PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Monmouth (IL),D,MON,1,,1.0,2.0,2.0,11.0,-39.0,Gold Zone,Run,Rush,36.0,,,,,,,,Thomas Horne,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:25,1585,0,0,0,3,3,3,,,,,,,
12,Monmouth (IL),D,MON,1,,1.0,3.0,1.0,10.0,25.0,Take A Shot,Pass,Complete,4.0,,,Complete,Jake for Uryasz,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:25,1585,0,0,0,3,3,3,,,,,,,
13,Monmouth (IL),D,MON,1,,1.0,4.0,2.0,6.0,21.0,Take A Shot,Run,Rush,18.0,,,,,,,,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:25,1585,0,0,0,3,3,3,,,,,,,
14,Monmouth (IL),D,MON,1,,1.0,5.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:25,1585,0,0,0,3,3,3,,,,,,,
15,Monmouth (IL),K,MON,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody kick Szelc,,,Good,,,,,,,,,09:15,1455,6,0,-6,3,3,3,,,,,,,
16,Monmouth (IL),K,MON,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Nick Harris,Jalen Williams,,,,,,Tom Martushev,3,24.0,Cody kickoff Szelc,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,09:15,1455,7,0,-7,3,3,3,,,,,,,
17,Monmouth (IL),O,COR,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,-3.0,Romien Taguiam,,,,,,,Devin Graham,Brandon Gaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
18,Monmouth (IL),O,COR,1,,2.0,2.0,2.0,13.0,-21.0,Coming Out,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Trey Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
19,Monmouth (IL),O,COR,1,,2.0,3.0,3.0,13.0,-21.0,Coming Out,Pass,Complete,14.0,,Isaak Hahn,Complete,Trey Birdsong,,,,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:08,1448,0,7,-7,3,3,3,Personal Foul,MON,,,,,15.0
20,Monmouth (IL),O,COR,1,,2.0,4.0,1.0,10.0,-50.0,Go Zone,Run,Rush,5.0,Jordan Braud,,,,,,,Jalen Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
21,Monmouth (IL),O,COR,1,,2.0,5.0,2.0,5.0,45.0,Go Zone,Run,Rush,0.0,Tom Martushev,,,,,,,Justin Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
22,Monmouth (IL),O,COR,1,,2.0,6.0,3.0,5.0,45.0,Go Zone,Pass,Complete,5.0,,Isaak Hahn,Complete,Trey Birdsong,,,,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
23,Monmouth (IL),O,COR,1,,2.0,7.0,1.0,10.0,40.0,Go Zone,Run,Rush,-6.0,Jordan Braud,,,,,,,Jermiah Glen-Louis Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
24,Monmouth (IL),O,COR,1,,2.0,8.0,2.0,16.0,46.0,Go Zone,Run,Rush,2.0,Peni Waqairatu,,,,,,,Drake Dietrich,Korbyn Personett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
25,Monmouth (IL),O,COR,1,,2.0,9.0,3.0,14.0,44.0,Go Zone,Pass,Sack,-8.0,,Isaak Hahn,Sack,,,,,Korbyn Personett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:08,1448,0,7,-7,3,3,3,,,,,,,
26,Monmouth (IL),K,COR,1,,,,4.0,22.0,-48.0,Go Zone,Punt,Return,,,,,,,,,,,,,,,,,41,-44.0,,,,,,Isaak Hahn,37.0,15.0,Return,,,,,,,,,,True,,,,09:08,1448,0,7,-7,3,3,3,Offside,MON,,,,,5.0
27,Monmouth (IL),K,COR,1,,,,4.0,17.0,47.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Landon Lockington,44.0,3.0,,,,,,,,,,,,,,,09:08,1448,0,7,-7,3,3,3,,,,,,,
28,Monmouth (IL),D,MON,1,,2.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,7.0,,,,,,,,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
29,Monmouth (IL),D,MON,1,,2.0,2.0,2.0,3.0,-10.0,Backed Up,Pass,Complete,15.0,,,Complete,Henderson for Francois,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
30,Monmouth (IL),D,MON,1,,2.0,3.0,1.0,10.0,-25.0,Coming Out,Run,Rush,9.0,,,,,,,,Mason Ciari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
31,Monmouth (IL),D,MON,1,,2.0,4.0,2.0,1.0,-34.0,Gold Zone,Pass,Complete,26.0,,,Complete,Nathan for Graham,,,,Demarius Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
32,Monmouth (IL),D,MON,1,,2.0,5.0,1.0,10.0,40.0,Go Zone,Pass,Complete,10.0,,,Complete,Nick for Obsaint,,,,Jeremiah Sherrill,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
33,Monmouth (IL),D,MON,1,,2.0,6.0,1.0,10.0,30.0,Take A Shot,Run,Rush,6.0,,,,,,,,Demarius Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
34,Monmouth (IL),D,MON,1,,2.0,7.0,2.0,4.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
35,Monmouth (IL),D,MON,1,,2.0,8.0,3.0,4.0,24.0,Take A Shot,Run,Rush,-4.0,,,,,,,,,,True,Henderson at Francois,,MON,Carter at Boyer,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,0,-7,3,3,3,,,,,,,
36,Monmouth (IL),D,MON,1,,2.0,9.0,4.0,8.0,28.0,Take A Shot,Run,Rush,3.0,,,,,,,,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:04,1144,7,0,-7,3,3,3,,,,,,,
37,Monmouth (IL),O,COR,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Romien Taguiam,,,,,,,Brant Baltes,Tevin Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:28,928,0,7,-7,3,3,3,,,,,,,
38,Monmouth (IL),O,COR,2,,3.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,4.0,Daniel Abesames-Hammer,,,,,,,Evan Otto,Michael Lord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,-7,3,3,3,,,,,,,
39,Monmouth (IL),O,COR,2,,3.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Complete,10.0,,Isaak Hahn,Complete,Trey Birdsong,,,,Evan Otto,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,-7,3,3,3,,,,,,,
40,Monmouth (IL),O,COR,2,,3.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,Tom Martushev,,,,,,,Evan Otto,Justin Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,-7,3,3,3,,,,,,,
41,Monmouth (IL),O,COR,2,,3.0,5.0,2.0,10.0,-40.0,Gold Zone,Pass,Complete,4.0,,Isaak Hahn,Complete,Mason Davis,,,,Reggie Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,-7,3,3,3,,,,,,,
42,Monmouth (IL),O,COR,2,,3.0,6.0,3.0,6.0,-44.0,Gold Zone,Run,Rush,0.0,Isaak Hahn,,,,,,,Drake Dietrich,Kaleb Plattenberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,7,-7,3,3,3,,,,,,,
43,Monmouth (IL),K,COR,2,,,,4.0,6.0,-44.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Landon Lockington,31.0,25.0,Fair Catch,,,,,,,,,,,,,,15:00,900,0,7,-7,3,3,3,,,,,,,
44,Monmouth (IL),D,MON,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,10.0,,,,,,,,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
45,Monmouth (IL),D,MON,2,,3.0,2.0,1.0,10.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
46,Monmouth (IL),D,MON,2,,3.0,3.0,2.0,10.0,-35.0,Gold Zone,Run,Rush,12.0,,,,,,,,Eddie Del Castillo,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
47,Monmouth (IL),D,MON,2,,3.0,4.0,1.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
48,Monmouth (IL),D,MON,2,,3.0,5.0,2.0,10.0,-47.0,Go Zone,Run,Rush,13.0,,,,,,,,Jordan Burke,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
49,Monmouth (IL),D,MON,2,,3.0,6.0,1.0,10.0,40.0,Go Zone,Run,Rush,4.0,,,,,,,,Jordan Burke,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
50,Monmouth (IL),D,MON,2,,3.0,7.0,2.0,6.0,36.0,Go Zone,Run,Rush,28.0,,,,,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
51,Monmouth (IL),D,MON,2,,3.0,8.0,1.0,8.0,8.0,Red Zone,Run,Rush,-1.0,,,,,,,,Jordan Burke,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
52,Monmouth (IL),D,MON,2,,3.0,9.0,2.0,9.0,9.0,Red Zone,Run,Rush,4.0,,,,,,,,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
53,Monmouth (IL),D,MON,2,,3.0,10.0,3.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,12:54,774,7,0,-7,3,3,3,,,,,,,
54,Monmouth (IL),K,MON,2,,,,4.0,5.0,5.0,Red Zone Low,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody field Szelc,22.0,Good,,,,,,,,,,12:54,774,7,0,-7,3,3,3,,,,,,,
55,Monmouth (IL),K,MON,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Kaleb Plattenberger,,,,,,,Trey Birdsong,28,43.0,Cody kickoff Szelc,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,09:19,559,10,0,-10,3,3,3,,,,,,,
56,Monmouth (IL),O,COR,2,,4.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Sack,-4.0,,Isaak Hahn,Sack,,,,,Korbyn Personett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,551,0,10,-10,3,3,3,,,,,,,
57,Monmouth (IL),O,COR,2,,4.0,2.0,2.0,14.0,-39.0,Gold Zone,Run,Rush,11.0,Romien Taguiam,,,,,,,Kaleb Plattenberger,Devin Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,551,0,10,-10,3,3,3,,,,,,,
58,Monmouth (IL),O,COR,2,,4.0,3.0,3.0,3.0,50.0,Go Zone,Run,Rush,11.0,Romien Taguiam,,,,,,,Kaleb Plattenberger,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:11,551,0,10,-10,3,3,3,,,,,,,
59,Monmouth (IL),O,COR,2,,4.0,4.0,1.0,10.0,39.0,Go Zone,Run,Rush,6.0,Romien Taguiam,,,,,,,Jermiah Glen-Louis Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,551,0,10,-10,3,3,3,,,,,,,
60,Monmouth (IL),O,COR,2,,4.0,5.0,2.0,4.0,33.0,Take A Shot,Run,Rush,0.0,Tom Martushev,,,,,,,Brandon Gaherty,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:11,551,0,10,-10,3,3,3,Not found,MON,,Not found,COR,,
61,Monmouth (IL),O,COR,2,,4.0,6.0,2.0,4.0,33.0,Take A Shot,Run,Rush,-2.0,Justin Cook,,,,,,,,,True,Justin Cook,,MON,Evan at Otto,at MON35,,35.0,,,,,,,,,,,,,,,,,,True,,,,,09:11,551,0,10,-10,3,3,3,,,,,,,
62,Monmouth (IL),D,MON,2,,4.0,1.0,0.0,3.0,3.0,Red Zone Low,Pass,No Good,,,Nathan pass Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,05:54,354,16,0,-16,3,3,3,,,,,,,
63,Monmouth (IL),K,MON,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Cole Jackson,Jackson Bergren,,,,,,Trey Birdsong,11,27.0,Cody kickoff Szelc,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,05:54,354,16,0,-16,3,3,3,,,,,,,
64,Monmouth (IL),,COR,2,,,,1.0,10.0,-27.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monmouth (IL),,,,,,,05:46,346,0,16,-16,3,3,3,,,,,,,
65,Monmouth (IL),O,COR,2,,5.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,1.0,Daniel Abesames-Hammer,,,,,,,Kaleb Plattenberger,Brandon Gaherty,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:46,346,0,16,-16,3,3,2,Personal Foul,MON,,,,,15.0
66,Monmouth (IL),,COR,2,,,,1.0,10.0,-43.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,346,0,16,-16,3,3,2,Offside,MON,,,,,5.0
67,Monmouth (IL),O,COR,2,,5.0,2.0,1.0,5.0,-48.0,Go Zone,Run,Rush,4.0,Daniel Abesames-Hammer,,,,,,,Matthew McMillan,Evan Otto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,346,0,16,-16,3,3,2,,,,,,,
68,Monmouth (IL),O,COR,2,,5.0,3.0,2.0,1.0,48.0,Go Zone,Run,Rush,3.0,Tom Martushev,,,,,,,Dylan Cullick,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:46,346,0,16,-16,3,3,2,,,,,,,
69,Monmouth (IL),O,COR,2,,5.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,2.0,Justin Cook,,,,,,,Kaleb Plattenberger,Reggie Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,346,0,16,-16,3,3,2,,,,,,,
70,Monmouth (IL),,COR,2,,,,1.0,10.0,45.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell College,,,,,,,05:46,346,0,16,-16,3,3,2,,,,,,,
71,Monmouth (IL),O,COR,2,,5.0,5.0,2.0,8.0,43.0,Go Zone,Pass,Complete,3.0,,Isaak Hahn,Complete,Mason Davis,,,,Devin Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:05,185,0,16,-16,2,2,2,,,,,,,
72,Monmouth (IL),,COR,2,,,,3.0,5.0,40.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:05,185,0,16,-16,2,2,2,Offside,MON,,,,,5.0
73,Monmouth (IL),O,COR,2,,5.0,6.0,1.0,10.0,35.0,Take A Shot,Run,Rush,0.0,Justin Cook,,,,,,,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:05,185,0,16,-16,2,2,2,,,,,,,
74,Monmouth (IL),O,COR,2,,5.0,7.0,2.0,10.0,35.0,Take A Shot,Pass,Complete,4.0,,Isaak Hahn,Complete,Daniel Abesames-Hammer,,,,Devin Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:05,185,0,16,-16,2,2,2,,,,,,,
75,Monmouth (IL),O,COR,2,,5.0,8.0,3.0,6.0,31.0,Take A Shot,Pass,Complete,5.0,,Isaak Hahn,Complete,Marcellus Parks,,,,Drake Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:05,185,0,16,-16,2,2,2,,,,,,,
76,Monmouth (IL),,COR,2,,,,3.0,6.0,31.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell College,,,,,,,03:05,185,0,16,-16,2,2,2,,,,,,,
77,Monmouth (IL),O,COR,2,,5.0,9.0,4.0,1.0,26.0,Take A Shot,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,,Korbyn QB Personett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,00:35,35,0,16,-16,1,1,2,,,,,,,
78,Monmouth (IL),D,MON,2,,5.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,18.0,,,Complete,Nathan for Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:30,30,16,0,-16,1,2,1,,,,,,,
79,Monmouth (IL),D,MON,2,,5.0,2.0,1.0,10.0,-44.0,Gold Zone,Pass,Complete,56.0,,,Complete,Nathaniel for Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,00:30,30,16,0,-16,1,2,1,,,,,,,
80,Monmouth (IL),K,MON,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody kick Szelc,,,Good,,,,,,,,,00:15,15,22,0,-22,1,2,1,,,,,,,
81,Monmouth (IL),K,MON,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,McKade Brooks,,,,,,,Trey Birdsong,17,29.0,Cody kickoff Szelc,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,00:15,15,23,0,-23,1,2,1,Holding,COR,,,,,10.0
82,Monmouth (IL),O,COR,2,,6.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,3.0,Peni Waqairatu,,,,,,,Tevin Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:09,9,0,23,-23,1,1,2,,,,,,,
83,Monmouth (IL),K,COR,3,,,,,,,,KO,Return,,,,,,,,,Chandler Bowling,,,,,,,,54,-36.0,Chandler Bowling,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,23,-23,3,3,3,,,,,,,
84,Monmouth (IL),D,MON,3,,6.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,12.0,,,,,,,,Jeremiah Sherrill,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
85,Monmouth (IL),D,MON,3,,6.0,2.0,1.0,10.0,24.0,Take A Shot,Run,Rush,3.0,,,,,,,,Colden Clark,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
86,Monmouth (IL),D,MON,3,,6.0,3.0,2.0,7.0,21.0,Take A Shot,Run,Rush,1.0,,,,,,,,Colden Clark,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
87,Monmouth (IL),D,MON,3,,6.0,4.0,3.0,6.0,20.0,Red Zone High,Pass,Complete,4.0,,,Complete,Nick for Obsaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
88,Monmouth (IL),,MON,3,,,,4.0,2.0,16.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,Offside ,COR,,,,,5.0
89,Monmouth (IL),D,MON,3,,6.0,5.0,1.0,10.0,11.0,Red Zone,Pass,Complete,6.0,,,Complete,Dylan for Bone,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
90,Monmouth (IL),D,MON,3,,6.0,6.0,2.0,4.0,5.0,Red Zone Low,Run,Rush,1.0,,,,,,,,Jonathan Buehler,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,23,0,-23,3,3,3,,,,,,,
91,Monmouth (IL),D,MON,3,,6.0,7.0,3.0,3.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,,Incomplete,Jake broken Uryasz,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:49,1789,23,0,-23,3,3,3,,,,,,,
