PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Capital,K,CAPF,1,,,,,,,KO Ret,Return,,,,,,,,,Louis Hoersten,,,,,,,Brandon Reed,44,-46.0,Eric Noble,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Capital,O,HEID,1,,1.0,1.0,0.0,10.0,46.0,Run,Rush,4.0,Jace Grossman,,,,,,,Dez Turkson,Nick Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Capital,O,HEID,1,,1.0,2.0,2.0,6.0,42.0,Pass,Complete,5.0,,Drew Sims,Complete,Maceo Matthews,,,,Nick Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Capital,O,HEID,1,,1.0,3.0,3.0,1.0,37.0,Run,Rush,3.0,Jace Grossman,,,,,,,Jack Blaisdell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Capital,O,HEID,1,,1.0,4.0,1.0,10.0,34.0,Pass,Complete,34.0,,Drew Sims,Complete,Brandon Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Capital,K,HEID,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branden Steckel,,,Good,,,,,,,,,13:41,1721,6,0,6,3,3,3,,,,,,,
7,Capital,K,HEID,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Brody Brecht,,,,,,,Lance Matthews,22,27.0,Branden Steckel,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,13:41,1721,7,0,7,3,3,3,,,,,,,
8,Capital,D,CAPF,1,,1.0,1.0,0.0,10.0,-27.0,Pass,Incomplete,0.0,,Luke McCarrell,Incomplete,Sam Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,1716,0,7,7,3,3,3,,,,,,,
9,Capital,D,CAPF,1,,1.0,2.0,2.0,10.0,-27.0,Run,Rush,12.0,Luke McCarrell,,,,,,,Roold Pierrelus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:36,1716,0,7,7,3,3,3,,,,,,,
10,Capital,D,CAPF,1,,1.0,3.0,1.0,10.0,-39.0,Run,Rush,2.0,Just McClelland,,,,,,,Griffin Pendry,Tyler Turek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,1716,0,7,7,3,3,3,,,,,,,
