PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wartburg,K,MON,1,,,,,,,,KO,Return,,,,,,,,,,,,Mac Watts,,,,,,,Kyler Pessman,50,44.0,Cael O'Neill,59.0,-6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,Illegal Block in Back,MON,Tyler Geary,,,,10.0
2,Wartburg,O,MON,1,,1.0,1.0,0.0,10.0,-14.0,Coming Out,Pass,Complete,1.0,,,Riley Fetterer,short,middle,Complete,Nate Thornton,,,,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
3,Wartburg,O,MON,1,,1.0,2.0,2.0,9.0,-15.0,Coming Out,Run,Rush,-4.0,Devin Lawrence,right,,,,,,,,,Owen Grover,Antonio Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
4,Wartburg,O,MON,1,,1.0,3.0,3.0,13.0,-11.0,Coming Out,Run,Rush,9.0,Riley Fetterer,right,,,,,,,,,Owen Grover,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,1791,0,0,0,3,3,3,,,,,,,
5,Wartburg,K,MON,1,,,,4.0,4.0,-20.0,Coming Out,Punt,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,Addison Fletcher,6.0,-26.0,Blocked,Parker Rochford,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
6,Wartburg,D,WAR,1,,1.0,1.0,0.0,10.0,26.0,Take A Shot,Pass,Interception,0.0,,,Nile McLaughlin,,,Interception,,,Michael Lord,,Carter Henry,,,,,,,Michael Lord,36,5.0,,,,,,,,,,,,,,,,,,,,,,Interception,12:54,1674,0,0,0,3,3,3,,,,,,,
7,Wartburg,O,MON,1,,2.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,10.0,Devin Lawrence,middle,,,,,,,,,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
8,Wartburg,,MON,1,,,,1.0,10.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,False Start,MON,James Conner,,,,5.0
9,Wartburg,O,MON,1,,2.0,2.0,1.0,15.0,-46.0,Go Zone,Run,Rush,-5.0,Devin Lawrence,right,,,,,,,,,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
10,Wartburg,O,MON,1,,2.0,3.0,2.0,20.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Riley Fetterer,short,left,Incomplete,Brendan Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
11,Wartburg,O,MON,1,,2.0,4.0,3.0,20.0,-41.0,Gold Zone,Pass,Complete,21.0,,,Riley Fetterer,deep,right,Complete,Nate Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
12,Wartburg,O,MON,1,,2.0,5.0,1.0,10.0,38.0,Go Zone,Run,Rush,-5.0,Devin Lawrence,left,,,,,,,,,Donaven Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
13,Wartburg,O,MON,1,,2.0,6.0,2.0,15.0,43.0,Go Zone,Pass,Complete,6.0,,,Riley Fetterer,short,left,Complete,Jackson Bergren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
14,Wartburg,O,MON,1,,2.0,7.0,3.0,9.0,37.0,Go Zone,Pass,Complete,0.0,,,Riley Fetterer,short,right,Complete,Devin Lawrence,,,,Jordan Downing,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
