PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Grinnell,K,MON,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Cody Szelc,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Grinnell,D,GRN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Daniel Quirk,middle,,,,,,,,,Tevin Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Grinnell,D,GRN,1,,1.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,4.0,Henry Baird,middle,,,,,,,,,Dylan Cullick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Grinnell,D,GRN,1,,1.0,3.0,3.0,4.0,-31.0,Gold Zone,Run,Rush,7.0,Grayson Woodhouse,middle,,,,,,,,,Nick Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Grinnell,D,GRN,1,,1.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,4.0,Daniel Quirk,middle,,,,,,,,,Caleb Endicott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Grinnell,D,GRN,1,,1.0,5.0,2.0,6.0,-42.0,Gold Zone,Run,Rush,0.0,Henry Baird,middle,,,,,,,,,Tanner Tomaschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Grinnell,D,GRN,1,,1.0,6.0,3.0,6.0,-42.0,Gold Zone,Pass,Complete,0.0,,,Grayson Woodhouse,short,middle,Complete,Nick Rhinehart,,,,Jermiah Glen-Louis Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Grinnell,K,GRN,1,,,,4.0,6.0,-42.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Rhinehart,28.0,30.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Grinnell,O,MON,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,0.0,Devin Lawrence,middle,,,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:00,1560,0,0,0,3,3,3,,,,,,,
10,Grinnell,O,MON,1,,1.0,2.0,2.0,10.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,Carter Boyer,short,right,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:00,1560,0,0,0,3,3,3,,,,,,,
