PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Illinois Col.,K,MON,1,,,,,,,,KO,Return,,,,,,,,,,,,McKade Brooks,Francois Boney,,,,,,William Campbell,16,21.0,Cody Szelc,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Illinois Col.,,ICB,1,,,,1.0,10.0,3.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illinois Col.,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Illinois Col.,D,ICB,1,,1.0,1.0,0.0,10.0,-21.0,Coming Out,Pass,Complete,79.0,,,Bryson Brown,deep,right,Complete,Collin Brunstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:53,1793,0,0,0,3,2,3,,,,,,,
4,Illinois Col.,K,ICB,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Logan H: Wongler,,,,,,,,,,,,,,,,,,,,Toby McTamney,,,Good,,,,,,,,,14:43,1783,6,0,-6,3,2,3,,,,,,,
5,Illinois Col.,K,ICB,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Jason Blackmon Jr.,Matthew Guffey,,,,,,Zalon Nelson,10,30.0,Toby McTamney,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,14:43,1783,7,0,-7,3,2,3,,,,,,,
6,Illinois Col.,O,MON,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,6.0,,,Riley Fetterer,short,left,Complete,Brendan Bishop,,,,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,2,,,,,,,
7,Illinois Col.,O,MON,1,,1.0,2.0,2.0,4.0,-36.0,Gold Zone,Pass,Complete,11.0,,,Riley Fetterer,deep,left,Complete,Jake Uryasz,,,,Ryan Kattenbraker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:38,1778,0,7,-7,3,3,2,,,,,,,
8,Illinois Col.,O,MON,1,,1.0,3.0,1.0,10.0,-47.0,Go Zone,Run,Rush,1.0,Devin Lawrence,left,,,,,,,,,Drew Gognat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,2,,,,,,,
9,Illinois Col.,O,MON,1,,1.0,4.0,2.0,9.0,-48.0,Go Zone,Pass,Complete,9.0,,,Riley Fetterer,short,right,Complete,Nate Thornton,,,,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:38,1778,0,7,-7,3,3,2,,,,,,,
10,Illinois Col.,O,MON,1,,1.0,5.0,1.0,10.0,43.0,Go Zone,Pass,Complete,34.0,,,Riley Fetterer,deep,left,Complete,Jason Figley,,,,Ryan Kattenbraker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:38,1778,0,7,-7,3,3,2,,,,,,,
