PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Valley City St.,K,VCSU,1,,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Damien Silus,40.0,-25.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Valley City St.,D,CC,1,,1.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,3.0,Justin Brice,,,,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Valley City St.,D,CC,1,,1.0,2.0,2.0,7.0,38.0,Go Zone,Run,Rush,2.0,Avery Thorsgard,,,,,,,,,,Ty Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Valley City St.,,CC,1,,,,3.0,5.0,40.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside defense,CC,,,,,5.0
5,Valley City St.,D,CC,1,,1.0,3.0,1.0,10.0,45.0,Go Zone,Run,Rush,-1.0,Taylor Simmons,,,,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Valley City St.,D,CC,1,,1.0,4.0,2.0,11.0,44.0,Go Zone,Pass,Complete,1.0,,,Avery Thorsgard,,,Complete,Justin Cruz,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Valley City St.,D,CC,1,,1.0,5.0,3.0,10.0,45.0,Go Zone,Run,Rush,2.0,Avery Thorsgard,,,,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Valley City St.,K,CC,1,,,,4.0,8.0,47.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Masila Siua,38.0,-15.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Valley City St.,O,VCSU,1,,1.0,1.0,0.0,10.0,15.0,Red Zone High,Run,Rush,8.0,Tanner Dubois,,,,,,,,,,Blake King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:38,1598,0,0,0,3,3,3,,,,,,,
10,Valley City St.,O,VCSU,1,,1.0,2.0,2.0,2.0,23.0,Take A Shot,Pass,Complete,5.0,,,Tanner Dubois,,,Complete,Dawson Schaffer,,,,Sal Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:38,1598,0,0,0,3,3,3,,,,,,,
