PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Presentation,K,PC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Nathan Hutching,,,,,,,Owen Miller,6,7.0,Luiz Ferreira,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Presentation,O,CC,1,,1.0,1.0,0.0,10.0,-7.0,Backed Up,Pass,Complete,3.0,,,Cooper Mattern,,,Complete,Peter Narum,,,,Treden Davis-Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Presentation,O,CC,1,,1.0,2.0,2.0,7.0,-10.0,Backed Up,Run,Rush,2.0,,,,,,,,,,,Sam Motzkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Presentation,O,CC,1,,1.0,3.0,3.0,5.0,-12.0,Coming Out,Pass,Complete,7.0,,,Cooper Mattern,,,Complete,Peter Narum,,,,Weston Holdren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Presentation,O,CC,1,,1.0,4.0,1.0,10.0,-19.0,Coming Out,Pass,Incomplete,0.0,,,Cooper Mattern,,,Incomplete,Dawson Schaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Presentation,O,CC,1,,1.0,5.0,2.0,10.0,-19.0,Coming Out,Run,Rush,4.0,Cooper Mattern,,,,,,,,,,Benjamin Fosi,Braxton Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Presentation,O,CC,1,,1.0,6.0,3.0,6.0,-23.0,Coming Out,Pass,Incomplete,0.0,,,Cooper Mattern,,,Incomplete,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Presentation,K,CC,1,,,,4.0,6.0,-23.0,Coming Out,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Caleb Parker,41.0,36.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Presentation,D,PC,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,10.0,Daryl Coston,,,,,,,,,,Griffin Decker,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Presentation,D,PC,1,,1.0,2.0,1.0,10.0,-46.0,Go Zone,Pass,Complete,15.0,,,Kaeden Frazier,,,Complete,Harvey Pullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Presentation,D,PC,1,,1.0,3.0,1.0,10.0,39.0,Go Zone,Pass,Complete,9.0,,,Kaeden Frazier,,,Complete,Laurenz Plummer,,,,Noble Scott,Ty Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Presentation,D,PC,1,,1.0,4.0,2.0,1.0,30.0,Take A Shot,Run,Rush,4.0,Daryl Coston,,,,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Presentation,D,PC,1,,1.0,5.0,1.0,10.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Kaeden Frazier,,,Incomplete,Cameron Sheppar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Presentation,D,PC,1,,1.0,6.0,2.0,10.0,26.0,Take A Shot,Pass,Complete,23.0,,,Kaeden Frazier,,,Complete,Cameron Sheppar,,,,Marshall King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Presentation,,PC,1,,,,1.0,3.0,3.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Presentation,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Presentation,D,PC,1,,1.0,7.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,Jalen Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:18,1578,0,0,0,3,2,3,,,,,,,
17,Presentation,K,PC,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,,,Good,,,,,,,,,11:13,1573,6,0,-6,3,2,3,,,,,,,
18,Presentation,K,PC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Treden Davis-Re,Teagen Severe,,,,,,Owen Miller,16,16.0,Luiz Ferreira,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,11:13,1573,7,0,-7,3,2,3,holding,CC,,,,,8.0
19,Presentation,O,CC,1,,2.0,1.0,0.0,10.0,-8.0,Backed Up,Run,Rush,-2.0,,,,,,,,,,,Benjamin Fosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
20,Presentation,O,CC,1,,2.0,2.0,2.0,12.0,-6.0,Backed Up,Pass,Complete,3.0,,,Cooper Mattern,,,Complete,P.Mortenson for,,,,Michael Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
21,Presentation,O,CC,1,,2.0,3.0,3.0,9.0,-9.0,Backed Up,Pass,Complete,17.0,,,Cooper Mattern,,,Complete,Jake Evans,,,,Billy Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
22,Presentation,O,CC,1,,2.0,4.0,1.0,10.0,-26.0,Gold Zone,Run,Rush,13.0,Cooper Mattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,unsportmanlike conduct,PC,,,,,15.0
23,Presentation,O,CC,1,,2.0,5.0,1.0,10.0,46.0,Go Zone,Run,Rush,18.0,Cooper Mattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
24,Presentation,O,CC,1,,2.0,6.0,1.0,10.0,28.0,Take A Shot,Run,Rush,-9.0,Cooper Mattern,,,,,,,,,,,,True,Cooper Mattern,,CC,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
25,Presentation,O,CC,1,,2.0,7.0,2.0,19.0,37.0,Go Zone,Pass,Complete,11.0,,,Cooper Mattern,,,Complete,Dawson Schaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
26,Presentation,O,CC,1,,2.0,8.0,3.0,30.0,48.0,Go Zone,Run,Rush,4.0,,,,,,,,,,,Weston Holdren,Sam Motzkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,2,,,,,,,
27,Presentation,O,CC,1,,2.0,9.0,4.0,26.0,44.0,Go Zone,Run,Rush,8.0,Cooper Mattern,,,,,,,,,,Benjamin Fosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:18,1518,0,7,-7,3,3,2,,,,,,,
28,Presentation,D,PC,1,,2.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,-11.0,Daryl Coston,,,,,,,,,,Thomas Colby,Preston Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:50,1370,7,0,-7,3,2,3,,,,,,,
29,Presentation,D,PC,1,,2.0,2.0,2.0,21.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Kaeden Frazier,,,Incomplete,Daryl Coston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:50,1370,7,0,-7,3,2,3,,,,,,,
30,Presentation,D,PC,1,,2.0,3.0,3.0,21.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Kaeden Frazier,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:50,1370,7,0,-7,3,2,3,,,,,,,
31,Presentation,K,PC,1,,,,4.0,21.0,-25.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,30.0,45.0,,,,,,,,,,,,,,,07:50,1370,7,0,-7,3,2,3,,,,,,,
32,Presentation,O,CC,1,,3.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,4.0,Cooper Mattern,,,,,,,,,,Sam Motzkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,1341,0,7,-7,3,3,2,,,,,,,
33,Presentation,O,CC,1,,3.0,2.0,2.0,6.0,-37.0,Gold Zone,Pass,Complete,12.0,,,Cooper Mattern,,,Complete,Peter Narum,,,,Treden Davis-Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,1341,0,7,-7,3,3,2,,,,,,,
34,Presentation,O,CC,1,,3.0,3.0,1.0,10.0,-49.0,Go Zone,Pass,Complete,5.0,,,Cooper Mattern,,,Complete,P.Mortenson for,,,,Benjamin Fosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,1341,0,7,-7,3,3,2,,,,,,,
35,Presentation,O,CC,1,,3.0,4.0,2.0,5.0,46.0,Go Zone,Run,Rush,4.0,,,,,,,,,,,Benjamin Fosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,1341,0,7,-7,3,3,2,,,,,,,
36,Presentation,,CC,1,,,,3.0,1.0,42.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Presentation,,,,,,,07:21,1341,0,7,-7,3,3,2,,,,,,,
37,Presentation,O,CC,1,,3.0,5.0,3.0,1.0,42.0,Go Zone,Run,Rush,3.0,,,,,,,,,,,Jonah Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,,,,,,,
38,Presentation,O,CC,1,,3.0,6.0,1.0,10.0,39.0,Go Zone,Pass,Complete,8.0,,,Cooper Mattern,,,Complete,Peter Narum,,,,Billy Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,,,,,,,
39,Presentation,O,CC,1,,3.0,7.0,2.0,2.0,31.0,Take A Shot,Run,Rush,8.0,Cooper Mattern,,,,,,,,,,Weston Holdren,Benjamin Fosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,,,,,,,
40,Presentation,O,CC,1,,3.0,8.0,1.0,10.0,23.0,Take A Shot,Pass,Complete,2.0,,,Cooper Mattern,,,Complete,Zavier Carroll,,,,Jonah Evans,Bryan Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,,,,,,,
41,Presentation,O,CC,1,,3.0,9.0,2.0,8.0,21.0,Take A Shot,Pass,Complete,5.0,,,Cooper Mattern,,,Complete,Eric Cockhill,,,,Jonah Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,illegal motion,CC,,,,,5.0
42,Presentation,O,CC,1,,3.0,10.0,2.0,13.0,26.0,Take A Shot,Run,Rush,6.0,Zavier Carroll,,,,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:44,1244,0,7,-7,3,3,1,,,,,,,
43,Presentation,O,CC,1,,3.0,11.0,3.0,7.0,20.0,Red Zone High,Pass,Incomplete,0.0,,,Cooper Mattern,,,Incomplete,Jake Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,05:44,1244,0,7,-7,3,3,1,,,,,,,
