PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,North Central (IL),K,CAR,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Eric Antkiewicz,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,North Central (IL),D,NCC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Ethan Greenfield,middle,,,,,,,,,Tre Mitchell III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,North Central (IL),D,NCC,1,,1.0,2.0,2.0,4.0,-31.0,Gold Zone,Pass,Complete,24.0,,,Luke Lehnen,deep,right,Complete,Deangelo Hardy,,,,John Pettit,Chris DiVito,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,North Central (IL),D,NCC,1,,1.0,3.0,1.0,10.0,45.0,Go Zone,Run,Rush,4.0,Ethan Greenfield,right,,,,,,,,,Tre Mitchell III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,North Central (IL),D,NCC,1,,1.0,4.0,2.0,6.0,41.0,Go Zone,Pass,Complete,9.0,,,Luke Lehnen,short,middle,Complete,Joey Lombardi,,,,John Pettit,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,North Central (IL),D,NCC,1,,1.0,5.0,1.0,10.0,32.0,Take A Shot,Run,Rush,3.0,Ethan Greenfield,middle,,,,,,,,,John Pettit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,North Central (IL),D,NCC,1,,1.0,6.0,2.0,7.0,29.0,Take A Shot,Pass,Complete,9.0,,,Luke Lehnen,short,right,Complete,Deangelo Hardy,,,,Tanner Ludwig,John Pettit,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,North Central (IL),D,NCC,1,,1.0,7.0,1.0,10.0,20.0,Red Zone High,Pass,Complete,6.0,,,Luke Lehnen,short,middle,Complete,Joey Lombardi,,,,Jake Tomczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,North Central (IL),D,NCC,1,,1.0,8.0,2.0,4.0,14.0,Red Zone High,Run,Rush,4.0,Ethan Greenfield,middle,,,,,,,,,Sikiel Graves,Tre Mitchell III,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,North Central (IL),D,NCC,1,,1.0,9.0,1.0,10.0,10.0,Red Zone,Pass,Complete,4.0,,,Luke Lehnen,short,right,Complete,Ethan Greenfield,,,,John Pettit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
