PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wabash,K,WAB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,Sam Chapman,0,27.0,Brigham Anderson,38.0,27.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wabash,O,NCC,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,7.0,Ethan Greenfield,middle,,,,,,,,,Ben Netting,Clay McPeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
3,Wabash,O,NCC,1,,1.0,2.0,2.0,3.0,-34.0,Gold Zone,Run,Rush,2.0,Ethan Greenfield,left,,,,,,,,,Ben Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
4,Wabash,O,NCC,1,,1.0,3.0,3.0,1.0,-36.0,Gold Zone,Run,Rush,3.0,Ethan Greenfield,middle,,,,,,,,,Joe Rios,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
5,Wabash,O,NCC,1,,1.0,4.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,4.0,,,Luke Lehnen,short,right,Complete,Ethan Greenfield,,,,Samuel Ringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
6,Wabash,O,NCC,1,,1.0,5.0,2.0,6.0,-43.0,Gold Zone,Run,Rush,10.0,Ethan Greenfield,right,,,,,,,,,Vaughn Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
7,Wabash,O,NCC,1,,1.0,6.0,1.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Luke Lehnen,short,left,Incomplete,Joey Lombardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
8,Wabash,O,NCC,1,,1.0,7.0,2.0,10.0,47.0,Go Zone,Run,Rush,12.0,Luke Lehnen,right,,,,,,,,,Vaughn Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
9,Wabash,O,NCC,1,,1.0,8.0,1.0,10.0,35.0,Take A Shot,Run,Rush,6.0,Ethan Greenfield,middle,,,,,,,,,Ben Netting,Samuel Ringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
10,Wabash,O,NCC,1,,1.0,9.0,2.0,4.0,29.0,Take A Shot,Run,Rush,14.0,Ethan Greenfield,right,,,,,,,,,Ben Netting,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
11,Wabash,O,NCC,1,,1.0,10.0,1.0,10.0,15.0,Red Zone High,Run,Rush,2.0,Ethan Greenfield,middle,,,,,,,,,Vaughn Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
12,Wabash,O,NCC,1,,1.0,11.0,2.0,8.0,13.0,Red Zone,Pass,Complete,2.0,,,Luke Lehnen,short,left,Complete,Terrence Hill,,,,Jose Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,Holding,NCC,Joey Lombardi,,,,10.0
