PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,UW-Eau Claire,D,UWEC,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,3.0,Austin Belot,,,,,,,Mitch Borkovec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
12,UW-Eau Claire,D,UWEC,1,,1.0,2.0,2.0,7.0,-22.0,Coming Out,Run,Rush,13.0,Austin Belot,,,,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
13,UW-Eau Claire,D,UWEC,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Pass,Complete,12.0,,Harry Roubidoux,Complete,Will Adair,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
14,UW-Eau Claire,D,UWEC,1,,1.0,4.0,1.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Joe Swanson,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
15,UW-Eau Claire,D,UWEC,1,,1.0,5.0,2.0,10.0,-47.0,Go Zone,Run,Rush,4.0,Nicholas Kudick,,,,,,,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
16,UW-Eau Claire,D,UWEC,1,,1.0,6.0,3.0,6.0,49.0,Go Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Joe Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:20,1700,0,13,13,3,3,3,,,,,,,
17,UW-Eau Claire,K,UWEC,1,,,,4.0,6.0,49.0,Go Zone,Punt Rec,Return,,,,,,,,,Michael Wittke,Carmelo Rosado,,,,,,Alec Elkin,15,26.0,,,,,,Nate Baranek,38.0,11.0,Return,,,,,,,,,,,,,,13:20,1700,0,13,13,3,3,3,,,,,,,
18,UW-Eau Claire,O,UWO,1,,3.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,9.0,,Kobe Berghammer,Complete,Trae Tetzlaff,,,,Ryan Kuechle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,13,0,13,3,3,3,,,,,,,
19,UW-Eau Claire,O,UWO,1,,3.0,2.0,2.0,1.0,-35.0,Gold Zone,Run,Rush,5.0,Peter MacCudden,,,,,,,Sam Schradle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,13,0,13,3,3,3,,,,,,,
20,UW-Eau Claire,O,UWO,1,,3.0,3.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,6.0,,Kobe Berghammer,Complete,J. Kasuboski,,,,Noah Nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,13,0,13,3,3,3,,,,,,,
21,UW-Eau Claire,O,UWO,1,,3.0,4.0,2.0,4.0,-46.0,Go Zone,Pass,Complete,11.0,,Kobe Berghammer,Complete,Stephan Flores,,,,Branden Huwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,13,0,13,3,3,3,,,,,,,
22,UW-Eau Claire,O,UWO,1,,3.0,5.0,1.0,10.0,43.0,Go Zone,Pass,Complete,43.0,,Kobe Berghammer,Complete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:35,1535,13,0,13,3,3,3,,,,,,,
23,UW-Eau Claire,K,UWO,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,08:35,1415,19,0,19,3,3,3,,,,,,,
24,UW-Eau Claire,K,UWO,1,,,,,,,,KO,Return,,,,,,,,,Mitch Borkovec,,,,,,,Will Adair,19,27.0,Jaydon Haag,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,08:35,1415,20,0,20,3,3,3,,,,,,,
25,UW-Eau Claire,D,UWEC,1,,2.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Interception,0.0,,Harry Roubidoux,Interception,,,Jared Saad,,Austin Belot,,,,,,,Jared Saad,,45.0,,,,,,,,,,,,,,,,,,,,,,Interception,08:35,1415,0,20,20,3,3,3,,,,,,,
26,UW-Eau Claire,O,UWO,1,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,65.0,,Kobe Berghammer,Complete,Trae Tetzlaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:21,1401,20,0,20,3,3,3,,,,,,,
27,UW-Eau Claire,K,UWO,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,08:11,1391,26,0,26,3,3,3,,,,,,,
28,UW-Eau Claire,K,UWO,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Jaydon Haag,65.0,0.0,,,,,,,,,,,,,,,,,,,,08:11,1391,27,0,27,3,3,3,,,,,,,
29,UW-Eau Claire,D,UWEC,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Austin Belot,,,,,,,Brandon Kolgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11,1391,0,27,27,3,3,3,,,,,,,
30,UW-Eau Claire,D,UWEC,1,,3.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,4.0,Austin Belot,,,,,,,Tory Jandrin,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11,1391,0,27,27,3,3,3,,,,,,,
31,UW-Eau Claire,D,UWEC,1,,3.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Interception,0.0,,Harry Roubidoux,Interception,,,Kollyn Beyer,,Darius Jones,,,,,,,Kollyn Beyer,0,-35.0,,,,,,,,,,,,,,,,,,,,,,Interception,08:11,1391,0,27,27,3,3,3,,,,,,,
32,UW-Eau Claire,O,UWO,1,,5.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,18.0,Tony Steger,,,,,,,Sam Schradle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:42,1302,27,0,27,3,3,3,,,,,,,
33,UW-Eau Claire,O,UWO,1,,5.0,2.0,1.0,10.0,17.0,Red Zone High,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Jimmy DuVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:42,1302,27,0,27,3,3,3,,,,,,,
34,UW-Eau Claire,O,UWO,1,,5.0,3.0,2.0,10.0,17.0,Red Zone High,Run,Rush,12.0,Mitch Gerhartz,,,,,,,Carmelo Rosado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:42,1302,27,0,27,3,3,3,,,,,,,
35,UW-Eau Claire,O,UWO,1,,5.0,4.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,-1.0,Mitch Gerhartz,,,,,,,Mitch Gerhartz,,True,Mitch Gerhartz,,UWEC,S. Van,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,06:42,1302,27,0,27,3,3,3,,,,,,,
36,UW-Eau Claire,D,UWEC,1,,4.0,1.0,0.0,10.0,-6.0,Backed Up,Run,Rush,12.0,Austin Belot,,,,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,personal foul,UWO,,,,,15.0
37,UW-Eau Claire,D,UWEC,1,,4.0,2.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,6.0,Austin Belot,,,,,,,Mitch Borkovec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
38,UW-Eau Claire,D,UWEC,1,,4.0,3.0,2.0,4.0,-39.0,Gold Zone,Run,Rush,3.0,Austin Belot,,,,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
39,UW-Eau Claire,D,UWEC,1,,4.0,4.0,3.0,1.0,-42.0,Gold Zone,Run,Rush,4.0,Austin Belot,,,,,,,K. Scharenbroch,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
40,UW-Eau Claire,D,UWEC,1,,4.0,5.0,1.0,10.0,-46.0,Go Zone,Pass,Complete,1.0,,Harry Roubidoux,Complete,Isaac Garside,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
41,UW-Eau Claire,D,UWEC,1,,4.0,6.0,2.0,9.0,-47.0,Go Zone,Run,Rush,5.0,Austin Belot,,,,,,,Trenton LaCombe,Brandon Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
42,UW-Eau Claire,D,UWEC,1,,4.0,7.0,3.0,4.0,48.0,Go Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Nicholas Kudick,,,,Eli Tranel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,1228,0,27,27,3,3,3,,,,,,,
43,UW-Eau Claire,D,UWEC,1,,4.0,8.0,4.0,4.0,48.0,Go Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Isaac Garside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,05:28,1228,0,27,27,3,3,3,,,,,,,
44,UW-Eau Claire,O,UWO,1,,6.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,41.0,Peter MacCudden,,,,,,,Sam Burzynski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,27,0,27,3,3,3,,,,,,,
45,UW-Eau Claire,O,UWO,1,,6.0,2.0,1.0,10.0,11.0,Red Zone,Run,Rush,2.0,Peter MacCudden,,,,,,,Sam Burzynski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,27,0,27,3,3,3,,,,,,,
46,UW-Eau Claire,O,UWO,1,,6.0,3.0,2.0,8.0,9.0,Red Zone,Pass,Complete,9.0,,Kobe Berghammer,Complete,S. Makinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:25,985,27,0,27,3,3,3,,,,,,,
47,UW-Eau Claire,K,UWO,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,00:16,916,33,0,33,3,3,3,,,,,,,
48,UW-Eau Claire,K,UWO,1,,,,,,,,KO,Return,,,,,,,,,Richard James,,,,,,,Will Adair,21,29.0,Jaydon Haag,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,00:16,916,34,0,34,3,3,3,,,,,,,
49,UW-Eau Claire,D,UWEC,1,,5.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Darius Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:16,916,0,34,34,3,3,3,,,,,,,
50,UW-Eau Claire,D,UWEC,1,,5.0,2.0,2.0,10.0,-29.0,Gold Zone,Run,Rush,6.0,Ivan Ruble,,,,,,,Bryce Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:16,916,0,34,34,3,3,3,,,,,,,
51,UW-Eau Claire,D,UWEC,2,,5.0,3.0,3.0,4.0,-35.0,Gold Zone,Pass,Complete,6.0,,Harry Roubidoux,Complete,Ben Redington,,,,Eli Tranel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,34,34,3,3,3,,,,,,,
52,UW-Eau Claire,D,UWEC,2,,5.0,4.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,1.0,Austin Belot,,,,,,,Tyler Staerkel,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,34,34,3,3,3,,,,,,,
53,UW-Eau Claire,,UWEC,2,,,,2.0,9.0,-42.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Eau Claire,,,,,,,15:00,900,0,34,34,3,3,3,,,,,,,
54,UW-Eau Claire,D,UWEC,2,,5.0,5.0,2.0,9.0,-42.0,Gold Zone,Pass,Complete,8.0,,Harry Roubidoux,Complete,Austin Belot,,,,Carson Raddatz,Bryce Hinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
55,UW-Eau Claire,D,UWEC,2,,5.0,6.0,3.0,1.0,-50.0,Go Zone,Run,Rush,4.0,Austin Belot,,,,,,,Jared Saad,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
56,UW-Eau Claire,D,UWEC,2,,5.0,7.0,1.0,10.0,46.0,Go Zone,Run,Rush,5.0,Austin Belot,,,,,,,Brody Milz,Brandon Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
57,UW-Eau Claire,D,UWEC,2,,5.0,8.0,2.0,5.0,41.0,Go Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Darius Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
58,UW-Eau Claire,D,UWEC,2,,5.0,9.0,3.0,5.0,41.0,Go Zone,Pass,Complete,7.0,,Harry Roubidoux,Complete,Joe Swanson,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
59,UW-Eau Claire,D,UWEC,2,,5.0,10.0,1.0,10.0,34.0,Take A Shot,Run,Rush,6.0,Ivan Ruble,,,,,,,Tyler Staerkel,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
60,UW-Eau Claire,D,UWEC,2,,5.0,11.0,2.0,4.0,28.0,Take A Shot,Pass,Complete,1.0,,Harry Roubidoux,Complete,Isaac Garside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
61,UW-Eau Claire,D,UWEC,2,,5.0,12.0,3.0,3.0,27.0,Take A Shot,Run,Rush,3.0,Austin Belot,,,,,,,Carson Raddatz,Brody Milz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
62,UW-Eau Claire,D,UWEC,2,,5.0,13.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,2.0,,Harry Roubidoux,Complete,Ivan Ruble,,,,Nick Noethe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
63,UW-Eau Claire,D,UWEC,2,,5.0,14.0,2.0,8.0,22.0,Take A Shot,Run,Rush,11.0,Austin Belot,,,,,,,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
64,UW-Eau Claire,D,UWEC,2,,5.0,15.0,1.0,10.0,11.0,Red Zone,Run,Rush,3.0,Austin Belot,,,,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
65,UW-Eau Claire,D,UWEC,2,,5.0,16.0,2.0,7.0,8.0,Red Zone,Pass,,0.0,,PENALTY UWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
66,UW-Eau Claire,D,UWEC,2,,5.0,17.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Austin Belot,,,,,,,Alex Jagla,Bryce Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:22,862,0,34,34,3,2,3,,,,,,,
67,UW-Eau Claire,D,UWEC,2,,5.0,18.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Harry Roubidoux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:22,862,0,34,34,3,2,3,,,,,,,
68,UW-Eau Claire,K,UWEC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brady Frantal,,,Good,,,,,,,,,07:15,435,6,34,28,3,2,3,,,,,,,
69,UW-Eau Claire,K,UWEC,2,,,,,,,,KO Rec,Return,,,,,,,,,Sam Burzynski,,,,,,,Peter MacCudden,33,48.0,Brady Frantal,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,07:15,435,7,34,27,3,2,3,,,,,,,
70,UW-Eau Claire,O,UWO,2,,7.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,1.0,Terrell Carey,,,,,,,Alex Mashak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,435,34,7,27,3,3,2,,,,,,,
71,UW-Eau Claire,O,UWO,2,,7.0,2.0,2.0,9.0,-49.0,Go Zone,Run,Rush,3.0,Mitch Gerhartz,,,,,,,Carmelo Rosado,Thomas Kroymann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,435,34,7,27,3,3,2,,,,,,,
72,UW-Eau Claire,O,UWO,2,,7.0,3.0,3.0,6.0,48.0,Go Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Trae Tetzlaff,,,,Carmelo Rosado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:15,435,34,7,27,3,3,2,,,,,,,
73,UW-Eau Claire,K,UWO,2,,,,4.0,6.0,48.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,33.0,15.0,Fair Catch,,,,,,,,,,,,,,07:15,435,34,7,27,3,3,2,,,,,,,
74,UW-Eau Claire,D,UWEC,2,,6.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,2.0,Austin Belot,,,,,,,,,True,Austin Belot,J. St,UWO,J. St,St. Julien,17,17.0,,,,,,,,,,,,,,,,,,True,,,,TD,05:46,346,7,34,27,3,2,3,,,,,,,
75,UW-Eau Claire,K,UWO,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,05:37,337,40,7,33,3,3,2,,,,,,,
76,UW-Eau Claire,K,UWO,2,,,,,,,,KO,Return,,,,,,,,,Bryce Edwards,,,,,,,Will Adair,18,23.0,Jaydon Haag,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,05:37,337,41,7,34,3,3,2,,,,,,,
77,UW-Eau Claire,D,UWEC,2,,7.0,1.0,0.0,10.0,-23.0,Coming Out,Pass,Complete,8.0,,Harry Roubidoux,Complete,Isaac Garside,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,7,41,34,3,2,3,,,,,,,
78,UW-Eau Claire,D,UWEC,2,,7.0,2.0,2.0,2.0,-31.0,Gold Zone,Run,Rush,2.0,Austin Belot,,,,,,,Tory Jandrin,Brandon Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,7,41,34,3,2,3,,,,,,,
79,UW-Eau Claire,D,UWEC,2,,7.0,3.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,-1.0,Austin Belot,,,,,,,Tory Jandrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,7,41,34,3,2,3,,,,,,,
80,UW-Eau Claire,D,UWEC,2,,7.0,4.0,2.0,11.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Harry Roubidoux,Incomplete,Isaac Garside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,7,41,34,3,2,3,,,,,,,
81,UW-Eau Claire,D,UWEC,2,,7.0,5.0,3.0,11.0,-32.0,Gold Zone,Pass,Complete,3.0,,Harry Roubidoux,Complete,Austin Belot,,,,Jared Saad,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:37,337,7,41,34,3,2,3,,,,,,,
82,UW-Eau Claire,K,UWEC,2,,,,4.0,8.0,-35.0,Gold Zone,Punt Rec,Return,,,,,,,,,Nate Baranek,,,,,,,Stephan Flores,7,28.0,,,,,,Nate Baranek,44.0,21.0,Return,,,,,,,,,,,,,,05:37,337,7,41,34,3,2,3,,,,,,,
83,UW-Eau Claire,O,UWO,2,,8.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,2.0,Peter MacCudden,,,,,,,Noah Nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
84,UW-Eau Claire,O,UWO,2,,8.0,2.0,2.0,8.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
85,UW-Eau Claire,O,UWO,2,,8.0,3.0,3.0,8.0,-30.0,Gold Zone,Pass,Complete,10.0,,Kobe Berghammer,Complete,J. Kasuboski,,,,S. Van Pieterso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
86,UW-Eau Claire,O,UWO,2,,8.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,2.0,Peter MacCudden,,,,,,,Sam Burzynski,Noah Nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
87,UW-Eau Claire,O,UWO,2,,8.0,5.0,2.0,8.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Stephan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
88,UW-Eau Claire,,UWO,2,,,,3.0,8.0,-42.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Oshkosh,,,,,,,02:31,151,41,7,34,3,3,2,,,,,,,
89,UW-Eau Claire,O,UWO,2,,8.0,6.0,3.0,8.0,-42.0,Gold Zone,Pass,Complete,10.0,,Kobe Berghammer,Complete,Mitchell Gerend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:59,59,41,7,34,2,2,2,,,,,,,
