PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
12,Huntingdon College (Ala.),D,HC,1,,2.0,2.0,2.0,10.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,De'Marcus Harri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:53,1613,0,0,0,2,3,2,,,,,,,
13,Huntingdon College (Ala.),D,HC,1,,2.0,3.0,3.0,10.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Malachi Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:53,1613,0,0,0,2,3,2,,,,,,,
14,Huntingdon College (Ala.),K,HC,1,,,,4.0,10.0,-28.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,42.0,30.0,Fair Catch,,,,,,,,,,,,,,11:53,1613,0,0,0,2,3,2,,,,,,,
15,Huntingdon College (Ala.),O,UWO,1,,2.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,2.0,Peter MacCudden,,,,,,,Karl Dorn,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,,,,,,,
16,Huntingdon College (Ala.),O,UWO,1,,2.0,2.0,2.0,8.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,,,,,,,
17,Huntingdon College (Ala.),O,UWO,1,,2.0,3.0,3.0,8.0,-32.0,Gold Zone,Run,Rush,11.0,Peter MacCudden,,,,,,,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,offside defense,HC,,,,,
18,Huntingdon College (Ala.),O,UWO,1,,2.0,4.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,6.0,Peter MacCudden,,,,,,,Jerald Billings,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,,,,,,,
19,Huntingdon College (Ala.),O,UWO,1,,2.0,5.0,2.0,4.0,-49.0,Go Zone,Run,Rush,2.0,Peter MacCudden,,,,,,,Tyler England,Ty Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,,,,,,,
20,Huntingdon College (Ala.),O,UWO,1,,2.0,6.0,3.0,2.0,49.0,Go Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,J. Kasuboski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:01,1561,0,0,0,2,2,3,,,,,,,
21,Huntingdon College (Ala.),K,UWO,1,,,,4.0,2.0,49.0,Go Zone,Punt,Return,,,,,,,,,Tijs Santiago,,,,,,,Tyler England,8,22.0,,,,,,Jaydon Haag,35.0,14.0,Return,,,,,,,,,,,,,,11:01,1561,0,0,0,2,2,3,,,,,,,
22,Huntingdon College (Ala.),D,HC,1,,3.0,1.0,0.0,10.0,-22.0,Coming Out,Run,Rush,13.0,Landon Cotney,,,,,,,Eli Tranel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,1384,0,0,0,2,3,2,,,,,,,
23,Huntingdon College (Ala.),D,HC,1,,3.0,2.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,0.0,Kahari McReynol,,,,,,,Bryce Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,1384,0,0,0,2,3,2,,,,,,,
24,Huntingdon College (Ala.),D,HC,1,,3.0,3.0,2.0,10.0,-35.0,Gold Zone,Run,Rush,-2.0,Kahari McReynol,,,,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,1384,0,0,0,2,3,2,,,,,,,
25,Huntingdon College (Ala.),D,HC,1,,3.0,4.0,3.0,12.0,-33.0,Gold Zone,Run,Rush,10.0,Landon Cotney,,,,,,,Brandon Kolgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:04,1384,0,0,0,2,3,2,,,,,,,
26,Huntingdon College (Ala.),K,HC,1,,,,4.0,2.0,-43.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,32.0,25.0,Fair Catch,,,,,,,,,,,,,,08:04,1384,0,0,0,2,3,2,,,,,,,
27,Huntingdon College (Ala.),O,UWO,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,06:17,1277,0,0,0,2,2,3,pass interference,HC,Isaiah Reed,,,,15.0
28,Huntingdon College (Ala.),,UWO,1,,,,1.0,10.0,-40.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Oshkosh,,,,,,,06:17,1277,0,0,0,2,2,3,,,,,,,
29,Huntingdon College (Ala.),O,UWO,1,,3.0,2.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,6.0,,Kobe Berghammer,Complete,J. Kasuboski,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
30,Huntingdon College (Ala.),O,UWO,1,,3.0,3.0,2.0,4.0,-46.0,Go Zone,Run,Rush,12.0,Mac Winkler,,,,,,,Isaiah Reed,Brian Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
31,Huntingdon College (Ala.),O,UWO,1,,3.0,4.0,1.0,10.0,42.0,Go Zone,Pass,Complete,33.0,,Kobe Berghammer,Complete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
32,Huntingdon College (Ala.),O,UWO,1,,3.0,5.0,1.0,9.0,9.0,Red Zone,Run,Rush,1.0,Mac Winkler,,,,,,,Casey Peppers,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
33,Huntingdon College (Ala.),O,UWO,1,,3.0,6.0,2.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,J. Kasuboski,,,,Ty Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
34,Huntingdon College (Ala.),O,UWO,1,,3.0,7.0,3.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,J. Kasuboski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,06:09,1269,0,0,0,1,1,3,,,,,,,
35,Huntingdon College (Ala.),K,UWO,1,,,,4.0,8.0,8.0,Red Zone,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,25.0,No Good,,,,,,,,,,06:09,1269,0,0,0,1,1,3,,,,,,,
36,Huntingdon College (Ala.),D,HC,1,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,5.0,Chandler McDoug,,,,,,,Chris Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,1142,0,0,0,1,3,1,,,,,,,
37,Huntingdon College (Ala.),D,HC,1,,4.0,2.0,2.0,5.0,-25.0,Coming Out,Run,Rush,75.0,Landon Cotney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:02,1142,0,0,0,1,3,1,,,,,,,
38,Huntingdon College (Ala.),K,HC,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,Good,,,,,,,,,03:18,1098,6,0,-6,1,3,1,,,,,,,
39,Huntingdon College (Ala.),K,HC,1,,,,,,,,KO Rec,Return,,,,,,,,,Fred Flavors,,,,,,,Jaylen Grant,59,-35.0,Will Edwards,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,03:18,1098,7,0,-7,1,3,1,,,,,,,
40,Huntingdon College (Ala.),O,UWO,1,,4.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,35.0,Mitch Gerhartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:18,1098,0,7,-7,1,1,3,,,,,,,
41,Huntingdon College (Ala.),K,UWO,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,03:00,1080,6,7,-1,1,1,3,,,,,,,
42,Huntingdon College (Ala.),K,UWO,1,,,,,,,,KO,Return,,,,,,,,,Bryce Edwards,CJ Sykes,,,,,,Malachi Harvey,19,29.0,Jaydon Haag,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,1,3,,,,,,,
43,Huntingdon College (Ala.),D,HC,1,,5.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Complete,14.0,,Landon Cotney,Complete,Tyler England,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
44,Huntingdon College (Ala.),D,HC,1,,5.0,2.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,1.0,Kahari McReynol,,,,,,,K. Scharenbroch,Trenton LaCombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
45,Huntingdon College (Ala.),D,HC,1,,5.0,3.0,2.0,9.0,-44.0,Gold Zone,Run,Rush,9.0,Kahari McReynol,,,,,,,K. Scharenbroch,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
46,Huntingdon College (Ala.),D,HC,1,,5.0,4.0,1.0,10.0,47.0,Go Zone,Run,Rush,4.0,Landon Cotney,,,,,,,Trenton LaCombe,Brandon Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
47,Huntingdon College (Ala.),D,HC,1,,5.0,5.0,2.0,6.0,43.0,Go Zone,Pass,Sack,-4.0,,Landon Cotney,Sack,,,,,Tyler Staerkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
48,Huntingdon College (Ala.),D,HC,1,,5.0,6.0,3.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Sebastian Verge,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:00,1080,7,7,0,1,3,1,,,,,,,
49,Huntingdon College (Ala.),K,HC,1,,,,4.0,10.0,47.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,22.0,25.0,Out of bounds,,,,,,,,,,,,,,03:00,1080,7,7,0,1,3,1,,,,,,,
50,Huntingdon College (Ala.),O,UWO,1,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Tony Steger,,,,,,,Brian Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:35,935,7,7,0,1,1,3,,,,,,,
51,Huntingdon College (Ala.),O,UWO,2,,5.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Kobe Berghammer,,,,,,,Karl Dorn,Ty Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,1,1,3,,,,,,,
52,Huntingdon College (Ala.),O,UWO,2,,5.0,3.0,3.0,8.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Tony Steger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,7,0,1,1,3,,,,,,,
53,Huntingdon College (Ala.),K,UWO,2,,,,4.0,8.0,-27.0,Gold Zone,Punt,Return,,,,,,,,,Tijs Santiago,,,,,,,Tyler England,6,39.0,,,,,,Jaydon Haag,40.0,33.0,Return,,,,,,,,,,,,,,15:00,900,7,7,0,1,1,3,,,,,,,
54,Huntingdon College (Ala.),D,HC,2,,6.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Complete,8.0,,Landon Cotney,Complete,Brandon Sims,,,,CJ Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,7,7,0,1,3,1,,,,,,,
55,Huntingdon College (Ala.),D,HC,2,,6.0,2.0,2.0,2.0,-47.0,Go Zone,Run,Rush,3.0,Chandler McDoug,,,,,,,CJ Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,7,7,0,1,3,1,,,,,,,
56,Huntingdon College (Ala.),D,HC,2,,6.0,3.0,1.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Tyler England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,7,7,0,1,3,1,,,,,,,
57,Huntingdon College (Ala.),D,HC,2,,6.0,4.0,2.0,10.0,-50.0,Go Zone,Run,Rush,2.0,Landon Cotney,,,,,,,Richard James,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,7,7,0,1,3,1,,,,,,,
58,Huntingdon College (Ala.),D,HC,2,,6.0,5.0,3.0,8.0,48.0,Go Zone,Pass,Complete,5.0,,Landon Cotney,Complete,Jermaine Harris,,,,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:07,847,7,7,0,1,3,1,,,,,,,
59,Huntingdon College (Ala.),K,HC,2,,,,4.0,3.0,43.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,43.0,0.0,,,,,,,,,,,,,,,14:07,847,7,7,0,1,3,1,,,,,,,
60,Huntingdon College (Ala.),O,UWO,2,,6.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,7.0,Mac Winkler,,,,,,,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,7,7,0,1,1,3,,,,,,,
61,Huntingdon College (Ala.),O,UWO,2,,6.0,2.0,2.0,3.0,-27.0,Gold Zone,Run,Rush,-3.0,Mac Winkler,,,,,,,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,7,7,0,1,1,3,,,,,,,
62,Huntingdon College (Ala.),O,UWO,2,,6.0,3.0,3.0,6.0,-24.0,Coming Out,Run,Rush,3.0,Mac Winkler,,,,,,,Tucker Spence,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:44,704,7,7,0,1,1,3,,,,,,,
63,Huntingdon College (Ala.),K,UWO,2,,,,4.0,3.0,-27.0,Gold Zone,Punt,Return,,,,,,,,,Tijs Santiago,,,,,,,Tyler England,0,34.0,,,,,,Jaydon Haag,39.0,34.0,Return,,,,,,,,,,,,,,11:44,704,7,7,0,1,1,3,,,,,,,
64,Huntingdon College (Ala.),D,HC,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Interception,0.0,,Landon Cotney,Interception,,,K. Scharenbroch,,,,,,,,,K. Scharenbroch,25,30.0,,,,,,,,,,,,,,,,,,,True,,,,09:49,589,7,7,0,1,3,1,pass interference,UWO,K. Scharenbroch,,,,11.0
65,Huntingdon College (Ala.),D,HC,2,,7.0,2.0,1.0,10.0,-45.0,Go Zone,Run,Rush,3.0,Jalen Pugh,,,,,,,Brody Milz,Nick Noethe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,589,7,7,0,1,3,1,,,,,,,
66,Huntingdon College (Ala.),D,HC,2,,7.0,3.0,2.0,7.0,-48.0,Go Zone,Pass,Complete,7.0,,Landon Cotney,Complete,Tyler England,,,,Robert Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,589,7,7,0,1,3,1,,,,,,,
67,Huntingdon College (Ala.),D,HC,2,,7.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,1.0,Troy Garner,,,,,,,Nick Noethe,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:49,589,7,7,0,1,3,1,holding,HC,Clay Sipprell,,,,10.0
68,Huntingdon College (Ala.),D,HC,2,,7.0,5.0,2.0,20.0,-45.0,Go Zone,Pass,Complete,55.0,,Landon Cotney,Complete,Malachi Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:49,589,7,7,0,1,3,1,,,,,,,
69,Huntingdon College (Ala.),K,HC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,Good,,,,,,,,,08:08,488,13,7,-6,1,3,1,,,,,,,
70,Huntingdon College (Ala.),K,HC,2,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Jaylen Grant,93,0.0,Will Edwards,58.0,7.0,Return,,,,,,,,,,,,,,True,,,,,08:08,488,14,7,-7,1,3,1,,,,,,,
71,Huntingdon College (Ala.),K,UWO,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,07:55,475,13,14,-1,1,1,3,,,,,,,
72,Huntingdon College (Ala.),K,UWO,2,,,,,,,,KO,Return,,,,,,,,,CJ Sykes,,,,,,,Malachi Harvey,23,30.0,Jaydon Haag,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,1,3,,,,,,,
73,Huntingdon College (Ala.),D,HC,2,,8.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,4.0,Troy Garner,,,,,,,Richard James,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
74,Huntingdon College (Ala.),D,HC,2,,8.0,2.0,2.0,6.0,-34.0,Gold Zone,Run,Rush,4.0,Chandler McDoug,,,,,,,Mitch Borkovec,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
75,Huntingdon College (Ala.),,HC,2,,,,3.0,2.0,-38.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,false start,HC,,,,,5.0
76,Huntingdon College (Ala.),D,HC,2,,8.0,3.0,3.0,7.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Sebastian Verge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
77,Huntingdon College (Ala.),K,HC,2,,,,4.0,7.0,-33.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,True,Alec Elkin,,UWO,Tijs Santiago,Alec Elkin,0,28.0,,,,,,Zach Johnson,39.0,28.0,Return,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
78,Huntingdon College (Ala.),D,HC,2,,9.0,1.0,0.0,10.0,26.0,Take A Shot,Run,Rush,15.0,Bryce Huettner,,,,,,,Logan Gomez,Brian Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
79,Huntingdon College (Ala.),D,HC,2,,9.0,2.0,1.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Richard James,,,,Fred Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
80,Huntingdon College (Ala.),D,HC,2,,9.0,3.0,2.0,10.0,41.0,Go Zone,Run,Rush,0.0,Bryce Huettner,,,,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
81,Huntingdon College (Ala.),D,HC,2,,9.0,4.0,3.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Jimmy DuVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OT,07:55,475,14,14,0,1,3,1,,,,,,,
82,Huntingdon College (Ala.),K,HC,2,,,,4.0,10.0,41.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,29.0,-30.0,Out of bounds,,,,,,,,,,,,,,07:55,475,14,14,0,1,3,1,,,,,,,
83,Huntingdon College (Ala.),D,HC,2,,10.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,0.0,Landon Cotney,,,,,,,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
84,Huntingdon College (Ala.),D,HC,2,,10.0,2.0,2.0,10.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Malachi Harvey,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
85,Huntingdon College (Ala.),D,HC,2,,10.0,3.0,3.0,10.0,-30.0,Gold Zone,Pass,Complete,15.0,,Landon Cotney,Complete,Bailey Densel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
86,Huntingdon College (Ala.),D,HC,2,,10.0,4.0,1.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Jalen Pugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
87,Huntingdon College (Ala.),D,HC,2,,10.0,5.0,2.0,10.0,-45.0,Go Zone,Pass,Complete,6.0,,Landon Cotney,Complete,Lawson Burgess,,,,Brody Milz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
88,Huntingdon College (Ala.),D,HC,2,,10.0,6.0,3.0,4.0,49.0,Go Zone,Run,Rush,3.0,Landon Cotney,,,,,,,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
89,Huntingdon College (Ala.),D,HC,2,,10.0,7.0,4.0,1.0,46.0,Go Zone,Run,Rush,13.0,Troy Garner,,,,,,,Brody Milz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,14,14,0,1,3,1,,,,,,,
