PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Northern Michigan University,K,UWO,1,,,,,,,,KO,Return,,,,,,,,,,,,Eli Tranel,,,,,,,,16,30.0,Nolan Mobley,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Northern Michigan University,D,NMU,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,6.0,,left,,,,,,,,,Brandon Kolgen,Daevien Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Northern Michigan University,D,NMU,1,,1.0,2.0,2.0,4.0,-36.0,Gold Zone,Pass,Complete,6.0,,,,short,right,Complete,Kenyon'TA for Skinner,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Northern Michigan University,D,NMU,1,,1.0,3.0,1.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,,short,middle,Incomplete,Kenyon'TA broken Skinner,Kyle Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Northern Michigan University,D,NMU,1,,1.0,4.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,6.0,Shotgun King,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Northern Michigan University,D,NMU,1,,1.0,5.0,3.0,4.0,-48.0,Go Zone,Run,Rush,5.0,Shotgun Cox,left,,,,,,,,,Mackade Mella,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Northern Michigan University,D,NMU,1,,1.0,6.0,1.0,10.0,47.0,Go Zone,Run,Rush,6.0,Shotgun Davis,middle,,,,,,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Northern Michigan University,D,NMU,1,,1.0,7.0,2.0,4.0,41.0,Go Zone,Pass,Complete,10.0,,,,short,left,Complete,Tyauan for Cox,,,,Bryce Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Northern Michigan University,D,NMU,1,,1.0,8.0,1.0,10.0,31.0,Take A Shot,Run,Rush,1.0,,left,,,,,,,,,Tory Jandrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
10,Northern Michigan University,D,NMU,1,,1.0,9.0,2.0,9.0,30.0,Take A Shot,Run,Rush,-3.0,,middle,,,,,,,,,Brandon Kolgen,Mackade Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
11,Northern Michigan University,D,NMU,1,,1.0,10.0,3.0,12.0,33.0,Take A Shot,Run,Rush,1.0,Shotgun Davis,middle,,,,,,,,,Curtis Jaskulke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:53,1793,0,0,0,3,3,3,,,,,,,
12,Northern Michigan University,K,NMU,1,,,,4.0,11.0,32.0,Take A Shot,FG Block,Good,,,,,,,,,,,,Rad H: Premovic,,,,,,,,,,,,,,,,,,,,Daniel field Riser,42.0,Good,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
13,Northern Michigan University,K,NMU,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Daniel kickoff Riser,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,09:13,1453,3,0,-3,3,3,3,,,,,,,
14,Northern Michigan University,O,UWO,1,,1.0,1.0,0.0,5.0,-30.0,Gold Zone,Run,Rush,7.0,Peter MacCudden,middle,,,,,,,,,Antonio Howard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
15,Northern Michigan University,O,UWO,1,,1.0,2.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,-1.0,Peter MacCudden,right,,,,,,,,,John McMullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
16,Northern Michigan University,O,UWO,1,,1.0,3.0,2.0,11.0,-36.0,Gold Zone,Run,Rush,5.0,Kobe Berghammer,middle,,,,,,,,,Justin Peake,John McMullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
17,Northern Michigan University,O,UWO,1,,1.0,4.0,3.0,6.0,-41.0,Gold Zone,Pass,Complete,5.0,,,Zach Reader,short,right,Complete,Trae Tetzlaff,,,,Brian Schieweck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
18,Northern Michigan University,O,UWO,1,,1.0,5.0,4.0,1.0,-46.0,Go Zone,Run,Rush,2.0,Peter MacCudden,middle,,,,,,,,,Antonio Howard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
19,Northern Michigan University,O,UWO,1,,1.0,6.0,1.0,10.0,-48.0,Go Zone,Pass,Complete,12.0,,,Kobe Berghammer,deep,left,Complete,Tony Steger,,,,Bo Bell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:13,1453,0,3,-3,3,3,3,Offside,NMU,,,,,
20,Northern Michigan University,O,UWO,1,,1.0,7.0,1.0,10.0,40.0,Go Zone,Pass,Complete,5.0,,,Kobe Berghammer,short,left,Complete,Tony Steger,,,,Caleb Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:13,1453,0,3,-3,3,3,3,,,,,,,
