PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Finlandia University,K,LU,1,,,,1,10,40,KO,Return,,,,,,,,,Zachary Allen,,,,,,,K. Sanders,10,-25.0,Andre Mazur,45.0,-15.0,Return,,,,,,,,,,,,,,,,,,open_kick,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Finlandia University,D,FINNU,1,,1.0,1.0,0,10,-25,Run,Rush,-5.0,S. Ramos,,,,,,,Zachary Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Finlandia University,D,FINNU,1,,1.0,2.0,2,15,-20,Pass,Complete,2.0,,R. Landis,Complete,M. Granger,,,,Terrell Myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Finlandia University,D,FINNU,1,,1.0,3.0,3,13,-22,Pass,Interception,0.0,,R. Landis,Interception,,,Terrell Myers,,S. Ramos,,,,,,,Terrell Myers,39,-45.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Finlandia University,O,LU,1,,1.0,1.0,0,6,6,Run,Rush,-2.0,D'Andre Weaver,,,,,,,A. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
6,Finlandia University,,LU,1,,,,2,8,8,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence University,,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
7,Finlandia University,O,LU,1,,1.0,2.0,2,8,8,Pass,Complete,8.0,,D'Andre Weaver,Complete,Logan Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:30,1650,0,0,0,2,2,3,,,,,,,
8,Finlandia University,K,LU,1,,,,1,3,3,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre Mazur,,,Good,,,,,,,,,12:26,1646,6,0,6,2,2,3,,,,,,,
9,Finlandia University,K,LU,1,,,,1,-35,-35,KO,Return,,,,,,,,,Zachary Allen,,,,,,,B. Owens,21,26.0,Andre Mazur,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,12:26,1646,7,0,7,2,2,3,,,,,,,
10,Finlandia University,D,FINNU,1,,2.0,1.0,0,10,-26,Run,Rush,-5.0,J. Bickham,,,,,,,Zachary Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:17,1637,0,7,7,2,3,2,,,,,,,
