PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mt. St. Joseph,K,MSJ,1,,,,,,,KO Ret,Touchback,,,,,,,,,,,,,,,,,,,Ryan Murray,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mt. St. Joseph,O,AUS,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,7.0,,,,,,,,Nick Brokering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Mt. St. Joseph,O,AUS,1,,1.0,2.0,2.0,3.0,-32.0,Run,Rush,4.0,,,,,,,,Jonathan Finn,Anthony Wright,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Mt. St. Joseph,O,AUS,1,,1.0,3.0,1.0,10.0,-36.0,Pass,Interception,0.0,,,Interception,,,Julius Fisher,,Steven Moretti-Ransom,,,,,,,Julius Fisher,6,-44.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Mt. St. Joseph,D,MSJ,1,,1.0,1.0,0.0,10.0,38.0,Run,Rush,-1.0,Josh Taylor,,,,,,,Wyatt Kiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
6,Mt. St. Joseph,D,MSJ,1,,1.0,2.0,2.0,11.0,39.0,Pass,Complete,4.0,,Josh Taylor,Complete,Austin Brock,,,,Joe Copp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
7,Mt. St. Joseph,D,MSJ,1,,1.0,3.0,3.0,7.0,35.0,Pass,Complete,9.0,,Josh Taylor,Complete,Cam York,,,,Jayden Noel,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
8,Mt. St. Joseph,D,MSJ,1,,1.0,4.0,1.0,10.0,26.0,Pass,Complete,3.0,,Josh Taylor,Complete,Joey Newton,,,,Jeremiah Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
9,Mt. St. Joseph,D,MSJ,1,,1.0,5.0,2.0,7.0,23.0,Run,Rush,4.0,Josh Taylor,,,,,,,Wyatt Kiff,Tim Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
10,Mt. St. Joseph,D,MSJ,1,,1.0,6.0,3.0,3.0,19.0,Run,Rush,11.0,Josh Taylor,,,,,,,Jeremiah Young,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
