PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albright,K,AUFB,1,,,,,,,KO,Return,,,,,,,,,R. Long,,,,,,,Kevin Zehner,33,41.0,R. Long,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,AUFB,,,,,15.0
2,Albright,D,LIONS,1,,1.0,1.0,0.0,10.0,44.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,J. Neals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Albright,D,LIONS,1,,1.0,2.0,2.0,10.0,44.0,Run,Rush,44.0,Isaiah Shockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Albright,K,LIONS,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Heuer,,,Good,,,,,,,,,14:39,1779,6,0,-6,3,3,3,,,,,,,
5,Albright,K,LIONS,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Malik Allen,Tyrell Russell,,,,,,N. Scurlock,12,42.0,Jack Heuer,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,14:39,1779,7,0,-7,3,3,3,personal foul,LIONS,Makir Compton,,,,15.0
6,Albright,O,AUFB,1,,1.0,1.0,0.0,10.0,43.0,Run,Rush,7.0,M. Carey,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
7,Albright,O,AUFB,1,,1.0,2.0,2.0,3.0,36.0,Run,Rush,2.0,M. Carey,,,,,,,Alvaro Baez,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
8,Albright,O,AUFB,1,,1.0,3.0,3.0,1.0,34.0,Run,Rush,10.0,M. Carey,,,,,,,Omar Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
9,Albright,O,AUFB,1,,1.0,4.0,1.0,10.0,24.0,Pass,Complete,3.0,,N. Rosahac,Complete,O. Morton,,,,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
10,Albright,O,AUFB,1,,1.0,5.0,2.0,7.0,21.0,Run,Rush,8.0,L. Green,,,,,,,Armon Jefferson,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
11,Albright,O,AUFB,1,,1.0,6.0,1.0,10.0,13.0,Run,Rush,2.0,L. Green,,,,,,,Elliot Idemudia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
12,Albright,O,AUFB,1,,1.0,7.0,2.0,8.0,11.0,Pass,Complete,6.0,,N. Rosahac,Complete,N. Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
13,Albright,O,AUFB,1,,1.0,8.0,3.0,2.0,5.0,Run,Rush,5.0,M. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:39,1779,0,7,-7,3,3,3,,,,,,,
14,Albright,K,AUFB,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Long,,,Good,,,,,,,,,10:47,1547,6,7,-1,3,3,3,,,,,,,
15,Albright,K,AUFB,1,,,,1.0,-35.0,-35.0,KO,,,,,,,,,,,,,,,,,,,,R. Long,65.0,0.0,,,,,,,,,,,,,,,,,,,,10:47,1547,7,7,0,3,3,3,,,,,,,
16,Albright,D,LIONS,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Tony Thorpe,,,,,,,M. Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:47,1547,7,7,0,3,3,3,,,,,,,
17,Albright,D,LIONS,1,,2.0,2.0,2.0,5.0,-30.0,Run,Rush,3.0,Tony Thorpe,,,,,,,B. Gawrys,P. Savarese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:47,1547,7,7,0,3,3,3,,,,,,,
18,Albright,D,LIONS,1,,2.0,3.0,3.0,2.0,-33.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:47,1547,7,7,0,3,3,3,,,,,,,
19,Albright,K,LIONS,1,,,,4.0,2.0,-33.0,Punt Ret,Return,,,,,,,,,Dorien Forbes,,,,,,,G. Harder,5,42.0,,,,,,Todd Shelley,30.0,37.0,Return,,,,,,,,,,,,,,10:47,1547,7,7,0,3,3,3,,,,,,,
20,Albright,O,AUFB,1,,2.0,1.0,0.0,10.0,-42.0,Run,Rush,-2.0,M. Carey,,,,,,,Josh Scurry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:04,1444,7,7,0,3,3,3,,,,,,,
21,Albright,O,AUFB,1,,2.0,2.0,2.0,12.0,-40.0,Pass,Complete,8.0,,N. Rosahac,Complete,A. Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:04,1444,7,7,0,3,3,3,personal foul,LIONS,Elliot Idemudia,,,,17.0
22,Albright,O,AUFB,1,,2.0,3.0,1.0,10.0,35.0,Pass,Incomplete,0.0,,N. Rosahac,Incomplete,N. Scurlock,,,,Omar Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:04,1444,7,7,0,3,3,3,,,,,,,
23,Albright,O,AUFB,1,,2.0,4.0,2.0,10.0,35.0,Run,Rush,3.0,L. Green,,,,,,,Ryan MacFarlane,Alvaro Baez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:04,1444,7,7,0,3,3,3,,,,,,,
24,Albright,O,AUFB,1,,2.0,5.0,3.0,7.0,32.0,Pass,Interception,0.0,,N. Rosahac,Interception,,,Omar Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,09:04,1444,7,7,0,3,3,3,,,,,,,
25,Albright,D,LIONS,1,,3.0,1.0,0.0,10.0,-7.0,Run,Rush,2.0,Isaiah Shockley,,,,,,,M. Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,7,7,0,3,3,3,,,,,,,
26,Albright,D,LIONS,1,,3.0,2.0,2.0,8.0,-9.0,Pass,Complete,6.0,,Todd Shelley,Complete,Kevin Zehner,,,,B. Johnson,T. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,7,7,0,3,3,3,,,,,,,
27,Albright,D,LIONS,1,,3.0,3.0,3.0,2.0,-15.0,Run,Rush,7.0,Isaiah Shockley,,,,,,,M. Fair,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:32,1352,7,7,0,3,3,3,,,,,,,
28,Albright,D,LIONS,1,,3.0,4.0,1.0,10.0,-22.0,Run,Rush,1.0,Isaiah Shockley,,,,,,,T. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,7,7,0,3,3,3,,,,,,,
29,Albright,D,LIONS,1,,3.0,5.0,2.0,9.0,-23.0,Pass,Complete,77.0,,Todd Shelley,Complete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:32,1352,7,7,0,3,3,3,,,,,,,
30,Albright,K,LIONS,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Heuer,,,Good,,,,,,,,,04:12,1152,13,7,-6,3,3,3,,,,,,,
31,Albright,K,LIONS,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Elliot Idemudia,Owen Kahl,,,,,,K. Stanton,8,27.0,Jack Heuer,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,04:12,1152,14,7,-7,3,3,3,,,,,,,
32,Albright,O,AUFB,1,,3.0,1.0,0.0,10.0,-27.0,Run,Rush,8.0,M. Carey,,,,,,,Elliot Idemudia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
33,Albright,O,AUFB,1,,3.0,2.0,2.0,2.0,-35.0,Run,Rush,4.0,M. Carey,,,,,,,Omar Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
34,Albright,O,AUFB,1,,3.0,3.0,1.0,10.0,-39.0,Run,Rush,10.0,A. Lazar,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
35,Albright,O,AUFB,1,,3.0,4.0,1.0,10.0,-49.0,Run,Rush,4.0,A. Lazar,,,,,,,Giovan Figueroa,Mark Moyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
36,Albright,O,AUFB,1,,3.0,5.0,2.0,6.0,47.0,Pass,Incomplete,0.0,,N. Rosahac,Incomplete,J. Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
37,Albright,O,AUFB,1,,3.0,6.0,3.0,6.0,47.0,Run,Rush,6.0,N. Rosahac,,,,,,,Sam Viera,Giovan Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
38,Albright,O,AUFB,1,,3.0,7.0,1.0,10.0,41.0,Run,Rush,7.0,M. Carey,,,,,,,Daniel Vital,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
39,Albright,O,AUFB,1,,3.0,8.0,2.0,3.0,34.0,Run,Rush,8.0,M. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
40,Albright,O,AUFB,1,,3.0,9.0,1.0,10.0,26.0,Run,Rush,3.0,A. Cade,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,7,14,-7,3,3,3,,,,,,,
41,Albright,O,AUFB,2,,3.0,10.0,2.0,7.0,23.0,Pass,Complete,23.0,,N. Rosahac,Complete,J. Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,7,14,-7,3,3,3,"offside defense declined, clock",LIONS,,,,,
42,Albright,K,AUFB,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Long,,,Good,,,,,,,,,14:53,893,13,14,-1,3,3,3,,,,,,,
43,Albright,K,AUFB,2,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,A. Bohinski,,,,,,,Daniel Vital,28,30.0,R. Long,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,14:53,893,14,14,0,3,3,3,,,,,,,
44,Albright,D,LIONS,2,,4.0,1.0,0.0,10.0,-30.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
45,Albright,D,LIONS,2,,4.0,2.0,2.0,10.0,-30.0,Run,Rush,2.0,Todd Shelley,,,,,,,K. Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,holding,LIONS,Dorien Forbes,,,,10.0
46,Albright,D,LIONS,2,,4.0,3.0,2.0,18.0,-22.0,Run,Rush,15.0,Isaiah Shockley,,,,,,,K. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
47,Albright,D,LIONS,2,,4.0,4.0,3.0,3.0,-37.0,Pass,Interception,0.0,,Todd Shelley,Interception,,,J. Neals,,Dorien Forbes,,,,,,,J. Neals,0,29.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:47,887,14,14,0,3,3,3,illegal block,AUFB,,,,,0.0
48,Albright,O,AUFB,2,,4.0,1.0,0.0,10.0,-22.0,Run,Rush,9.0,A. Lazar,,,,,,,Omar Sesay,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
49,Albright,O,AUFB,2,,4.0,2.0,2.0,1.0,-31.0,Pass,Incomplete,0.0,,N. Rosahac,Incomplete,N. Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
50,Albright,O,AUFB,2,,4.0,3.0,3.0,1.0,-31.0,Run,Rush,6.0,M. Carey,,,,,,,Omar Sesay,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
51,Albright,O,AUFB,2,,4.0,4.0,1.0,10.0,-37.0,Pass,Incomplete,0.0,,N. Rosahac,Incomplete,N. Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
52,Albright,O,AUFB,2,,4.0,5.0,2.0,10.0,-37.0,Run,Rush,6.0,M. Carey,,,,,,,Elliot Idemudia,Devine Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
53,Albright,O,AUFB,2,,4.0,6.0,3.0,4.0,-43.0,Run,Rush,16.0,M. Carey,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
54,Albright,O,AUFB,2,,4.0,7.0,1.0,10.0,41.0,Run,Rush,5.0,A. Lazar,,,,,,,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
55,Albright,O,AUFB,2,,4.0,8.0,2.0,5.0,36.0,Run,Rush,7.0,A. Lazar,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
56,Albright,O,AUFB,2,,4.0,9.0,1.0,10.0,29.0,Run,Rush,0.0,A. Lazar,,,,,,,Berry Dumezil,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
57,Albright,O,AUFB,2,,4.0,10.0,2.0,10.0,29.0,Run,Rush,9.0,M. Carey,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
58,Albright,O,AUFB,2,,4.0,11.0,3.0,1.0,20.0,Run,Rush,-2.0,A. Cade,,,,,,,Elliot Idemudia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,14:47,887,14,14,0,3,3,3,,,,,,,
59,Albright,K,AUFB,2,,,,4.0,3.0,22.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Long,39.0,No Good,,,,,,,,,,14:47,887,14,14,0,3,3,3,,,,,,,
60,Albright,D,LIONS,2,,5.0,1.0,0.0,10.0,-22.0,Run,Rush,1.0,Todd Shelley,,,,,,,K. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,14,14,0,3,3,3,,,,,,,
61,Albright,D,LIONS,2,,5.0,2.0,2.0,9.0,-23.0,Run,Rush,0.0,Todd Shelley,,,,,,,L. Ammarell,Z. Van Horn,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,14,14,0,3,3,3,face mask,AUFB,,,,,15.0
62,Albright,D,LIONS,2,,5.0,3.0,1.0,10.0,-38.0,Run,Rush,19.0,Isaiah Shockley,,,,,,,A. Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,14,14,0,3,3,3,,,,,,,
