PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wilkes University,K,WUFB,1,,,,,,,KO Ret,Return,,,,,,,,,R. Travis,T. Francis,,,,,,J. Perkins,11,21.0,A. Orlando,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,AUFB,J. Russell,,,,9.0
2,Wilkes University,O,AUFB,1,,1.0,1.0,0.0,10.0,-12.0,Run,Rush,5.0,M. Carey,,,,,,,D. Gazzola,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wilkes University,O,AUFB,1,,1.0,2.0,2.0,5.0,-17.0,Run,Rush,2.0,M. Carey,,,,,,,O. Adoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wilkes University,O,AUFB,1,,1.0,3.0,3.0,3.0,-19.0,Pass,Complete,7.0,,N. Rosahac,Complete,O. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wilkes University,O,AUFB,1,,1.0,4.0,1.0,10.0,-26.0,Run,Rush,57.0,M. Carey,,,,,,,,,True,M. Carey,O. Adoga,WUFB,J. Hernandez,,,15.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wilkes University,D,WUFB,1,,1.0,1.0,0.0,10.0,-15.0,Run,Rush,4.0,J. Tabora,,,,,,,T. Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
7,Wilkes University,D,WUFB,1,,1.0,2.0,2.0,6.0,-19.0,Run,Rush,1.0,J. Tabora,,,,,,,T. Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
8,Wilkes University,D,WUFB,1,,1.0,3.0,3.0,5.0,-20.0,Run,Rush,8.0,E. Jules,,,,,,,T. Morris,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
9,Wilkes University,D,WUFB,1,,1.0,4.0,1.0,10.0,-28.0,Run,Rush,2.0,E. Jules,,,,,,,T. Morris,D. Jean-Baptist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
10,Wilkes University,D,WUFB,1,,1.0,5.0,2.0,8.0,-30.0,Pass,Complete,10.0,,J. Tabora,Complete,K. Reed,,,,T. Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
11,Wilkes University,D,WUFB,1,,1.0,6.0,1.0,10.0,-40.0,Run,Rush,8.0,X. Powell,,,,,,,T. Morris,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
12,Wilkes University,D,WUFB,1,,1.0,7.0,2.0,2.0,-48.0,Run,Rush,-2.0,X. Powell,,,,,,,T. Thorpe,T. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
13,Wilkes University,D,WUFB,1,,1.0,8.0,3.0,4.0,-46.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:54,1674,0,0,0,3,3,3,,,,,,,
14,Wilkes University,K,WUFB,1,,,,4.0,4.0,-46.0,Punt Ret,Return,,,,,,,,,O. Adoga,N. Casaburi,,,,,,C. Fetrow,5,18.0,,,,,,A. Orlando,41.0,13.0,Return,,,,,,,,,,,,,,12:54,1674,0,0,0,3,3,3,,,,,,,
15,Wilkes University,,AUFB,1,,,,1.0,10.0,-18.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:45,1365,0,0,0,3,3,3,false start,AUFB,,,,,5.0
16,Wilkes University,O,AUFB,1,,2.0,1.0,0.0,15.0,-13.0,Run,Rush,0.0,M. Carey,,,,,,,B. Costner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:45,1365,0,0,0,3,3,3,,,,,,,
17,Wilkes University,O,AUFB,1,,2.0,2.0,2.0,15.0,-13.0,Pass,Sack,0.0,,N. Rosahac,Sack,,,,,N. Gazzola,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:45,1365,0,0,0,3,3,3,,,,,,,
18,Wilkes University,O,AUFB,1,,2.0,3.0,3.0,15.0,-13.0,Pass,Complete,3.0,,N. Rosahac,Complete,N. Scurlock,,,,J. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:45,1365,0,0,0,3,3,3,,,,,,,
19,Wilkes University,,AUFB,1,,,,4.0,12.0,-16.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:45,1365,0,0,0,3,3,3,substitution infraction,WUFB,,,,,5.0
20,Wilkes University,K,AUFB,1,,,,4.0,7.0,-21.0,Punt,Return,,,,,,,,,A. Bohinski,,,,,,,E. Jules,23,,,,,,,R. Long,52.0,27.0,Return,,,,,,,,,,,,,,07:45,1365,0,0,0,3,3,3,,,,,,,
21,Wilkes University,D,WUFB,1,,2.0,1.0,0.0,10.0,-50.0,Run,Rush,2.0,J. Tabora,,,,,,,T. Morris,T. Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:08,1208,0,0,0,3,3,3,,,,,,,
22,Wilkes University,D,WUFB,1,,2.0,2.0,2.0,8.0,48.0,Run,Rush,6.0,E. Jules,,,,,,,T. Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:08,1208,0,0,0,3,3,3,,,,,,,
23,Wilkes University,D,WUFB,1,,2.0,3.0,3.0,2.0,42.0,Pass,Sack,-1.0,,J. Tabora,Sack,,,,,L. Ammarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:08,1208,0,0,0,3,3,3,,,,,,,
24,Wilkes University,K,WUFB,1,,,,4.0,3.0,43.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,43.0,0.0,,,,,,,,,,,,,,,05:08,1208,0,0,0,3,3,3,,,,,,,
25,Wilkes University,O,AUFB,1,,3.0,1.0,0.0,10.0,-20.0,Run,Rush,4.0,A. Lazar,,,,,,,N. Gazzola,A. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,0,0,0,3,3,3,,,,,,,
26,Wilkes University,O,AUFB,1,,3.0,2.0,2.0,6.0,-24.0,Run,Rush,0.0,A. Lazar,,,,,,,P. Ricci,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,0,0,0,3,3,3,,,,,,,
27,Wilkes University,O,AUFB,1,,3.0,3.0,3.0,6.0,-24.0,Pass,Complete,14.0,,A. Luisa,Complete,N. Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:43,1063,0,0,0,3,3,3,,,,,,,
28,Wilkes University,O,AUFB,1,,3.0,4.0,1.0,10.0,-38.0,Run,Rush,0.0,M. Carey,,,,,,,P. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,0,0,0,3,3,3,,,,,,,
29,Wilkes University,O,AUFB,1,,3.0,5.0,2.0,10.0,-38.0,Pass,Incomplete,0.0,,A. Luisa,Incomplete,A. Lazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,0,0,0,3,3,3,,,,,,,
30,Wilkes University,O,AUFB,1,,3.0,6.0,3.0,10.0,-38.0,Run,Rush,4.0,A. Luisa,,,,,,,S. Hess,P. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:43,1063,0,0,0,3,3,3,,,,,,,
31,Wilkes University,K,AUFB,2,,,,4.0,6.0,-42.0,Punt,Return,,,,,,,,,,,,,,,,E. Jules,8,30.0,,,,,,R. Long,36.0,22.0,Return,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
32,Wilkes University,D,WUFB,2,,3.0,1.0,0.0,10.0,-30.0,Run,Rush,9.0,H. Hoovler,,,,,,,T. Morris,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
33,Wilkes University,D,WUFB,2,,3.0,2.0,2.0,1.0,-39.0,Pass,Incomplete,0.0,,H. Hoovler,Incomplete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
34,Wilkes University,D,WUFB,2,,3.0,3.0,3.0,1.0,-39.0,Run,Rush,9.0,H. Hoovler,,,,,,,J. Sayles,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
35,Wilkes University,D,WUFB,2,,3.0,4.0,1.0,10.0,-48.0,Pass,Complete,36.0,,H. Hoovler,Complete,J. Katz,,,,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
36,Wilkes University,D,WUFB,2,,3.0,5.0,1.0,10.0,16.0,Run,Rush,5.0,H. Hoovler,,,,,,,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
37,Wilkes University,D,WUFB,2,,3.0,6.0,2.0,5.0,11.0,Run,Rush,-1.0,K. Reed,,,,,,,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
38,Wilkes University,D,WUFB,2,,3.0,7.0,3.0,6.0,12.0,Run,Rush,0.0,H. Hoovler,,,,,,,A. Brisbon,J. Sayles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:50,890,0,0,0,3,3,3,,,,,,,
39,Wilkes University,K,WUFB,2,,,,4.0,6.0,12.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,29.0,Good,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
