PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Dean,K,DEAN,1,,,,,,,KO Ret,Return,,,,,,,,,Kordell Scott,Mason Dill,,,,,,George Stultz,50,-45.0,Mason Dill,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Dean,O,MIT,1,,1.0,1.0,0.0,10.0,45.0,Pass,Complete,1.0,,Chris Mauck,Complete,Ben Dwyer,,,,Keontay Maxwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:50,1790,0,0,0,3,3,3,offside,DEAN,,,,,5.0
3,Dean,O,MIT,1,,1.0,2.0,1.0,5.0,40.0,Run,Rush,7.0,George Stultz,,,,,,,Desmond Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
4,Dean,O,MIT,1,,1.0,3.0,1.0,10.0,33.0,Run,Rush,1.0,George Stultz,,,,,,,Austin Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
5,Dean,O,MIT,1,,1.0,4.0,2.0,9.0,32.0,Pass,Incomplete,0.0,,Chris Mauck,Incomplete,Ben Dwyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
6,Dean,O,MIT,1,,1.0,5.0,3.0,9.0,32.0,Pass,Complete,4.0,,Chris Mauck,Complete,Ben Dwyer,,,,Matthew Blake,Dakeem Weekes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
7,Dean,O,MIT,1,,1.0,6.0,4.0,5.0,28.0,Pass,Incomplete,0.0,,Chris Mauck,Incomplete,Ben Dwyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:50,1790,0,0,0,3,3,3,,,,,,,
8,Dean,D,DEAN,1,,1.0,1.0,0.0,10.0,-28.0,Run,Rush,1.0,Errol Breaux,,,,,,,Paul Calvetti,Christian Viter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:38,1658,0,0,0,3,3,3,,,,,,,
9,Dean,D,DEAN,1,,1.0,2.0,2.0,9.0,-29.0,Run,Rush,0.0,Michael Bethune,,,,,,,Noah Bryce,Grant Bordelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:38,1658,0,0,0,3,3,3,,,,,,,
10,Dean,D,DEAN,1,,1.0,3.0,3.0,9.0,-29.0,Pass,Incomplete,0.0,,David Curry,Incomplete,Quintus Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:38,1658,0,0,0,3,3,3,,,,,,,
