PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Norwich,K,NORVMIT,1,,,,,,,KO Ret,Return,,,,,,,,,,,,,,,,George Stultz,2,31.0,Zach Buchy,36.0,29.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Norwich,O,MIT,1,,1.0,1.0,0.0,10.0,-31.0,Run,Rush,2.0,Oakley Dehning,,,,,,,Noah Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Norwich,O,MIT,1,,1.0,2.0,2.0,8.0,-33.0,Run,Rush,13.0,Oakley Dehning,,,,,,,Patrick Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Norwich,O,MIT,1,,1.0,3.0,1.0,10.0,-46.0,Run,Rush,-3.0,George Stultz,,,,,,,C. Archibald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Norwich,O,MIT,1,,1.0,4.0,2.0,13.0,-43.0,Pass,Complete,6.0,,Oakley Dehning,Complete,Dennis Gastel,,,,Juan Camilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Norwich,O,MIT,1,,1.0,5.0,3.0,7.0,-49.0,Pass,Complete,21.0,,Oakley Dehning,Complete,Ethan Ardolino,,,,Ethan Amburn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Norwich,O,MIT,1,,1.0,6.0,1.0,10.0,30.0,Run,Rush,2.0,Brady Klein,,,,,,,Bas Osborn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Norwich,O,MIT,1,,1.0,7.0,2.0,8.0,28.0,Run,Rush,5.0,Brady Klein,,,,,,,Nick Works,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Norwich,O,MIT,1,,1.0,8.0,3.0,3.0,23.0,Run,Rush,0.0,Brady Klein,,,,,,,Noah Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Norwich,O,MIT,1,,1.0,9.0,4.0,3.0,23.0,Run,Rush,9.0,Oakley Dehning,,,,,,,Zev Motew,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Norwich,O,MIT,1,,1.0,10.0,1.0,10.0,14.0,Pass,Incomplete,0.0,,Oakley Dehning,Incomplete,Dennis Gastel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Norwich,O,MIT,1,,1.0,11.0,2.0,10.0,14.0,Run,Rush,4.0,George Stultz,,,,,,,Patrick Keefe,Zev Motew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Norwich,O,MIT,1,,1.0,12.0,3.0,6.0,10.0,Pass,Complete,10.0,,Oakley Dehning,Complete,Ethan Ardolino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Norwich,K,MIT,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Wright,,,Good,,,,,,,,,08:11,1391,6,0,6,3,3,3,,,,,,,
15,Norwich,K,MIT,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Josh Callaway,,,,,,,Darrius Leclair,16,25.0,Nico Bulhof,56.0,-9.0,Return,,,,,,,,,,,,,,,,,,,08:11,1391,7,0,7,3,3,3,,,,,,,
