PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Averett,K,BREVARD,1,,,,,,,KO,Return,,,,,,,,,RJ Everett,Reece Rubio,,,,,,Chase Nixon,20,26.0,Hugo Taylor,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Averett,D,AVERETT,1,,1.0,1.0,0.0,10.0,-26.0,Pass,Complete,9.0,,Bryce Jackson,Complete,Chase Nixon,,,,Jerome Bass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Averett,D,AVERETT,1,,1.0,2.0,2.0,1.0,-35.0,Pass,Complete,2.0,,Bryce Jackson,Complete,Jarrod Mosby,,,,Tyler Harrison,Kameron Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Averett,D,AVERETT,1,,1.0,3.0,1.0,10.0,-37.0,Run,Rush,-1.0,S. Watlington,,,,,,,Toby Naylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Averett,D,AVERETT,1,,1.0,4.0,2.0,11.0,-36.0,Pass,Complete,6.0,,Bryce Jackson,Complete,Jarrod Mosby,,,,Kameron Moore,Toby Naylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Averett,D,AVERETT,1,,1.0,5.0,3.0,5.0,-42.0,Pass,Incomplete,0.0,,Bryce Jackson,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Averett,K,AVERETT,1,,,,4.0,5.0,-42.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Mason Smith,32.0,26.0,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Averett,O,BREVARD,1,,1.0,1.0,0.0,10.0,-26.0,Run,Rush,9.0,Mitchell Yoder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:33,1653,0,0,0,3,3,3,,,,,,,
9,Averett,O,BREVARD,1,,1.0,2.0,2.0,1.0,-35.0,Pass,Incomplete,0.0,,Eli Carr,Incomplete,Dalton Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:33,1653,0,0,0,3,3,3,,,,,,,
10,Averett,O,BREVARD,1,,1.0,3.0,3.0,1.0,-35.0,Run,Rush,-1.0,Mitchell Yoder,,,,,,,Nicholas Mintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:33,1653,0,0,0,3,3,3,,,,,,,
11,Averett,K,BREVARD,1,,,,4.0,2.0,-34.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Acus,41.0,25.0,,,,,,,,,,,,,,,12:33,1653,0,0,0,3,3,3,,,,,,,
