PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
16,Alvernia,D,ALV,1,,2.0,3.0,3.0,26.0,-8.0,Run,Rush,1.0,Malcolm Carey,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:58,1618,0,0,0,3,3,3,,,,,,,
17,Alvernia,K,ALV,1,,,,4.0,25.0,-9.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,27.0,-36.0,,,,,,,,,,,,,,,11:58,1618,0,0,0,3,3,3,,,,,,,
18,Alvernia,O,LYC,1,,2.0,1.0,0.0,10.0,36.0,Run,Rush,5.0,Elijah Shemory,,,,,,,Teyon Thorpe,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:25,1525,0,0,0,3,3,3,,,,,,,
19,Alvernia,O,LYC,1,,2.0,2.0,2.0,5.0,31.0,Run,Rush,18.0,Tyjah During,,,,,,,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:25,1525,0,0,0,3,3,3,,,,,,,
20,Alvernia,O,LYC,1,,2.0,3.0,1.0,10.0,13.0,Run,Rush,3.0,Joey Guida,,,,,,,Jeromy Sayles,Luke Ammarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:25,1525,0,0,0,3,3,3,,,,,,,
21,Alvernia,O,LYC,1,,2.0,4.0,2.0,7.0,10.0,Pass,Complete,9.0,,Elijah Shemory,Complete,Joey Guida,,,,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:25,1525,0,0,0,3,3,3,,,,,,,
22,Alvernia,O,LYC,1,,2.0,5.0,1.0,1.0,1.0,Run,Rush,1.0,Joey Guida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:25,1525,0,0,0,3,3,3,,,,,,,
23,Alvernia,K,LYC,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,08:29,1409,6,0,6,3,3,3,,,,,,,
24,Alvernia,K,LYC,1,,,,1.0,10.0,-35.0,KO,Touchback,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,08:29,1409,7,0,7,3,3,3,,,,,,,
25,Alvernia,D,ALV,1,,3.0,1.0,0.0,10.0,-25.0,Run,Rush,6.0,Malcolm Carey,,,,,,,Gianni Bryant-Lopez,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:29,1409,0,7,7,3,3,3,,,,,,,
26,Alvernia,D,ALV,1,,3.0,2.0,2.0,4.0,-31.0,Run,Rush,1.0,Cameron Fetrow,,,,,,,Gianni Bryant-Lopez,Coleman Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:29,1409,0,7,7,3,3,3,,,,,,,
27,Alvernia,D,ALV,1,,3.0,3.0,3.0,3.0,-32.0,Pass,Incomplete,0.0,,Kevin Washington,Incomplete,Owen Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:29,1409,0,7,7,3,3,3,,,,,,,
28,Alvernia,K,ALV,1,,,,4.0,3.0,-32.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,27.0,41.0,,,,,,,,,,,,,,,08:29,1409,0,7,7,3,3,3,,,,,,,
29,Alvernia,O,LYC,1,,3.0,1.0,0.0,10.0,-41.0,Run,Rush,4.0,Jacob Fimbres,,,,,,,Jeromy Sayles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
30,Alvernia,O,LYC,1,,3.0,2.0,2.0,6.0,-45.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Kevin Krawczyk,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,07:10,1330,7,0,7,3,3,3,Holding,ALV,Jamel Fleming,,,,10.0
31,Alvernia,O,LYC,1,,3.0,3.0,1.0,10.0,45.0,Run,Rush,3.0,Jacob Fimbres,,,,,,,Teyon Thorpe,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
32,Alvernia,O,LYC,1,,3.0,4.0,2.0,7.0,42.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,07:10,1330,7,0,7,3,3,3,Pass Interference,ALV,Marc Kauffman,,,,7.0
33,Alvernia,O,LYC,1,,3.0,5.0,1.0,10.0,35.0,Run,Rush,8.0,Joey Guida,,,,,,,Micah Fair,Justin Mayhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
34,Alvernia,O,LYC,1,,3.0,6.0,2.0,2.0,27.0,Run,Rush,1.0,Jacob Fimbres,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
35,Alvernia,O,LYC,1,,3.0,7.0,3.0,1.0,26.0,Run,Rush,11.0,Elijah Shemory,,,,,,,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
36,Alvernia,O,LYC,1,,3.0,8.0,1.0,10.0,15.0,Run,Rush,14.0,,,,,,,,Jamel Fleming,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:10,1330,7,0,7,3,3,3,,,,,,,
37,Alvernia,O,LYC,1,,3.0,9.0,1.0,1.0,1.0,Run,Rush,1.0,Jacob Fimbres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:10,1330,7,0,7,3,3,3,,,,,,,
38,Alvernia,K,LYC,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,03:27,1107,13,0,13,3,3,3,,,,,,,
39,Alvernia,K,LYC,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Cole Senior,,,,,,,Joseph Perkins,11,23.0,Ian Plankenhorn,53.0,12.0,Return,,,,,,,,,,,,,,,,,,03:27,1107,14,0,14,3,3,3,,,,,,,
40,Alvernia,D,ALV,1,,4.0,1.0,0.0,10.0,-23.0,Run,Rush,3.0,Malcolm Carey,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,1102,0,14,14,3,3,3,,,,,,,
41,Alvernia,D,ALV,1,,4.0,2.0,2.0,7.0,-26.0,Run,Rush,0.0,Malcolm Carey,,,,,,,Kevin Gianoni,Jeramaiah Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,1102,0,14,14,3,3,3,,,,,,,
42,Alvernia,D,ALV,1,,4.0,3.0,3.0,7.0,-26.0,Run,Rush,5.0,Kevin Washington,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,1102,0,14,14,3,3,3,Illegal Block in Back,ALV,Jacob Montalto,UNS: Unsportsmanlike Conduct,ALV,Cole Miller,18.0
43,Alvernia,D,ALV,1,,4.0,4.0,3.0,25.0,-8.0,Pass,Complete,2.0,,Kevin Washington,Complete,Neeko Scurlock,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:22,1102,0,14,14,3,3,3,,,,,,,
44,Alvernia,K,ALV,1,,,,4.0,23.0,-10.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,33.0,-43.0,Fair Catch,,,,,,,,,,,,,,03:22,1102,0,14,14,3,3,3,,,,,,,
45,Alvernia,O,LYC,1,,4.0,1.0,0.0,10.0,43.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:11,971,14,0,14,3,3,3,,,,,,,
46,Alvernia,O,LYC,1,,4.0,2.0,2.0,10.0,43.0,Run,Rush,1.0,Tyjah During,,,,,,,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:11,971,14,0,14,3,3,3,,,,,,,
47,Alvernia,O,LYC,1,,4.0,3.0,3.0,9.0,42.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,01:11,971,14,0,14,3,3,3,Personal Foul,ALV,Tajon Whiten,,,,15.0
48,Alvernia,O,LYC,1,,4.0,4.0,1.0,10.0,27.0,Run,Rush,2.0,Kyle Powell,,,,,,,Luke Ammarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:11,971,14,0,14,3,3,3,,,,,,,
49,Alvernia,O,LYC,2,,4.0,5.0,2.0,8.0,25.0,Run,Rush,1.0,Kyle Powell,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,3,3,3,,,,,,,
50,Alvernia,O,LYC,2,,4.0,6.0,3.0,7.0,24.0,Pass,Complete,3.0,,Elijah Shemory,Complete,Kevin Krawczyk,,,,Jakeem Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,3,3,3,,,,,,,
51,Alvernia,,LYC,2,,,,4.0,4.0,21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycoming,,,,,,,15:00,900,14,0,14,3,3,3,,,,,,,
52,Alvernia,O,LYC,2,,4.0,7.0,4.0,4.0,21.0,Pass,Complete,6.0,,Elijah Shemory,Complete,Tyjah During,,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:37,817,14,0,14,2,2,3,,,,,,,
53,Alvernia,,LYC,2,,,,1.0,10.0,15.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37,817,14,0,14,2,2,3,Offside,ALV,,,,,5.0
54,Alvernia,O,LYC,2,,4.0,8.0,1.0,5.0,10.0,Run,Rush,1.0,Kyle Powell,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37,817,14,0,14,2,2,3,,,,,,,
55,Alvernia,O,LYC,2,,4.0,9.0,2.0,4.0,9.0,Run,Rush,7.0,Elijah Shemory,,,,,,,Marc Kauffman,Anthony Brisbon,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:37,817,14,0,14,2,2,3,,,,,,,
56,Alvernia,O,LYC,2,,4.0,10.0,1.0,2.0,2.0,Run,Rush,2.0,Kyle Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:37,817,14,0,14,2,2,3,,,,,,,
57,Alvernia,K,LYC,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,11:27,687,20,0,20,2,2,3,,,,,,,
58,Alvernia,K,LYC,2,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Cole Senior,,,,,,,Jack Russell,6,30.0,Ian Plankenhorn,41.0,24.0,Return,,,,,,,,,,,,,,,,,,11:27,687,21,0,21,2,2,3,,,,,,,
59,Alvernia,D,ALV,2,,5.0,1.0,0.0,10.0,-30.0,Run,Rush,6.0,Gregory Harder,,,,,,,Adam McCafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,683,0,21,21,2,3,2,,,,,,,
60,Alvernia,D,ALV,2,,5.0,2.0,2.0,4.0,-36.0,Run,Rush,-4.0,Malcolm Carey,,,,,,,Adam McCafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,683,0,21,21,2,3,2,,,,,,,
61,Alvernia,D,ALV,2,,5.0,3.0,3.0,8.0,-32.0,Run,Rush,12.0,Gregory Harder,,,,,,,Sam Pittsman,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:23,683,0,21,21,2,3,2,,,,,,,
62,Alvernia,D,ALV,2,,5.0,4.0,1.0,10.0,-44.0,Run,Rush,2.0,Malcolm Carey,,,,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,683,0,21,21,2,3,2,,,,,,,
63,Alvernia,D,ALV,2,,5.0,5.0,2.0,8.0,-46.0,Pass,Incomplete,0.0,,Kevin Washington,Incomplete,,,,David Tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,683,0,21,21,2,3,2,,,,,,,
64,Alvernia,D,ALV,2,,5.0,6.0,3.0,8.0,-46.0,Pass,Incomplete,0.0,,Gregory Harder,Incomplete,Joseph Perkins,Jeramaiah Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:23,683,0,21,21,2,3,2,,,,,,,
65,Alvernia,K,ALV,2,,,,4.0,8.0,-46.0,Punt Ret,Touchback,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,54.0,0.0,Touchback,,,,,,,,,,,,,,11:23,683,0,21,21,2,3,2,Illegal Block in Back,LYC,Cole Senior,,,,10.0
66,Alvernia,O,LYC,2,,5.0,1.0,0.0,10.0,-10.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Jacob Fimbres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
67,Alvernia,O,LYC,2,,5.0,2.0,2.0,10.0,-10.0,Run,Rush,6.0,Elijah Shemory,,,,,,,Jeromy Sayles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
68,Alvernia,O,LYC,2,,5.0,3.0,3.0,4.0,-16.0,Run,Rush,5.0,Elijah Shemory,,,,,,,Jeromy Sayles,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
69,Alvernia,O,LYC,2,,5.0,4.0,1.0,10.0,-21.0,Run,Rush,2.0,Joey Guida,,,,,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
70,Alvernia,O,LYC,2,,5.0,5.0,2.0,8.0,-23.0,Run,Rush,14.0,Joey Guida,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
71,Alvernia,O,LYC,2,,5.0,6.0,1.0,10.0,-37.0,Run,Rush,2.0,Joey Guida,,,,,,,Anthony Brisbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
72,Alvernia,O,LYC,2,,5.0,7.0,2.0,8.0,-39.0,Run,Rush,4.0,Elijah Shemory,,,,,,,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
73,Alvernia,O,LYC,2,,5.0,8.0,3.0,4.0,-43.0,Pass,Sack,-8.0,,Elijah Shemory,Sack,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:34,514,21,0,21,2,2,3,,,,,,,
74,Alvernia,K,LYC,2,,,,4.0,12.0,-35.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Michael Coe,44.0,21.0,,,,,,,,,,,,,,,08:34,514,21,0,21,2,2,3,,,,,,,
75,Alvernia,,ALV,2,,,,1.0,10.0,-21.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,273,0,21,21,2,3,2,Illegal Substitution,ALV,Devonte Phillip,,,,5.0
76,Alvernia,D,ALV,2,,6.0,1.0,0.0,15.0,-16.0,Run,Rush,0.0,Malcolm Carey,,,,,,,Matt Galasso,Adam McCafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,273,0,21,21,2,3,2,,,,,,,
77,Alvernia,D,ALV,2,,6.0,2.0,2.0,15.0,-16.0,Run,Rush,-2.0,Gregory Harder,,,,,,,David Tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,273,0,21,21,2,3,2,,,,,,,
78,Alvernia,D,ALV,2,,6.0,3.0,3.0,17.0,-14.0,Pass,Complete,16.0,,Gregory Harder,Complete,Michael Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,273,0,21,21,2,3,2,,,,,,,
79,Alvernia,,ALV,2,,,,4.0,1.0,-30.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alvernia,,,,,,,04:33,273,0,21,21,2,3,2,,,,,,,
80,Alvernia,D,ALV,2,,6.0,4.0,4.0,1.0,-30.0,Run,Rush,0.0,Gregory Harder,,,,,,,Sam Pittsman,Andre Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:23,143,0,21,21,2,2,2,,,,,,,
81,Alvernia,O,LYC,2,,6.0,1.0,0.0,10.0,30.0,Pass,Complete,30.0,,Elijah Shemory,Complete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,02:18,138,21,0,21,2,2,2,,,,,,,
82,Alvernia,K,LYC,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,02:10,130,27,0,27,2,2,2,,,,,,,
83,Alvernia,K,LYC,2,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Alex Hans,,,,,,,Joseph Perkins,20,38.0,Ian Plankenhorn,47.0,18.0,Return,,,,,,,,,,,,,,,,,,02:10,130,28,0,28,2,2,2,,,,,,,
84,Alvernia,D,ALV,2,,7.0,1.0,0.0,10.0,-38.0,Pass,Interception,0.0,,Louis Sepe,Interception,,,Kevin Gianoni,,Louis Sepe,,,,,,,Kevin Gianoni,6,-45.0,,,,,,,,,,,,,,,,,,,,,Interception,02:02,122,0,28,28,2,2,2,,,,,,,
85,Alvernia,,LYC,2,,,,1.0,10.0,39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,110,28,0,28,2,2,2,Offside,ALV,,,,,5.0
86,Alvernia,O,LYC,2,,7.0,1.0,0.0,5.0,34.0,Run,Rush,13.0,Jacob Fimbres,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:50,110,28,0,28,2,2,2,,,,,,,
87,Alvernia,O,LYC,2,,7.0,2.0,1.0,10.0,21.0,Run,Rush,4.0,Jacob Fimbres,,,,,,,Tajon Whiten,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,110,28,0,28,2,2,2,,,,,,,
88,Alvernia,O,LYC,2,,7.0,3.0,2.0,6.0,17.0,Run,Rush,2.0,Jacob Fimbres,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,110,28,0,28,2,2,2,,,,,,,
89,Alvernia,O,LYC,2,,7.0,4.0,3.0,4.0,15.0,Run,Rush,6.0,Elijah Shemory,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:50,110,28,0,28,2,2,2,,,,,,,
90,Alvernia,,LYC,2,,,,1.0,9.0,9.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycoming,,,,,,,01:50,110,28,0,28,2,2,2,,,,,,,
91,Alvernia,O,LYC,2,,7.0,5.0,1.0,9.0,9.0,Pass,Complete,9.0,,Elijah Shemory,Complete,Aaron Wolcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,00:22,22,28,0,28,1,1,2,,,,,,,
92,Alvernia,O,LYC,2,,7.0,6.0,0.0,3.0,3.0,Pass,No Good,,,Elijah Shemory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,00:18,18,34,0,34,1,1,2,,,,,,,
93,Alvernia,K,LYC,2,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,,,,,,,,Jeromy Sayles,0,30.0,Ian Plankenhorn,35.0,30.0,Return,,,,,,,,,,,,,,,,,,00:18,18,34,0,34,1,1,2,,,,,,,
94,Alvernia,,ALV,2,,,,1.0,10.0,-30.0,Kneel,Kneel,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:17,17,0,34,34,1,2,1,,,,,,,
95,Alvernia,K,ALV,3,,,,,,,KO Ret,Return,,,,,,,,,Louis Chalmers,,,,,,,Jacob Fimbres,19,31.0,Henry Garton,53.0,12.0,Return,,,,,,,,,,,,,,,,,,15:00,1800,0,34,34,3,3,3,,,,,,,
96,Alvernia,O,LYC,3,,8.0,1.0,0.0,10.0,-31.0,Run,Rush,7.0,Kyle Powell,,,,,,,Marc Kauffman,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,34,0,34,3,3,3,,,,,,,
97,Alvernia,O,LYC,3,,8.0,2.0,2.0,3.0,-38.0,Run,Rush,2.0,Kyle Powell,,,,,,,Teyon Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,34,0,34,3,3,3,,,,,,,
98,Alvernia,O,LYC,3,,8.0,3.0,3.0,1.0,-40.0,Run,Rush,2.0,Kyle Powell,,,,,,,Jakeem Jackson,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,34,0,34,3,3,3,,,,,,,
99,Alvernia,O,LYC,3,,8.0,4.0,1.0,10.0,-42.0,Run,Rush,5.0,Chase Cramer,,,,,,,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,34,0,34,3,3,3,,,,,,,
