PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Claremont-M-S,K,WHITTIER,1,,,,,,,,KO,Return,,,,,,,,,,,,Lucas Cheng,Cade Ignacio,,,,,,Anderson Cynkar,20,34.0,Will Triggs,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Claremont-M-S,D,CMS,1,,1.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Fogel,,,Incomplete,Anderson Cynkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Claremont-M-S,D,CMS,1,,1.0,2.0,2.0,10.0,-34.0,Gold Zone,Run,Rush,6.0,Justin Edwards,,,,,,,,,,A. Ruvalcaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Claremont-M-S,D,CMS,1,,1.0,3.0,3.0,4.0,-40.0,Gold Zone,Run,Rush,7.0,Justin Edwards,,,,,,,,,,Michael Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Claremont-M-S,D,CMS,1,,1.0,4.0,1.0,10.0,-47.0,Go Zone,Run,Rush,10.0,Justin Edwards,,,,,,,,,,Adrian Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Claremont-M-S,D,CMS,1,,1.0,5.0,1.0,10.0,43.0,Go Zone,Run,Rush,1.0,Justin Edwards,,,,,,,,,,Enrique Santana,Aaron Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Claremont-M-S,D,CMS,1,,1.0,6.0,2.0,9.0,42.0,Go Zone,Run,Rush,4.0,B. Loudermilk,,,,,,,,,,A. Ruvalcaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Claremont-M-S,D,CMS,1,,1.0,7.0,3.0,5.0,38.0,Go Zone,Pass,Complete,12.0,,,Zach Fogel,,,Complete,J. Gonzales,,,,A. Ruvalcaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Claremont-M-S,D,CMS,1,,1.0,8.0,1.0,10.0,26.0,Take A Shot,Run,Rush,10.0,Justin Edwards,,,,,,,,,,A. Ruvalcaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Claremont-M-S,D,CMS,1,,1.0,9.0,1.0,10.0,16.0,Red Zone High,Run,Rush,3.0,Justin Edwards,,,,,,,,,,Enrique Santana,Vicente Becerra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Claremont-M-S,D,CMS,1,,1.0,10.0,2.0,7.0,13.0,Red Zone,Pass,Incomplete,0.0,,,Zach Fogel,,,Incomplete,Mason Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Claremont-M-S,D,CMS,1,,1.0,11.0,3.0,7.0,13.0,Red Zone,Pass,Complete,9.0,,,Zach Fogel,,,Complete,J. Gonzales,,,,A. Ruvalcaba,S. Marzett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Claremont-M-S,D,CMS,1,,1.0,12.0,1.0,4.0,4.0,Red Zone Low,Run,Rush,4.0,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Claremont-M-S,K,CMS,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Maiuolo,,,Good,,,,,,,,,07:35,1355,6,0,-6,3,3,3,,,,,,,
15,Claremont-M-S,K,CMS,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,True,Jalen Jolley,,WHITTIER,Jalen Jolley,Jalen Jolley,19,23.0,A. Maiuolo,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,07:35,1355,7,0,-7,3,3,3,,,,,,,
16,Claremont-M-S,,WHITTIER,1,,,,1.0,10.0,-23.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:28,1348,0,7,-7,3,3,3,false start,WHITTIER,,,,,5.0
