PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Morrisville St.,K,MSC,1,,,,,,,KO Ret,Return,,,,,,,,,Joe Miller-Labar,,,,,,,Rayshawn Boswell,28,35.0,Owen Cole,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Morrisville St.,O,HOB,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,3.0,Tim Denham Jr.,,,,,,,Basil Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Morrisville St.,O,HOB,1,,1.0,2.0,2.0,7.0,-38.0,Run,Rush,4.0,Tim Denham Jr.,,,,,,,Philemon Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Morrisville St.,O,HOB,1,,1.0,3.0,3.0,3.0,-42.0,Run,Rush,4.0,Tim Denham Jr.,,,,,,,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Morrisville St.,O,HOB,1,,1.0,4.0,1.0,10.0,-46.0,Run,Rush,5.0,Tim Denham Jr.,,,,,,,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Morrisville St.,O,HOB,1,,1.0,5.0,2.0,5.0,49.0,Run,Rush,1.0,Rayshawn Boswell,,,,,,,Eddon Gordon,Basil Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Morrisville St.,,HOB,1,,,,3.0,4.0,48.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,Delay Of Game,HOB,David Krewson,,,,5.0
8,Morrisville St.,,HOB,1,,,,3.0,9.0,-47.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,False Start,HOB,Anthony Seguiti,,,,5.0
9,Morrisville St.,O,HOB,1,,1.0,6.0,3.0,14.0,-42.0,Pass,Complete,1.0,,David Krewson,Complete,Chris Bartosic,,,,Joe Miller-Labar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
10,Morrisville St.,K,HOB,1,,,,4.0,13.0,-43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Kiernen Hamilton,27.0,30.0,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
11,Morrisville St.,D,MSC,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Incomplete,0.0,,Alek Britten,Incomplete,Jarrell Chaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,0,0,3,3,3,,,,,,,
12,Morrisville St.,D,MSC,1,,1.0,2.0,2.0,10.0,-30.0,Pass,Complete,8.0,,Alek Britten,Complete,Toure Hall,,,,,,True,Toure Hall,,MSC,Quamel Jarvis,,,-25.0,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,0,0,3,3,3,,,,,,,
13,Morrisville St.,D,MSC,1,,1.0,3.0,3.0,18.0,-22.0,Pass,Complete,3.0,,Alek Britten,Complete,Alex McBurnie,,,,Jared Leake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:50,1550,0,0,0,3,3,3,,,,,,,
14,Morrisville St.,K,MSC,1,,,,4.0,15.0,-25.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Alek Britten,54.0,21.0,,,,,,,,,,,,,,,10:50,1550,0,0,0,3,3,3,,,,,,,
15,Morrisville St.,O,HOB,1,,2.0,1.0,0.0,10.0,-21.0,Run,Rush,2.0,Rayshawn Boswell,,,,,,,Evan Salvaggio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
16,Morrisville St.,O,HOB,1,,2.0,2.0,2.0,8.0,-23.0,Pass,Complete,9.0,,David Krewson,Complete,Marcus Lenz,,,,Joe Miller-Labar,Johnny Vigliotti,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
17,Morrisville St.,O,HOB,1,,2.0,3.0,1.0,10.0,-32.0,Pass,Incomplete,0.0,,David Krewson,Incomplete,James Miele,Roland Bevans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
18,Morrisville St.,O,HOB,1,,2.0,4.0,2.0,10.0,-32.0,Run,Rush,15.0,Rayshawn Boswell,,,,,,,Roland Bevans,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
19,Morrisville St.,O,HOB,1,,2.0,5.0,1.0,10.0,-47.0,Pass,Incomplete,0.0,,David Krewson,Incomplete,Alex LaBella,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
20,Morrisville St.,O,HOB,1,,2.0,6.0,2.0,10.0,-47.0,Run,Rush,1.0,Tim Denham Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
21,Morrisville St.,O,HOB,1,,2.0,7.0,3.0,9.0,-48.0,Pass,Incomplete,0.0,,David Krewson,Incomplete,Chris Bartosic,Deondrade Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:36,1476,0,0,0,3,3,3,,,,,,,
22,Morrisville St.,K,HOB,1,,,,4.0,9.0,-48.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Kiernen Hamilton,41.0,11.0,,,,,,,,,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
23,Morrisville St.,D,MSC,1,,2.0,1.0,0.0,10.0,-11.0,Run,Rush,2.0,Alex McBurnie,,,,,,,Emmett Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
24,Morrisville St.,D,MSC,1,,2.0,2.0,2.0,8.0,-13.0,Run,Rush,5.0,Alex McBurnie,,,,,,,CJ Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
25,Morrisville St.,D,MSC,1,,2.0,3.0,3.0,3.0,-18.0,Pass,Complete,1.0,,Alek Britten,Complete,Alex McBurnie,,,,CJ Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:58,1318,0,0,0,3,3,3,,,,,,,
26,Morrisville St.,,MSC,1,,,,3.0,3.0,-18.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morrisville St.,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
27,Morrisville St.,K,MSC,1,,,,4.0,2.0,-19.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Hunter Regels,31.0,-50.0,Out of bounds,,,,,,,,,,,,,,04:59,1199,0,0,0,3,2,3,,,,,,,
28,Morrisville St.,O,HOB,1,,3.0,1.0,0.0,10.0,-50.0,Run,Rush,2.0,Tim Denham Jr.,,,,,,,Nash Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,1188,0,0,0,3,3,2,,,,,,,
29,Morrisville St.,O,HOB,1,,3.0,2.0,2.0,8.0,48.0,Run,Rush,0.0,Tim Denham Jr.,,,,,,,Joe Miller-Labar,Will Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,1188,0,0,0,3,3,2,,,,,,,
30,Morrisville St.,O,HOB,1,,3.0,3.0,3.0,8.0,48.0,Run,Rush,6.0,Rayshawn Boswell,,,,,,,Nash Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,1188,0,0,0,3,3,2,,,,,,,
31,Morrisville St.,,HOB,1,,,,3.0,8.0,48.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobart,,,,,,,04:48,1188,0,0,0,3,3,2,,,,,,,
32,Morrisville St.,O,HOB,1,,3.0,4.0,4.0,2.0,42.0,Pass,Incomplete,0.0,,David Krewson,Incomplete,Alex LaBella,Deondrade Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:24,1044,0,0,0,2,2,2,,,,,,,
33,Morrisville St.,D,MSC,1,,3.0,1.0,0.0,10.0,-42.0,Run,Rush,1.0,Alex McBurnie,,,,,,,Emmett Forde,Jay McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,1059,0,0,0,2,2,2,,,,,,,
