PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albright,K,ALB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,Eric Jeffries,74,0.0,Keil Heineman,39.0,26.0,Return,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Albright,K,MIS,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Neidlinger,,,Good,,,,,,,,,15:00,1800,6,0,6,3,3,3,,,,,,,
3,Albright,K,MIS,1,,,,,,,,KO,Return,,,,,,,,,,,,Dwayne Sharpe,,,,,,,Quincy Clark,27,33.0,Nicholas Neidlinger,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,0,7,3,3,3,,,,,,,
4,Albright,,ALB,1,,,,2.0,11.0,-32.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,13:45,1725,0,7,7,3,3,3,,,,,,,
5,Albright,D,ALB,1,,1.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,-1.0,Isaiah Shockley,middle,,,,,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,0,7,7,2,3,2,,,,,,,
6,Albright,D,ALB,1,,1.0,2.0,2.0,11.0,-32.0,Gold Zone,Run,Rush,-3.0,Isaiah Shockley,middle,,,,,,,,,13:45,,True,Isaiah Shockley,,ALB,Jeff Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,0,7,7,2,3,2,,,,,,,
7,Albright,D,ALB,1,,1.0,3.0,3.0,14.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,,Alex Gardsy,short,middle,Incomplete,Lucas Roselli,Kobe Martin,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:45,1725,0,7,7,2,3,2,,,,,,,
8,Albright,K,ALB,1,,,,4.0,14.0,-29.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,13:45,,,,,,,Kobe Martin,0,29.0,,,,,,,42.0,29.0,Return,,,,,,,,True,,,,,,13:45,1725,0,7,7,2,3,2,UNR: Unnecessary Roughness,ALB,Josh Scurry,,,,15.0
9,Albright,O,MIS,1,,1.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,0.0,Dominic Caruso,middle,,,,,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
10,Albright,O,MIS,1,,1.0,2.0,2.0,10.0,-44.0,Gold Zone,Run,Rush,2.0,Tamar Sample,right,,,,,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
11,Albright,O,MIS,1,,1.0,3.0,3.0,8.0,-46.0,Go Zone,Pass,Incomplete,0.0,,,Tamar Sample,short,left,Incomplete,Dwayne Sharpe,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:45,1725,7,0,7,2,2,3,,,,,,,
12,Albright,K,MIS,1,,,,4.0,8.0,-46.0,Go Zone,Punt,Return,,,,,,,,,,,,13:45,,,,,,,Isaiah Shockley,,11.0,,,,,,,44.0,10.0,Return,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
13,Albright,D,ALB,1,,2.0,1.0,0.0,10.0,-11.0,Coming Out,Run,Rush,1.0,Quincy Clark,middle,,,,,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,0,7,7,2,3,2,,,,,,,
14,Albright,D,ALB,1,,2.0,2.0,2.0,9.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,Jaren Rutter,short,middle,Incomplete,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,0,7,7,2,3,2,,,,,,,
15,Albright,D,ALB,1,,2.0,3.0,3.0,9.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,Jaren Rutter,short,left,Incomplete,Lucas Roselli,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:45,1725,0,7,7,2,3,2,,,,,,,
16,Albright,K,ALB,1,,,,4.0,9.0,-12.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,13:45,,,,,,,Billy McCleery,0,42.0,,,,,,,46.0,42.0,Return,,,,,,,,,,,,,,13:45,1725,0,7,7,2,3,2,,,,,,,
17,Albright,O,MIS,1,,2.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,0.0,Ian Rogers,,,,,,,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
18,Albright,O,MIS,1,,2.0,2.0,2.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Tamar Sample,short,left,Incomplete,Owen McGuffey,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
19,Albright,O,MIS,1,,2.0,3.0,3.0,10.0,-42.0,Gold Zone,Pass,Complete,5.0,,,Ian Rogers,,,Complete,Eric Jeffries,,,,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:45,1725,7,0,7,2,2,3,,,,,,,
20,Albright,K,MIS,1,,,,4.0,5.0,-47.0,Go Zone,Punt,,,,,,,,,,,,,13:45,,,,,,,,,,,,,,,,52.0,1.0,,,,,,,,,,,,,,,13:45,1725,7,0,7,2,2,3,,,,,,,
