PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Berry,K,RHODES,1,,,,,,,KO,Return,,,,,,,,,Iman Lohrasbi,,,,,,,Brandon Moody,55,10.0,,,-35.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Berry,D,BERRY,1,,1.0,1.0,0.0,10.0,-43.0,Run,Rush,6.0,Brandon Cade,,,,,,,Joe Conroy,Jason Kusibab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Berry,D,BERRY,1,,1.0,2.0,2.0,4.0,-49.0,Pass,Complete,1.0,,Gavin Gray,Complete,Deiondre Wilson,,,,Evan Byrd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Berry,D,BERRY,1,,1.0,3.0,3.0,3.0,-50.0,Run,Rush,8.0,Brandon Cade,,,,,,,Hart Penfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Berry,D,BERRY,1,,1.0,4.0,1.0,10.0,42.0,Pass,Complete,6.0,,Gavin Gray,Complete,Deiondre Wilson,,,,Tre' Barnes,Evan Byrd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Berry,D,BERRY,1,,1.0,5.0,2.0,4.0,36.0,Run,Rush,7.0,Brandon Cade,,,,,,,Tre' Barnes,Conner Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Berry,D,BERRY,1,,1.0,6.0,1.0,10.0,29.0,Run,Rush,6.0,Brandon Cade,,,,,,,Conner Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Berry,D,BERRY,1,,1.0,7.0,2.0,4.0,23.0,Pass,Incomplete,0.0,,Gavin Gray,Incomplete,Chris Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Berry,D,BERRY,1,,1.0,8.0,3.0,4.0,23.0,Pass,Complete,3.0,,Gavin Gray,Complete,Walker Williams,,,,Conner Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Berry,D,BERRY,1,,1.0,9.0,4.0,1.0,20.0,Run,Rush,1.0,Gavin Gray,,,,,,,Kobe Bins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Berry,D,BERRY,1,,1.0,10.0,1.0,10.0,19.0,Run,Rush,4.0,Brandon Cade,,,,,,,Joe Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Berry,D,BERRY,1,,1.0,11.0,2.0,6.0,15.0,Pass,Complete,15.0,,Gavin Gray,Complete,Deiondre Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Berry,K,BERRY,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt Syverson,,,Good,,,,,,,,,10:52,1552,6,0,-6,3,3,3,,,,,,,
14,Berry,K,BERRY,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Jamal Lewis,Danny Baird,,,,,,JaVon Cooper,14,15.0,Matt Syverson,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,10:52,1552,7,0,-7,3,3,3,,,,,,,
15,Berry,O,RHODES,1,,1.0,1.0,0.0,10.0,-15.0,Run,Rush,6.0,C. Willis,,,,,,,Grady Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
16,Berry,O,RHODES,1,,1.0,2.0,2.0,4.0,-21.0,Pass,Complete,4.0,,Luke Macias,Complete,Aaron Cooper,,,,Grady Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
17,Berry,,RHODES,1,,,,1.0,10.0,-25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,false start,RHODES,,,,,5.0
18,Berry,O,RHODES,1,,1.0,3.0,1.0,15.0,-20.0,Run,Rush,2.0,C. Willis,,,,,,,Jake Weitkamp,C. Cheyunski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
19,Berry,O,RHODES,1,,1.0,4.0,2.0,13.0,-22.0,Pass,Complete,16.0,,Luke Macias,Complete,Umikoa Kealoha,,,,John Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
20,Berry,O,RHODES,1,,1.0,5.0,1.0,10.0,-38.0,Pass,Complete,7.0,,Luke Macias,Complete,Umikoa Kealoha,,,,Jordan Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
21,Berry,O,RHODES,1,,1.0,6.0,2.0,3.0,-45.0,Pass,Complete,12.0,,Luke Macias,Complete,Umikoa Kealoha,,,,C. Cheyunski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
22,Berry,O,RHODES,1,,1.0,7.0,1.0,10.0,43.0,Run,Rush,0.0,C. Willis,,,,,,,Brock Skinner,Kuannas Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
23,Berry,O,RHODES,1,,1.0,8.0,2.0,10.0,43.0,Pass,Incomplete,0.0,,Luke Macias,Incomplete,Aaron Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
24,Berry,O,RHODES,1,,1.0,9.0,3.0,10.0,43.0,Pass,Incomplete,0.0,,Luke Macias,Incomplete,C. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:45,1545,0,7,-7,3,3,3,,,,,,,
25,Berry,K,RHODES,1,,,,4.0,10.0,43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Wiley Henshaw,43.0,0.0,,,,,,,,,,,,,,,10:45,1545,0,7,-7,3,3,3,,,,,,,
26,Berry,D,BERRY,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,6.0,Gavin Gray,,,,,,,Jake Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:17,1277,7,0,-7,3,3,3,,,,,,,
27,Berry,D,BERRY,1,,2.0,2.0,2.0,4.0,-26.0,Run,Rush,65.0,Josh Rogers,,,,,,,Evan Byrd,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:17,1277,7,0,-7,3,3,3,,,,,,,
28,Berry,D,BERRY,1,,2.0,3.0,1.0,9.0,9.0,Pass,Incomplete,0.0,,Gavin Gray,Incomplete,Brandon Moody,,,,Tre' Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:17,1277,7,0,-7,3,3,3,,,,,,,
29,Berry,D,BERRY,1,,2.0,4.0,2.0,9.0,9.0,Run,Rush,1.0,Gavin Gray,,,,,,,Jake Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:17,1277,7,0,-7,3,3,3,,,,,,,
30,Berry,D,BERRY,1,,2.0,5.0,3.0,8.0,8.0,Pass,Incomplete,0.0,,Gavin Gray,Incomplete,Deiondre Wilson,,,,Jason Kusibab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,06:17,1277,7,0,-7,3,3,3,,,,,,,
31,Berry,K,BERRY,1,,,,4.0,8.0,8.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt Syverson,25.0,Good,,,,,,,,,,06:17,1277,7,0,-7,3,3,3,,,,,,,
32,Berry,K,BERRY,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Jabreel Salam,,,,,,,JaVon Cooper,25,32.0,Matt Syverson,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,04:39,1179,10,0,-10,3,3,3,,,,,,,
33,Berry,O,RHODES,1,,2.0,1.0,0.0,10.0,-32.0,Pass,Complete,8.0,,Luke Macias,Complete,Aaron Cooper,,,,Grady Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:32,1172,0,10,-10,3,3,3,,,,,,,
34,Berry,O,RHODES,1,,2.0,2.0,2.0,2.0,-40.0,Run,Rush,14.0,C. Willis,,,,,,,John Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:32,1172,0,10,-10,3,3,3,,,,,,,
35,Berry,O,RHODES,1,,2.0,3.0,1.0,10.0,46.0,Run,Rush,28.0,Luke Macias,,,,,,,John Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:32,1172,0,10,-10,3,3,3,,,,,,,
36,Berry,O,RHODES,1,,2.0,4.0,1.0,10.0,18.0,Pass,Complete,5.0,,Luke Macias,Complete,C. Willis,,,,Jordan Wilson,C. Cheyunski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:32,1172,0,10,-10,3,3,3,,,,,,,
37,Berry,O,RHODES,1,,2.0,5.0,2.0,5.0,13.0,Run,Rush,1.0,C. Willis,,,,,,,Braesen Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:32,1172,0,10,-10,3,3,3,,,,,,,
38,Berry,O,RHODES,1,,2.0,6.0,3.0,4.0,12.0,Pass,Incomplete,0.0,,Luke Macias,Incomplete,JaVon Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:32,1172,0,10,-10,3,3,3,holding,BERRY,Danny Baird,,,,6.0
