PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,HENDRIX,K,HENDRIX,1,,,,,,,KO Ret,Return,,,,,,,,,Seth Hakanson,,,,,,,Grant Jenson,8,33.0,Bennett Ellis,40.0,25.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,HENDRIX,O,RHODES,1,,1.0,1.0,0.0,10.0,-33.0,Run,Rush,0.0,James Moskosky,,,,,,,M. Johnson,Joshua Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,HENDRIX,O,RHODES,1,,1.0,2.0,2.0,10.0,-33.0,Pass,Incomplete,0.0,,Luke Macias,Incomplete,Umikoa Kealoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,pass interference,HENDRIX,Matthew Scirto,,,,15.0
4,HENDRIX,O,RHODES,1,,1.0,3.0,1.0,10.0,-48.0,Run,Rush,3.0,James Moskosky,,,,,,,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,HENDRIX,O,RHODES,1,,1.0,4.0,2.0,7.0,49.0,Run,Rush,5.0,James Moskosky,,,,,,,Eli Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,HENDRIX,O,RHODES,1,,1.0,5.0,3.0,2.0,44.0,Run,Rush,2.0,James Moskosky,,,,,,,Drake Bacchus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,HENDRIX,O,RHODES,1,,1.0,6.0,1.0,10.0,42.0,Pass,Complete,38.0,,Luke Macias,Complete,Umikoa Kealoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,HENDRIX,O,RHODES,1,,1.0,7.0,1.0,4.0,4.0,Pass,Incomplete,0.0,,Luke Macias,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,offside,HENDRIX,Joshua Cole,,,,2.0
9,HENDRIX,O,RHODES,1,,1.0,8.0,1.0,2.0,2.0,Run,Rush,2.0,James Moskosky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,HENDRIX,K,RHODES,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wiley Henshaw,,,Good,,,,,,,,,11:42,1602,6,0,6,3,3,3,,,,,,,
