PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Trinity (CT),K,AMH,1,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Connor Kennelly,60.0,5.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Trinity (CT),D,TRI,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Trinity (CT),D,TRI,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,-1.0,,Devante Reid,,,,,,Tim Swope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Trinity (CT),D,TRI,1,,1.0,3.0,3.0,11.0,-24.0,Pass,Complete,4.0,,Spencer Fetter,Complete,William Kirby,,,,Matt Durborow,Tim Swope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Trinity (CT),K,TRI,1,,,,4.0,7.0,-28.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Mathew Laughlin,39.0,33.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Trinity (CT),O,AMH,1,,1.0,1.0,0.0,10.0,-33.0,Run,Rush,2.0,,Kellen Field,,,,,,Noah Glantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,1712,0,0,0,3,3,3,,,,,,,
7,Trinity (CT),O,AMH,1,,1.0,2.0,2.0,8.0,-35.0,Run,Rush,-4.0,,Brad Breckenridge,,,,,,William Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,1712,0,0,0,3,3,3,,,,,,,
8,Trinity (CT),O,AMH,1,,1.0,3.0,3.0,12.0,-31.0,Pass,Interception,0.0,,,Interception,,,Aidan Kennedy,,Amherst,,,,,,,Aidan Kennedy,14,35.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:32,1712,0,0,0,3,3,3,,,,,,,
9,Trinity (CT),D,TRI,1,,2.0,1.0,0.0,10.0,-49.0,Pass,Complete,14.0,,Spencer Fetter,Complete,Jonathan Girard,,,,Joe Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
10,Trinity (CT),D,TRI,1,,2.0,2.0,1.0,10.0,37.0,Run,Rush,14.0,,William Kirby,,,,,,Nathan Tatko,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
11,Trinity (CT),D,TRI,1,,2.0,3.0,1.0,10.0,23.0,Run,Rush,8.0,,William Kirby,,,,,,Michael Jeffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
12,Trinity (CT),D,TRI,1,,2.0,4.0,2.0,2.0,15.0,Run,Rush,6.0,,William Kirby,,,,,,Brett Bates,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
13,Trinity (CT),D,TRI,1,,2.0,5.0,1.0,9.0,9.0,Pass,Complete,9.0,,Spencer Fetter,Complete,Devante Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:30,1650,0,0,0,3,3,3,,,,,,,
14,Trinity (CT),K,TRI,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matthew Jumes,,,Good,,,,,,,,,10:04,1504,6,0,-6,3,3,3,,,,,,,
