PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Buena Vista,K,COE,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Buena Vista,D,BVU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,10.0,,,Zach Herrera,short,right,Complete,Kendrick Banks,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Buena Vista,D,BVU,1,,1.0,2.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Buena Vista,D,BVU,1,,1.0,3.0,2.0,9.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Herrera,short,left,Incomplete,Kendrick Banks,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Buena Vista,D,BVU,1,,1.0,4.0,3.0,9.0,-36.0,Gold Zone,Pass,Complete,16.0,,,Zach Herrera,deep,middle,Complete,Dolan Pospichal,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Buena Vista,D,BVU,1,,1.0,5.0,1.0,10.0,48.0,Go Zone,Run,Rush,2.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Buena Vista,D,BVU,1,,1.0,6.0,2.0,8.0,46.0,Go Zone,Run,Rush,12.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Buena Vista,D,BVU,1,,1.0,7.0,1.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Zach Herrera,short,left,Incomplete,Kayden Kolthoff,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Buena Vista,D,BVU,1,,1.0,8.0,2.0,10.0,34.0,Take A Shot,Run,Rush,0.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Buena Vista,D,BVU,1,,1.0,9.0,3.0,10.0,34.0,Take A Shot,Run,Rush,0.0,Zach Herrera,left,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
