PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Kenyon College,K,KENF,1,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Kenyon College,K,KENF,1,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,Rocco Danese,,-4.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Kenyon College,O,WAB,1,,1.0,1.0,0.0,4.0,-35.0,Run,Rush,1.0,Donovan Snyder,,,,,,,Nathan Fanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Kenyon College,O,WAB,1,,1.0,2.0,2.0,3.0,-36.0,Pass,Complete,5.0,,,Complete,Jacks Clayborne,,,,Darryl Shands,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Kenyon College,O,WAB,1,,1.0,3.0,1.0,10.0,-41.0,Pass,Incomplete,0.0,,,Incomplete,Cooper Sullivan,,,,Ryan Mott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Kenyon College,K,WAB,1,,,,2.0,10.0,-41.0,Punt,Return,,,,,,,,,Jacks Clayborne,,,,,,,Zach Kim,5,17.0,,,,,,Joey Annee,49.0,10.0,Return,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,roughing the kicker,KENF,,,,,5.0
7,Kenyon College,O,WAB,1,,2.0,1.0,0.0,10.0,-46.0,Pass,Complete,28.0,,,Complete,Cooper Sullivan,,,,Noah Chase,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Kenyon College,O,WAB,1,,2.0,2.0,1.0,10.0,-26.0,Run,Rush,13.0,Donovan Snyder,,,,,,,Noah Chase,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Kenyon College,O,WAB,1,,2.0,3.0,1.0,10.0,-13.0,Run,Rush,6.0,Liam Thompson,,,,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Kenyon College,O,WAB,1,,2.0,4.0,2.0,4.0,-7.0,Run,Rush,-1.0,Liam Thompson,,,,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Kenyon College,O,WAB,1,,2.0,5.0,3.0,5.0,-8.0,Run,Rush,8.0,Liam Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Kenyon College,K,WAB,1,,,,1.0,-3.0,-3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Handley,,,Good,,,,,,,,,11:57,1617,6,0,6,3,3,3,,,,,,,
13,Kenyon College,K,WAB,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Connor Thompson,Kamron Ferguson,,,,,,Mitchell Nuesca,8,34.0,Jacob Handley,39.0,26.0,Return,,,,,,,,,,,,,,,,,,,11:57,1617,7,0,7,3,3,3,,,,,,,
14,Kenyon College,D,KENF,1,,1.0,1.0,0.0,10.0,34.0,Pass,Complete,9.0,,Allen middle,Complete,Andrew Schnarre,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
15,Kenyon College,D,KENF,1,,1.0,2.0,2.0,1.0,43.0,Run,Rush,3.0,Finn Murray,,,,,,,David Marsh,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
16,Kenyon College,D,KENF,1,,1.0,3.0,1.0,10.0,46.0,Run,Rush,16.0,Sean Goodman,,,,,,,Clayton McPeek,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
17,Kenyon College,D,KENF,1,,1.0,4.0,1.0,10.0,38.0,Run,Rush,1.0,Sean Goodman,,,,,,,David Marsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
18,Kenyon College,D,KENF,1,,1.0,5.0,2.0,9.0,37.0,Pass,Complete,12.0,,Allen middle,Complete,James Scotto,,,,Will Netting,Clayton McPeek,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
19,Kenyon College,D,KENF,1,,1.0,6.0,1.0,10.0,25.0,Pass,Incomplete,0.0,,Allen RE,Incomplete,A. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,0,7,7,3,3,3,,,,,,,
20,Kenyon College,D,KENF,1,,1.0,7.0,2.0,10.0,25.0,Run,Rush,25.0,Sean Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:48,1608,0,7,7,3,3,3,,,,,,,
21,Kenyon College,K,KENF,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rocco Danese,,,Good,,,,,,,,,08:53,1433,6,7,1,3,3,3,,,,,,,
