PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Randolph-Macon,K,RMC,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Randolph-Macon,O,SVU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Jacob Wood,,,,,,,,,,T.J. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Randolph-Macon,O,SVU,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,10.0,,,Colten Shumway,,,Complete,Jireek Washington,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Randolph-Macon,O,SVU,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,6.0,Jacob Wood,,,,,,,,,,Alex Biddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Randolph-Macon,O,SVU,1,,1.0,4.0,2.0,4.0,-41.0,Gold Zone,Run,Rush,0.0,Jacob Wood,,,,,,,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Randolph-Macon,O,SVU,1,,1.0,5.0,3.0,4.0,-41.0,Gold Zone,Pass,Complete,5.0,,,Colten Shumway,,,Complete,Clinton Boxley,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Randolph-Macon,O,SVU,1,,1.0,6.0,1.0,10.0,-46.0,Go Zone,Pass,Complete,4.0,,,Colten Shumway,,,Complete,Woodson Francois,,,,Alex Biddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Randolph-Macon,O,SVU,1,,1.0,7.0,2.0,6.0,-50.0,Go Zone,Run,Rush,10.0,Jacob Wood,,,,,,,,,,Cade Jones,Trevon Faison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Randolph-Macon,O,SVU,1,,1.0,8.0,1.0,10.0,40.0,Go Zone,Run,Rush,1.0,Jacob Wood,,,,,,,,,,Jacob Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Randolph-Macon,O,SVU,1,,1.0,9.0,2.0,9.0,39.0,Go Zone,Pass,Complete,5.0,,,Colten Shumway,,,Complete,Jireek Washington,,,,Alex Biddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Randolph-Macon,O,SVU,1,,1.0,10.0,3.0,4.0,34.0,Take A Shot,Pass,Complete,6.0,,,Colten Shumway,,,Complete,Jireek Washington,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Randolph-Macon,O,SVU,1,,1.0,11.0,1.0,10.0,28.0,Take A Shot,Run,Rush,3.0,Jacob Wood,,,,,,,,,,Silas James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Randolph-Macon,O,SVU,1,,1.0,12.0,2.0,7.0,25.0,Take A Shot,Pass,Incomplete,0.0,,,Colten Shumway,,,Incomplete,Chase Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Randolph-Macon,O,SVU,1,,1.0,13.0,3.0,7.0,25.0,Take A Shot,Pass,Complete,6.0,,,Colten Shumway,,,Complete,Alex Lanktree,,,,Owen Arruza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Randolph-Macon,K,SVU,1,,,,4.0,1.0,19.0,Red Zone High,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Brown,36.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Randolph-Macon,K,SVU,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,,,,,,,,David Wallis,3,10.0,Mike Brown,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,07:31,1351,3,0,3,3,3,3,,,,,,,
17,Randolph-Macon,D,RMC,1,,1.0,1.0,0.0,10.0,-10.0,Backed Up,Run,Rush,13.0,Nick Hale,,,,,,,,,,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,3,3,3,3,3,,,,,,,
18,Randolph-Macon,D,RMC,1,,1.0,2.0,1.0,10.0,-23.0,Coming Out,Run,Rush,4.0,Nick Hale,,,,,,,,,,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,3,3,3,3,3,,,,,,,
