PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bethany,K,WAY,1,,,,,,,KO,Return,,,,,,,,,Jarred John,,,,,,,D. McWhorter,29,30.0,Keegan Raabe,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bethany,D,BET,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Incomplete,0.0,,Dom Salinetro,Incomplete,Brennan Secrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bethany,,BET,1,,,,2.0,10.0,-30.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bethany,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Bethany,D,BET,1,,1.0,2.0,2.0,10.0,-30.0,Run,Rush,-3.0,E. Hernandez,,,,,,,Tom Hanik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,2,3,,,,,,,
5,Bethany,D,BET,1,,1.0,3.0,3.0,13.0,-27.0,Pass,Complete,9.0,,Dom Salinetro,Complete,S. Smith,,,,Brandon Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:49,1789,0,0,0,3,2,3,,,,,,,
6,Bethany,K,BET,1,,,,4.0,4.0,-36.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Brennan Secrist,54.0,10.0,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,2,3,,,,,,,
7,Bethany,O,WAY,1,,1.0,1.0,0.0,10.0,-10.0,Run,Rush,-5.0,Trevor Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,0,0,3,3,2,,,,,,,
8,Bethany,O,WAY,1,,1.0,2.0,2.0,15.0,-5.0,Pass,Incomplete,0.0,,Trevor Miller,Incomplete,Kadin Roberts,,,,Dadrick Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,0,0,3,3,2,,,,,,,
9,Bethany,O,WAY,1,,1.0,3.0,3.0,15.0,-5.0,Run,Rush,8.0,Trevor Miller,,,,,,,Brennon Smith,Dexter Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:24,1704,0,0,0,3,3,2,,,,,,,
10,Bethany,K,WAY,1,,,,4.0,7.0,-13.0,Punt,Return,,,,,,,,,Brennan Boron,,,,,,,D. McWhorter,,38.0,,,,,,B. Campbell,48.0,39.0,Return,,,,,,,,,,,,,,13:24,1704,0,0,0,3,3,2,,,,,,,
11,Bethany,D,BET,1,,2.0,1.0,0.0,10.0,-38.0,Run,Rush,2.0,Colton Stoneman,,,,,,,Bret Hicks,Zach Baughman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,1612,0,0,0,3,2,3,,,,,,,
12,Bethany,D,BET,1,,2.0,2.0,2.0,8.0,-40.0,Pass,Complete,14.0,,M. Robinson,Complete,D. McWhorter,,,,Brennan Boron,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:52,1612,0,0,0,3,2,3,,,,,,,
13,Bethany,D,BET,1,,2.0,3.0,1.0,10.0,46.0,Pass,Incomplete,0.0,,Dom Salinetro,Incomplete,Brennan Secrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,1612,0,0,0,3,2,3,,,,,,,
14,Bethany,D,BET,1,,2.0,4.0,2.0,10.0,46.0,Pass,Incomplete,0.0,,Dom Salinetro,Incomplete,Brennan Secrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,1612,0,0,0,3,2,3,,,,,,,
15,Bethany,D,BET,1,,2.0,5.0,3.0,10.0,46.0,Pass,Complete,1.0,,Dom Salinetro,Complete,D. McWhorter,,,,Tom Hanik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:52,1612,0,0,0,3,2,3,,,,,,,
16,Bethany,K,BET,1,,,,4.0,9.0,45.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Narvy Bibiano,32.0,13.0,Fair Catch,,,,,,,,,,,,,,11:52,1612,0,0,0,3,2,3,,,,,,,
17,Bethany,O,WAY,1,,2.0,1.0,0.0,10.0,-13.0,Run,Rush,1.0,Justin Flack,,,,,,,Wakke Lawton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,2,,,,,,,
18,Bethany,O,WAY,1,,2.0,2.0,2.0,9.0,-14.0,Pass,Complete,4.0,,Trevor Miller,Complete,D. Romantino,,,,Rondell Lewis,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,2,,,,,,,
19,Bethany,O,WAY,1,,2.0,3.0,3.0,5.0,-18.0,Pass,Complete,4.0,,Trevor Miller,Complete,Trenton Kerns,,,,Dadrick Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:49,1489,0,0,0,3,3,2,,,,,,,
20,Bethany,K,WAY,1,,,,4.0,1.0,-22.0,Punt,Return,,,,,,,,,,,,,,,,D. McWhorter,0,42.0,,,,,,B. Campbell,36.0,42.0,Return,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,2,,,,,,,
21,Bethany,D,BET,1,,3.0,1.0,0.0,10.0,-42.0,Pass,Complete,1.0,,Dom Salinetro,Complete,S. Smith,,,,Bret Hicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
22,Bethany,D,BET,1,,3.0,2.0,2.0,9.0,-43.0,Run,Rush,6.0,Colton Stoneman,,,,,,,Shawn Hytla,Tom Hanik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
23,Bethany,D,BET,1,,3.0,3.0,3.0,3.0,-49.0,Pass,Complete,16.0,,Dom Salinetro,Complete,Trevon Dean,,,,Brandon Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
24,Bethany,D,BET,1,,3.0,4.0,1.0,10.0,35.0,Run,Rush,0.0,Colton Stoneman,,,,,,,Shawn Hytla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
25,Bethany,D,BET,1,,3.0,5.0,2.0,10.0,35.0,Run,Rush,-3.0,Colton Stoneman,,,,,,,Lucas Donley,Samuel Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
26,Bethany,D,BET,1,,3.0,6.0,3.0,13.0,38.0,Run,Rush,-17.0,Dom Salinetro,,,,,,,,,True,Dom Salinetro,,BET,Dom Salinetro,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:32,1352,0,0,0,3,2,3,,,,,,,
27,Bethany,K,BET,1,,,,4.0,30.0,-45.0,Punt Ret,Return,,,,,,,,,Kejon Fraley,D. Hollis,,,,,,Monroe Mohler,0,22.0,,,,,,Narvy Bibiano,33.0,22.0,Return,,,,,,,,,,,,,,07:32,1352,0,0,0,3,2,3,,,,,,,
28,Bethany,O,WAY,1,,3.0,1.0,0.0,10.0,-22.0,Run,Rush,1.0,Nick Hall,,,,,,,Wakke Lawton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
29,Bethany,O,WAY,1,,3.0,2.0,2.0,9.0,-23.0,Run,Rush,5.0,Nick Hall,,,,,,,J. Schorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
30,Bethany,O,WAY,1,,3.0,3.0,3.0,4.0,-28.0,Run,Rush,4.0,Nick Hall,,,,,,,Brennon Smith,Kejon Fraley,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
31,Bethany,O,WAY,1,,3.0,4.0,1.0,10.0,-32.0,Pass,Incomplete,0.0,,Trevor Miller,Incomplete,D. Romantino,,,,D. Gilbert Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
32,Bethany,O,WAY,1,,3.0,5.0,2.0,10.0,-32.0,Run,Rush,4.0,Nick Hall,,,,,,,Rondell Lewis,Brennon Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
33,Bethany,O,WAY,1,,3.0,6.0,3.0,6.0,-36.0,Pass,Incomplete,0.0,,Trevor Miller,Incomplete,Andrew Elerick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:48,1128,0,0,0,3,3,2,,,,,,,
34,Bethany,K,WAY,1,,,,4.0,6.0,-36.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,B. Campbell,64.0,0.0,,,,,,,,,,,,,,,03:48,1128,0,0,0,3,3,2,,,,,,,
35,Bethany,D,BET,1,,4.0,1.0,0.0,10.0,-20.0,Pass,Incomplete,0.0,,Dom Salinetro,Incomplete,Trevon Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:49,949,0,0,0,3,2,3,offside,WAY,Zach Baughman,,,,5.0
36,Bethany,D,BET,1,,4.0,2.0,1.0,5.0,-25.0,Run,Rush,5.0,Colton Stoneman,,,,,,,Shawn Hytla,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:49,949,0,0,0,3,2,3,,,,,,,
37,Bethany,D,BET,1,,4.0,3.0,1.0,10.0,-30.0,Pass,Incomplete,0.0,,Dom Salinetro,Incomplete,D. McWhorter,,,,Monroe Mohler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:49,949,0,0,0,3,2,3,,,,,,,
38,Bethany,D,BET,1,,4.0,4.0,2.0,10.0,-30.0,Pass,Complete,28.0,,Dom Salinetro,Complete,Trevon Dean,,,,Luke Menges,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:49,949,0,0,0,3,2,3,,,,,,,
39,Bethany,D,BET,2,,4.0,5.0,1.0,10.0,42.0,Run,Rush,-8.0,S. Smith,,,,,,,,,True,S. Smith,,WAY,Zach Baughman,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,900,0,0,0,3,2,3,,,,,,,
40,Bethany,O,WAY,2,,4.0,1.0,0.0,10.0,47.0,Pass,Incomplete,0.0,,Trevor Miller,Incomplete,D. Romantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:55,895,0,0,0,3,3,2,pass interference,BET,Keyohn Thompson,,,,15.0
41,Bethany,O,WAY,2,,4.0,2.0,1.0,10.0,32.0,Run,Rush,4.0,Justin Flack,,,,,,,Isaiah Thomas,Brennon Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,895,0,0,0,3,3,2,,,,,,,
42,Bethany,O,WAY,2,,4.0,3.0,2.0,6.0,28.0,Pass,Incomplete,0.0,,Trevor Miller,Incomplete,Justin Flack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,895,0,0,0,3,3,2,,,,,,,
43,Bethany,O,WAY,2,,4.0,4.0,3.0,6.0,28.0,Run,Rush,10.0,Justin Flack,,,,,,,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,895,0,0,0,3,3,2,unsportsmanlike conduct,WAY,Justin Flack,,,,15.0
44,Bethany,O,WAY,2,,4.0,5.0,1.0,10.0,33.0,Run,Rush,20.0,Nick Hall,,,,,,,D. Gilbert Jr,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,895,0,0,0,3,3,2,,,,,,,
45,Bethany,O,WAY,2,,4.0,6.0,1.0,10.0,13.0,Run,Rush,13.0,Nick Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:55,895,0,0,0,3,3,2,,,,,,,
46,Bethany,K,WAY,2,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,James Davis,Jarred John,,,,,,D. McWhorter,13,28.0,Keegan Raabe,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,12:29,749,6,0,6,3,3,2,,,,,,,
47,Bethany,,BET,2,,,,1.0,10.0,-28.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,744,0,7,6,3,2,3,offside,WAY,Zach Baughman,,,,5.0
48,Bethany,D,BET,2,,5.0,1.0,0.0,5.0,-33.0,Run,Rush,3.0,Colton Stoneman,,,,,,,Samuel Hamilton,J. Ruffing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,744,0,7,6,3,2,3,,,,,,,
