PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Guilford,K,GCQ,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,D Killingsworth,,,,,,,JuJu Rice,5,-25.0,Cole Starr,45.0,-20.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Guilford,D,GCQ,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,75.0,,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Guilford,K,GCQ,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,14:44,1784,6,0,-6,3,3,3,,,,,,,
4,Guilford,K,GCQ,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Xavier Sanders,,,,,,,,7,30.0,,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,14:44,1784,7,0,-7,3,3,3,,,,,,,
5,Guilford,O,HC,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,,,,,,,,,,,James Pegues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
6,Guilford,O,HC,1,,1.0,2.0,2.0,7.0,-33.0,Gold Zone,Pass,Complete,4.0,,,,,,Complete,Zack for Self,,,,James Pegues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
7,Guilford,O,HC,1,,1.0,3.0,3.0,3.0,-37.0,Gold Zone,Run,Rush,11.0,,,,,,,,,,,Tristian Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
8,Guilford,O,HC,1,,1.0,4.0,1.0,10.0,-48.0,Go Zone,Run,Rush,9.0,,,,,,,,,,,Adam Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
9,Guilford,O,HC,1,,1.0,5.0,2.0,1.0,43.0,Go Zone,Run,Rush,6.0,,,,,,,,,,,James Pegues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
10,Guilford,,HC,1,,,,1.0,10.0,37.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,false start,HC,,,,,5.0
11,Guilford,O,HC,1,,1.0,6.0,1.0,15.0,42.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
12,Guilford,O,HC,1,,1.0,7.0,2.0,15.0,42.0,Go Zone,Run,Rush,7.0,,,,,,,,,,,Adam Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,,,,,,,
13,Guilford,O,HC,1,,1.0,8.0,3.0,8.0,35.0,Take A Shot,Pass,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:38,1778,0,7,-7,3,3,3,illegal block declined,GCQ,,,,,25.0
14,Guilford,D,GCQ,1,,2.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,7.0,,,,,,,,,,,Kion Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,1534,7,0,-7,3,3,3,,,,,,,
15,Guilford,D,GCQ,1,,2.0,2.0,2.0,3.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,1534,7,0,-7,3,3,3,,,,,,,
16,Guilford,,GCQ,1,,,,3.0,3.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,1534,7,0,-7,3,3,3,false start,GCQ,,,,,5.0
17,Guilford,,GCQ,1,,,,3.0,8.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,1534,7,0,-7,3,3,3,false start,GCQ,,,,,5.0
18,Guilford,D,GCQ,1,,2.0,3.0,3.0,13.0,-23.0,Coming Out,Pass,Sack,-5.0,,,,,,Sack,,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:34,1534,7,0,-7,3,3,3,,,,,,,
19,Guilford,K,GCQ,1,,,,4.0,18.0,-18.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Xavier Sanders,,,,,,,,3,45.0,,,,,,,40.0,42.0,Return,,,,,,,,,,,,,,10:34,1534,7,0,-7,3,3,3,kick catching interference,GCQ,,,,,15.0
20,Guilford,O,HC,1,,2.0,1.0,0.0,10.0,40.0,Go Zone,Run,Rush,17.0,,,,,,,,,,,Adam Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,1440,0,7,-7,3,3,3,,,,,,,
21,Guilford,O,HC,1,,2.0,2.0,1.0,10.0,23.0,Take A Shot,Run,Rush,6.0,,,,,,,,,,,Montrel Cooper,Logan Dodson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,1440,0,7,-7,3,3,3,,,,,,,
22,Guilford,O,HC,1,,2.0,3.0,2.0,4.0,17.0,Red Zone High,Run,Rush,4.0,,,,,,,,,,,Brett Shreve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,1440,0,7,-7,3,3,3,,,,,,,
23,Guilford,O,HC,1,,2.0,4.0,1.0,10.0,13.0,Red Zone,Run,Rush,11.0,,,,,,,,,,,,,True,Kaha recovered McReynolds,,GCQ,,,,0.0,,,,,,,,,,,,,,,,,,,,,,Fumble,09:00,1440,0,7,-7,3,3,3,,,,,,,
24,Guilford,D,GCQ,1,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:09,1329,7,0,-7,3,3,3,,,,,,,
25,Guilford,D,GCQ,1,,3.0,2.0,2.0,10.0,-20.0,Coming Out,Run,Rush,0.0,,,,,,,,,,,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:09,1329,7,0,-7,3,3,3,,,,,,,
26,Guilford,D,GCQ,1,,3.0,3.0,3.0,10.0,-20.0,Coming Out,Pass,Sack,-2.0,,,,,,Sack,,,,,Ty Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:09,1329,7,0,-7,3,3,3,,,,,,,
27,Guilford,K,GCQ,1,,,,4.0,12.0,-18.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,,,True,Tyler England,,HC,Tyler at England,,0,-45.0,,,,,,,27.0,-45.0,Return,,,,,,,,,,,,,,07:09,1329,7,0,-7,3,3,3,,,,,,,
28,Guilford,O,HC,1,,3.0,1.0,0.0,10.0,45.0,Go Zone,Run,Rush,15.0,,,,,,,,,,,Nick Iannone,Montrel Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:41,1241,0,7,-7,3,3,3,illegal use of the hands,GCQ,,,,,15.0
29,Guilford,,HC,1,,,,1.0,10.0,15.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:41,1241,0,7,-7,3,3,3,false start,HC,,,,,5.0
30,Guilford,,HC,1,,,,1.0,15.0,20.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:41,1241,0,7,-7,3,3,3,false start,HC,,,,,5.0
31,Guilford,O,HC,1,,3.0,2.0,1.0,20.0,25.0,Take A Shot,Pass,Complete,3.0,,,,,,Complete,James for Cheatham,,,,Montrel Cooper,Nick Iannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:41,1241,0,7,-7,3,3,3,,,,,,,
32,Guilford,O,HC,1,,3.0,3.0,2.0,17.0,22.0,Take A Shot,Pass,Complete,22.0,,,,,,Complete,Tyler for England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:41,1241,0,7,-7,3,3,3,,,,,,,
33,Guilford,K,HC,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cole kick Starr,,,Good,,,,,,,,,04:04,1144,6,7,-1,3,3,3,,,,,,,
34,Guilford,K,HC,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,,0,28.0,Cole kickoff Starr,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,04:04,1144,7,7,0,3,3,3,,,,,,,
35,Guilford,D,GCQ,1,,4.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,7,0,3,3,3,,,,,,,
36,Guilford,D,GCQ,1,,4.0,2.0,2.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,,,,,,,,,,,Martin Toby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:04,1144,7,7,0,3,3,3,,,,,,,
