PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Linfield,K,HUNTINGD,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Linfield,D,LINFIELD,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Blake Eaton,,,,,,,,,,Casey Peppers,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Linfield,D,LINFIELD,1,,1.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Complete,45.0,,,Blake Eaton,,,Complete,Devon Murray,,,,Denzel Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Linfield,D,LINFIELD,1,,1.0,3.0,1.0,10.0,31.0,Take A Shot,Run,Rush,8.0,Connor Morton,,,,,,,,,,Casey Peppers,Denzel Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Linfield,D,LINFIELD,1,,1.0,4.0,2.0,2.0,23.0,Take A Shot,Run,Rush,14.0,Connor Morton,,,,,,,,,,Casey Peppers,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Linfield,,LINFIELD,1,,,,1.0,9.0,9.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside defense,HUNTINGD,Evan Bergeron,,,,5.0
7,Linfield,D,LINFIELD,1,,1.0,5.0,1.0,4.0,4.0,Red Zone Low,Run,Rush,3.0,Connor Morton,,,,,,,,,,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Linfield,D,LINFIELD,1,,1.0,6.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Blake Eaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Linfield,K,LINFIELD,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavin Dalziel,,,Good,,,,,,,,,13:27,1707,6,0,-6,3,3,3,,,,,,,
10,Linfield,K,LINFIELD,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Logan Carr,Frank Cooper,,,,,,Kahari McReynol,26,36.0,Nolan Ahmann,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,13:27,1707,7,0,-7,3,3,3,,,,,,,
11,Linfield,O,HUNTINGD,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Pass,Complete,6.0,,,Landon Cotney,,,Complete,Sebastian Verge,,,,Justin Pfau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,7,-7,3,3,3,,,,,,,
12,Linfield,O,HUNTINGD,1,,1.0,2.0,2.0,4.0,-42.0,Gold Zone,Run,Rush,1.0,Kahari McReynol,,,,,,,,,,C. Biege-Wether,Ben Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,7,-7,3,3,3,,,,,,,
