PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,WPI,K,WPI,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jimmy Espinal,,,,,,,Zachary Collman,13,26.0,Ben Furman,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,WPI,O,WORCESTE,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,44.0,,,Aaron-Moses Wil,,,Complete,Brodie Jacques,,,,Nate Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,WPI,O,WORCESTE,1,,1.0,2.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,8.0,,,Aaron-Moses Wil,,,Complete,Jordan Maurice,,,,Gavin Chieff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,WPI,O,WORCESTE,1,,1.0,3.0,2.0,2.0,22.0,Take A Shot,Run,Rush,7.0,Amir Mells,,,,,,,,,,Zach Newberg,Isaac Frederiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,WPI,O,WORCESTE,1,,1.0,4.0,1.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,,Aaron-Moses Wil,,,Incomplete,Ke'Vaughn Davis,,,,Joey LeClerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,WPI,O,WORCESTE,1,,1.0,5.0,2.0,10.0,15.0,Red Zone High,Run,Rush,3.0,Amir Mells,,,,,,,,,,Harrison Kyriac,Cam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,WPI,O,WORCESTE,1,,1.0,6.0,3.0,7.0,12.0,Red Zone,Pass,Incomplete,0.0,,,Aaron-Moses Wil,,,Incomplete,Deion Osei-Sarp,,,,Gavin Chieff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,WPI,O,WORCESTE,1,,1.0,7.0,3.0,10.0,12.0,Red Zone,Pass,Incomplete,0.0,,,Aaron-Moses Wil,,,Incomplete,Jake Lajoie,,,,Harrison Kyriac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,1800,0,0,0,3,3,3,,,,,,,
9,WPI,K,WORCESTE,1,,,,4.0,10.0,12.0,Red Zone,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santiago Rodrig,30.0,No Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,WPI,D,WPI,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,9.0,,,Dante Coccagnia,,,Complete,Bryce Curtin,,,,Noah Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,0,0,3,3,3,,,,,,,
