PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Union (N.Y.),K,WSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Samuel Brewer,,,,,,,,32,40.0,Kyle Wall,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Union (N.Y.),D,UNION,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Complete,14.0,,,,deep,left,Complete,Ike for Irabor,,,,Chris West,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Union (N.Y.),D,UNION,1,,1.0,2.0,1.0,10.0,46.0,Go Zone,Pass,Complete,10.0,,,,short,left,Complete,Ike for Irabor,,,,Curt Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Union (N.Y.),D,UNION,1,,1.0,3.0,1.0,10.0,36.0,Go Zone,Pass,Complete,12.0,,,,deep,left,Complete,Ike for Irabor,,,,Curt Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Union (N.Y.),D,UNION,1,,1.0,4.0,1.0,10.0,24.0,Take A Shot,Run,Rush,12.0,No Huddle-Shotgun,middle,,,,,,,,,Jonah Familia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Union (N.Y.),D,UNION,1,,1.0,5.0,1.0,10.0,12.0,Red Zone,Pass,Complete,1.0,,,,short,right,Complete,Ike for Irabor,,,,Quinn O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Union (N.Y.),D,UNION,1,,1.0,6.0,2.0,9.0,11.0,Red Zone,Run,Rush,6.0,No Huddle-Shotgun,middle,,,,,,,,,Jonah Familia,Amir Mells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Union (N.Y.),D,UNION,1,,1.0,7.0,3.0,3.0,5.0,Red Zone Low,Run,Rush,5.0,No Huddle-Shotgun,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Union (N.Y.),K,UNION,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,Stratton H: Sherman,,,,,,,,,,,,,,,,,,,,Andrew kick Lau,,,Good,,,,,,,,,11:15,1575,6,0,-6,3,3,3,,,,,,,
10,Union (N.Y.),K,UNION,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,David Seiche,,,,,,,Jamison Metcalf,15,20.0,Andrew kickoff Lau,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,11:15,1575,7,0,-7,3,3,3,,,,,,,
11,Union (N.Y.),O,WSU,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,4.0,Amir Mells,middle,,,,,,,,,Tommy Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:11,1571,0,7,-7,3,3,3,,,,,,,
12,Union (N.Y.),O,WSU,1,,1.0,2.0,2.0,6.0,-24.0,Coming Out,Pass,Complete,7.0,,,Aaron-Moses Williams,short,left,Complete,Ke'Vaughn Davis,,,,Tommy Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:11,1571,0,7,-7,3,3,3,,,,,,,
13,Union (N.Y.),O,WSU,1,,1.0,3.0,1.0,10.0,-31.0,Gold Zone,Run,Rush,4.0,Amir Mells,middle,,,,,,,,,Ethan VanderBrink,Miguel Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:11,1571,0,7,-7,3,3,3,,,,,,,
14,Union (N.Y.),O,WSU,1,,1.0,4.0,2.0,6.0,-35.0,Gold Zone,Pass,Complete,65.0,,,Aaron-Moses Williams,deep,middle,Complete,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:11,1571,0,7,-7,3,3,3,,,,,,,
15,Union (N.Y.),K,WSU,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,Cam H: Ayotte,,,,,,,,,,,,,,,,,,,,Santiago Rodriguez-D'Atri,,,Good,,,,,,,,,09:35,1475,6,7,-1,3,3,3,,,,,,,
16,Union (N.Y.),K,WSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Mason Broyles,Marcus Bass,,,,,,,27,30.0,Kyle Wall,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,09:35,1475,7,7,0,3,3,3,,,,,,,
17,Union (N.Y.),D,UNION,1,,2.0,1.0,0.0,10.0,30.0,Take A Shot,Pass,Complete,70.0,,,,deep,right,Complete,Nicholas for Dunneman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:27,1467,7,7,0,3,3,3,,,,,,,
18,Union (N.Y.),K,UNION,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,Stratton H: Sherman,,,,,,,,,,,,,,,,,,,,Andrew kick Lau,,,Good,,,,,,,,,09:16,1456,13,7,-6,3,3,3,,,,,,,
19,Union (N.Y.),,UNION,1,,,,1.0,10.0,27.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worcester St.,,,,,,,09:16,1456,14,7,-7,3,3,3,,,,,,,
20,Union (N.Y.),K,UNION,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jake Ciocca,Miguel Rodriguez,,,,,,Drew Klock,16,27.0,Andrew kickoff Lau,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,09:16,1456,14,7,-7,2,3,2,,,,,,,
21,Union (N.Y.),O,WSU,1,,2.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,0.0,Amir Mells,middle,,,,,,,,,Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,1451,7,14,-7,2,2,3,,,,,,,
22,Union (N.Y.),O,WSU,1,,2.0,2.0,2.0,10.0,-27.0,Gold Zone,Run,Rush,1.0,Amir Mells,middle,,,,,,,,,Ethan VanderBrink,Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,1451,7,14,-7,2,2,3,,,,,,,
23,Union (N.Y.),O,WSU,1,,2.0,3.0,3.0,9.0,-28.0,Gold Zone,Pass,Complete,7.0,,,Aaron-Moses Williams,short,middle,Complete,Ke'Vaughn Davis,,,,Azarai Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TD,09:11,1451,7,14,-7,2,2,3,,,,,,,
24,Union (N.Y.),K,WSU,1,,,,4.0,2.0,-35.0,Gold Zone,Punt,Return,,,,,,,,,,,,,,True,Nicholas Dunneman,,UNION,Azarai at Lewis,at WSU04,66,-4.0,,,,,,Kyle Wall,35.0,30.0,Return,,,,,,,,,True,,,,,09:11,1451,7,14,-7,2,2,3,,,,,,,
25,Union (N.Y.),K,UNION,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,Stratton H: Sherman,,,,,,,,,,,,,,,,,,,,Andrew kick Lau,,,Good,,,,,,,,,07:13,1333,20,7,-13,2,3,2,,,,,,,
26,Union (N.Y.),K,UNION,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Miguel Rodriguez,,,,,,,Drew Klock,15,25.0,Andrew kickoff Lau,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,07:13,1333,21,7,-14,2,3,2,,,,,,,
27,Union (N.Y.),O,WSU,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Nico Holmes,right,,,,,,,,,Spencer Goldstien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
28,Union (N.Y.),O,WSU,1,,3.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,2.0,Aaron-Moses Williams,right,,,,,,,,,Cole DaSilva,Emilio Camou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
29,Union (N.Y.),O,WSU,1,,3.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Complete,4.0,,,Aaron-Moses Williams,short,middle,Complete,Nico Holmes,,,,Spencer Goldstien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
30,Union (N.Y.),O,WSU,1,,3.0,4.0,4.0,1.0,-34.0,Gold Zone,Run,Rush,3.0,Aaron-Moses Williams,middle,,,,,,,,,Tommy Cavallo,Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
31,Union (N.Y.),O,WSU,1,,3.0,5.0,1.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Aaron-Moses Williams,short,middle,Incomplete,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
32,Union (N.Y.),O,WSU,1,,3.0,6.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,0.0,Amir Mells,middle,,,,,,,,,Cole DaSilva,Dean Gendels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
33,Union (N.Y.),O,WSU,1,,3.0,7.0,3.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Mike Loveless,short,right,Incomplete,Deion Osei-Sarpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:06,1326,7,21,-14,2,2,3,,,,,,,
34,Union (N.Y.),K,WSU,1,,,,4.0,10.0,-37.0,Gold Zone,Punt,Return,,,,,,,,,,,,Jamison Metcalf,Naythan Baptista,,,,,,,9,29.0,,,,,,Kyle Wall,43.0,20.0,Return,,,,,,,,,,,,,,07:06,1326,7,21,-14,2,2,3,,,,,,,
35,Union (N.Y.),D,UNION,1,,3.0,1.0,0.0,10.0,29.0,Take A Shot,Pass,Complete,18.0,,,,deep,right,Complete,Nicholas for Dunneman,,,,Tyler Chaves,Michael Cavallo Jr.,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:55,1135,21,7,-14,2,3,2,,,,,,,
36,Union (N.Y.),D,UNION,1,,3.0,2.0,1.0,10.0,47.0,Go Zone,Pass,Complete,42.0,,,,deep,right,Complete,Andre for Ross,,,,Jamison Metcalf,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:55,1135,21,7,-14,2,3,2,,,,,,,
37,Union (N.Y.),D,UNION,1,,3.0,3.0,1.0,10.0,11.0,Red Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,Andre broken Ross,Curt Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:55,1135,21,7,-14,2,3,2,,,,,,,
38,Union (N.Y.),D,UNION,1,,3.0,4.0,2.0,10.0,11.0,Red Zone,Run,Rush,11.0,No Huddle-Shotgun,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,03:55,1135,21,7,-14,2,3,2,Holding,UNION,,,,,10.0
39,Union (N.Y.),D,UNION,1,,3.0,5.0,2.0,20.0,21.0,Take A Shot,Pass,Complete,19.0,,,,deep,left,Complete,Andre for Ross,,,,Matt O'Connor,Michael Cavallo Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,21,7,-14,2,3,2,,,,,,,
40,Union (N.Y.),D,UNION,1,,3.0,6.0,3.0,1.0,2.0,Red Zone Low,Run,Rush,2.0,No Huddle-Shotgun,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,00:00,900,21,7,-14,2,3,2,,,,,,,
41,Union (N.Y.),K,UNION,1,,,,,,,,Extra Pt. Block,No Good,,,,,,,,,,,,Stratton H: Sherman,,,,,,,,,,,,,,,,,,,,Andrew kick Lau,,,No Good,,,,,,,,,00:57,957,27,7,-20,2,3,2,,,,,,,
42,Union (N.Y.),K,UNION,1,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Andrew kickoff Lau,45.0,20.0,Fair Catch,,,,,,,,,,,,,,,,,,,00:57,957,27,7,-20,2,3,2,,,,,,,
43,Union (N.Y.),O,WSU,1,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,8.0,,,Aaron-Moses Williams,short,left,Complete,Ke'Vaughn Davis,,,,Spencer Goldstien,Azarai Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:57,957,7,27,-20,2,2,3,,,,,,,
44,Union (N.Y.),O,WSU,1,,4.0,2.0,2.0,2.0,-33.0,Gold Zone,Pass,Complete,10.0,,,Aaron-Moses Williams,short,right,Complete,Dylan Hall,,,,Austin St. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:57,957,7,27,-20,2,2,3,,,,,,,
