PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
23,Greensboro,D,GC,1,,3.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,50.0,,Loughry II,Complete,S. Clemons,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
24,Greensboro,D,GC,1,,3.0,2.0,1.0,10.0,20.0,Red Zone High,Run,Rush,-1.0,S. Clemons,,,,,,,Laron Thomas,John Werner Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
25,Greensboro,D,GC,1,,3.0,3.0,2.0,11.0,21.0,Take A Shot,Pass,Complete,15.0,,Loughry II,Complete,Deaven Hawkins,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
26,Greensboro,D,GC,1,,3.0,4.0,1.0,6.0,6.0,Red Zone,Pass,Sack,-4.0,,Loughry II,Sack,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
27,Greensboro,D,GC,1,,3.0,5.0,2.0,10.0,10.0,Red Zone,Run,Rush,7.0,Loughry II,,,,,,,Michael Gibson,John Werner Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:15,1335,0,0,0,3,3,3,holding,GC,,,,,11.0
28,Greensboro,D,GC,1,,3.0,6.0,2.0,21.0,21.0,Take A Shot,Run,Rush,10.0,Loughry II,,,,,,,Michael Gibson,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
29,Greensboro,D,GC,1,,3.0,7.0,3.0,11.0,11.0,Red Zone,Pass,Incomplete,0.0,,Loughry II,Incomplete,Deaven Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,07:15,1335,0,0,0,3,3,3,,,,,,,
30,Greensboro,K,GC,1,,,,4.0,11.0,11.0,Red Zone,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Allman,28.0,No Good,,,,,,,,,,07:15,1335,0,0,0,3,3,3,,,,,,,
31,Greensboro,,GAL,1,,,,1.0,10.0,-20.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,03:34,1114,0,0,0,3,3,3,,,,,,,
32,Greensboro,O,GAL,1,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,30.0,Cas Mastropaolo,,,,,,,J. Gonzalez-Col,Dejuan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:34,1114,0,0,0,2,2,3,,,,,,,
33,Greensboro,O,GAL,1,,3.0,2.0,1.0,10.0,-50.0,Go Zone,Run,Rush,9.0,Cas Mastropaolo,,,,,,,Max Steele,Shawn King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:34,1114,0,0,0,2,2,3,,,,,,,
34,Greensboro,O,GAL,1,,3.0,3.0,2.0,1.0,41.0,Go Zone,Run,Rush,41.0,Mikka Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:34,1114,0,0,0,2,2,3,,,,,,,
35,Greensboro,K,GAL,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,02:05,1025,6,0,6,2,2,3,,,,,,,
36,Greensboro,K,GAL,1,,,,,,,,KO,Return,,,,,,,,,Jacob Hartman,,,,,,,S. Clemons,18,23.0,J. Waterman,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,02:05,1025,7,0,7,2,2,3,,,,,,,
37,Greensboro,D,GC,1,,4.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,-5.0,Loughry II,,,,,,,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,7,2,3,2,,,,,,,
38,Greensboro,D,GC,1,,4.0,2.0,2.0,15.0,-18.0,Coming Out,Pass,Sack,-8.0,,Loughry II,Sack,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,7,2,3,2,,,,,,,
39,Greensboro,D,GC,1,,4.0,3.0,3.0,23.0,-10.0,Backed Up,Pass,Complete,2.0,,Loughry II,Complete,Jaylin Bolden,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:58,1018,0,7,7,2,3,2,,,,,,,
40,Greensboro,K,GC,2,,,,4.0,25.0,-8.0,Backed Up,Punt Rec,Out of bounds,,,,,,,,,Ryan Buchanan,,,,,,,,,,,,,,,Zach Allman,42.0,-42.0,Out of bounds,,,,,,,,,,,,,,15:00,900,0,7,7,2,3,2,,,,,,,
41,Greensboro,O,GAL,2,,4.0,1.0,0.0,10.0,42.0,Go Zone,Run,Rush,8.0,Cas Mastropaolo,,,,,,,Dejuan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,2,2,3,,,,,,,
42,Greensboro,O,GAL,2,,4.0,2.0,2.0,2.0,34.0,Take A Shot,Run,Rush,-1.0,Timel Benton,,,,,,,,,True,Timel Benton,Dejuan Robinson,GC,Taiseng Brown,,,35.0,,,,,,,,,,,,,,,,,,,,,,Fumble,14:48,888,7,0,7,2,2,3,,,,,,,
43,Greensboro,D,GC,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,10.0,Jaylin Bolden,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:07,847,0,7,7,2,3,2,,,,,,,
44,Greensboro,D,GC,2,,5.0,2.0,1.0,10.0,-45.0,Go Zone,Run,Rush,0.0,Jaylin Bolden,,,,,,,Jacob Hartman,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,0,7,7,2,3,2,,,,,,,
45,Greensboro,D,GC,2,,5.0,3.0,2.0,10.0,-45.0,Go Zone,Pass,Complete,5.0,,Loughry II,Complete,Zach Atkinson,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,847,0,7,7,2,3,2,,,,,,,
46,Greensboro,D,GC,2,,5.0,4.0,3.0,5.0,-50.0,Go Zone,Run,Rush,3.0,Loughry II,,,,,,,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:07,847,0,7,7,2,3,2,,,,,,,
47,Greensboro,K,GC,2,,,,4.0,2.0,47.0,Go Zone,Punt Rec,Return,,,,,,,,,Lane Cantrell,,,,,,,Antonio Mendoza,1,49.0,,,,,,Zach Allman,,48.0,Return,,,,,,,,,,,,,,14:07,847,0,7,7,2,3,2,,,,,,,
48,Greensboro,O,GAL,2,,5.0,1.0,0.0,10.0,-49.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,B. Washington,,,,Malik Hargrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:25,685,7,0,7,2,2,3,,,,,,,
49,Greensboro,O,GAL,2,,5.0,2.0,2.0,10.0,-49.0,Go Zone,Run,Rush,11.0,D'Mitri Lofton,,,,,,,Taiseng Brown,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:25,685,7,0,7,2,2,3,,,,,,,
50,Greensboro,O,GAL,2,,5.0,3.0,1.0,10.0,40.0,Go Zone,Run,Rush,1.0,Joseph Mendis,,,,,,,Qualene Noell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:25,685,7,0,7,2,2,3,,,,,,,
51,Greensboro,O,GAL,2,,5.0,4.0,2.0,9.0,39.0,Go Zone,Pass,Complete,31.0,,Timel Benton,Complete,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:25,685,7,0,7,2,2,3,,,,,,,
52,Greensboro,O,GAL,2,,5.0,5.0,1.0,8.0,8.0,Red Zone,Run,Rush,2.0,D. Shelbon,,,,,,,Max Steele,Qualene Noell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:25,685,7,0,7,2,2,3,,,,,,,
53,Greensboro,O,GAL,2,,5.0,6.0,2.0,6.0,6.0,Red Zone,Run,Rush,6.0,Preston Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:25,685,7,0,7,2,2,3,,,,,,,
54,Greensboro,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,08:46,526,13,0,13,2,2,3,,,,,,,
55,Greensboro,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,Eric Gregory,,,,,,,S. Clemons,69,-30.0,J. Waterman,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,08:46,526,14,0,14,2,2,3,,,,,,,
56,Greensboro,D,GC,2,,6.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,4.0,Shawn Cardwell,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,514,0,14,14,2,3,2,,,,,,,
57,Greensboro,D,GC,2,,6.0,2.0,2.0,6.0,26.0,Take A Shot,Pass,Complete,26.0,,Loughry II,Complete,Cale Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:34,514,0,14,14,2,3,2,,,,,,,
58,Greensboro,K,GC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Allman,,,Good,,,,,,,,,07:48,468,6,14,8,2,3,2,,,,,,,
59,Greensboro,K,GC,2,,,,,,,,KO Rec,Return,,,,,,,,,Dejuan Robinson,Ryan Buchanan,,,,,,D'Mitri Lofton,13,23.0,Zach Allman,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,07:48,468,7,14,7,2,3,2,,,,,,,
60,Greensboro,O,GAL,2,,6.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,1.0,Cas Mastropaolo,,,,,,,A. Longworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:39,459,14,7,7,2,2,3,IF,GAL,,,,,5.0
61,Greensboro,O,GAL,2,,6.0,2.0,1.0,15.0,-18.0,Coming Out,Pass,Complete,82.0,,Timel Benton,Complete,M. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:39,459,14,7,7,2,2,3,,,,,,,
62,Greensboro,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,06:58,418,20,7,13,2,2,3,,,,,,,
63,Greensboro,K,GAL,2,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,J. Waterman,30.0,35.0,Fair Catch,,,,,,,,,,,,,,,,,,,06:58,418,21,7,14,2,2,3,personal foul,GAL,,ball on,GC,,50.0
64,Greensboro,D,GC,2,,7.0,1.0,0.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,Loughry II,Incomplete,Deaven Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
65,Greensboro,D,GC,2,,7.0,2.0,2.0,10.0,-50.0,Go Zone,Pass,Complete,17.0,,Loughry II,Complete,DeShawn Fitts,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
66,Greensboro,,GC,2,,,,1.0,10.0,33.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,21,14,2,3,2,false start,GC,,,,,5.0
67,Greensboro,D,GC,2,,7.0,3.0,1.0,15.0,38.0,Go Zone,Pass,Complete,8.0,,Loughry II,Complete,Zach Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
68,Greensboro,D,GC,2,,7.0,4.0,2.0,7.0,30.0,Take A Shot,Run,Rush,5.0,Loughry II,,,,,,,Tyler Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
69,Greensboro,D,GC,2,,7.0,5.0,3.0,2.0,25.0,Take A Shot,Pass,Incomplete,0.0,,Loughry II,Incomplete,S. Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
70,Greensboro,,GC,2,,,,4.0,2.0,25.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,06:54,414,7,21,14,2,3,2,,,,,,,
71,Greensboro,D,GC,2,,7.0,6.0,4.0,2.0,25.0,Take A Shot,Run,Rush,0.0,Jaylin Bolden,,,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:52,292,7,21,14,1,3,1,,,,,,,
72,Greensboro,O,GAL,2,,7.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Timel Benton,,,,,,,Lane Cantrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:25,265,21,7,14,1,1,3,,,,,,,
73,Greensboro,O,GAL,2,,7.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,24.0,Mikka Harvey,,,,,,,J. Gonzalez-Col,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:25,265,21,7,14,1,1,3,,,,,,,
74,Greensboro,O,GAL,2,,7.0,3.0,1.0,10.0,48.0,Go Zone,Run,Rush,1.0,Joseph Mendis,,,,,,,Qualene Noell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:25,265,21,7,14,1,1,3,,,,,,,
75,Greensboro,O,GAL,2,,7.0,4.0,2.0,9.0,47.0,Go Zone,Run,Rush,-1.0,Mikka Harvey,,,,,,,Malik Hargrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:25,265,21,7,14,1,1,3,,,,,,,
76,Greensboro,O,GAL,2,,7.0,5.0,3.0,10.0,48.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,N. Maccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:25,265,21,7,14,1,1,3,,,,,,,
77,Greensboro,K,GAL,2,,,,4.0,10.0,48.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,N. Maccini,37.0,11.0,Fair Catch,,,,,,,,,,,,,,04:25,265,21,7,14,1,1,3,,,,,,,
78,Greensboro,D,GC,2,,8.0,1.0,0.0,10.0,-11.0,Coming Out,Pass,Incomplete,0.0,,Loughry II,Incomplete,Zach Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,99,7,21,14,1,3,1,,,,,,,
79,Greensboro,D,GC,2,,8.0,2.0,2.0,10.0,-11.0,Coming Out,Run,Rush,6.0,S. Clemons,,,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,99,7,21,14,1,3,1,,,,,,,
80,Greensboro,D,GC,2,,8.0,3.0,3.0,4.0,-17.0,Coming Out,Pass,Incomplete,0.0,,Loughry II,Incomplete,Deaven Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:39,99,7,21,14,1,3,1,,,,,,,
81,Greensboro,K,GC,2,,,,4.0,4.0,-17.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Zach Allman,36.0,47.0,Fair Catch,,,,,,,,,,,,,,01:39,99,7,21,14,1,3,1,,,,,,,
82,Greensboro,O,GAL,2,,8.0,1.0,0.0,10.0,-47.0,Go Zone,Pass,Complete,30.0,,Timel Benton,Complete,D'Mitri Lofton,,,,J. Gonzalez-Col,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:13,73,21,7,14,1,1,3,,,,,,,
83,Greensboro,O,GAL,2,,8.0,2.0,1.0,10.0,23.0,Take A Shot,Pass,Incomplete,0.0,,Timel Benton,Incomplete,N. Maccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:13,73,21,7,14,1,1,3,,,,,,,
84,Greensboro,O,GAL,2,,8.0,3.0,2.0,10.0,23.0,Take A Shot,Pass,Complete,13.0,,Timel Benton,Complete,D. Shelbon,,,,Malik Hargrove,Brendan Perdue,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:13,73,21,7,14,1,1,3,,,,,,,
85,Greensboro,O,GAL,2,,8.0,4.0,1.0,10.0,10.0,Red Zone,Run,Rush,10.0,D'Mitri Lofton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:13,73,21,7,14,1,1,3,,,,,,,
86,Greensboro,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,00:26,26,27,7,20,1,1,3,,,,,,,
87,Greensboro,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,Luong Vong,,,,,,,S. Clemons,21,24.0,J. Waterman,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,00:26,26,28,7,21,1,1,3,,,,,,,
88,Greensboro,D,GC,2,,9.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,6.0,Jaylin Bolden,,,,,,,John Werner Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:20,20,7,28,21,1,3,1,,,,,,,
89,Greensboro,K,GC,3,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Zach Allman,38.0,27.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,7,28,21,3,3,3,,,,,,,
90,Greensboro,O,GAL,3,,9.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,9.0,Cas Mastropaolo,,,,,,,Dejuan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,28,7,21,3,3,3,,,,,,,
91,Greensboro,O,GAL,3,,9.0,2.0,2.0,1.0,-36.0,Gold Zone,Run,Rush,6.0,D'Mitri Lofton,,,,,,,Malik Hargrove,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,28,7,21,3,3,3,,,,,,,
92,Greensboro,O,GAL,3,,9.0,3.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,2.0,D. Mackall,,,,,,,A. Longworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:56,1796,28,7,21,3,3,3,holding,GAL,,,,,12.0
93,Greensboro,O,GAL,3,,9.0,4.0,1.0,22.0,-30.0,Gold Zone,Pass,Sack,0.0,,Timel Benton,Sack,,,,,Dejuan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,28,7,21,3,3,3,,,,,,,
94,Greensboro,O,GAL,3,,9.0,5.0,2.0,22.0,-30.0,Gold Zone,Run,Rush,7.0,Mikka Harvey,,,,,,,K. Baines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,28,7,21,3,3,3,,,,,,,
95,Greensboro,O,GAL,3,,9.0,6.0,3.0,15.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,D. Mackall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,28,7,21,3,3,3,,,,,,,
