PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
13,Castleton,D,CUFB,1,,1.0,6.0,2.0,9.0,33.0,Take A Shot,Run,Rush,8.0,Devin Wollner,,,,,,,Dalton Taylor,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,7,7,3,3,3,,,,,,,
14,Castleton,D,CUFB,1,,1.0,7.0,3.0,1.0,25.0,Take A Shot,Run,Rush,5.0,Devin Wollner,,,,,,,Jack Gray,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,7,7,3,3,3,,,,,,,
15,Castleton,D,CUFB,1,,1.0,8.0,1.0,10.0,20.0,Red Zone High,Pass,Sack,-2.0,,Evan Smith,Sack,,,,,Conner Egan,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,7,7,3,3,3,,,,,,,
16,Castleton,D,CUFB,1,,1.0,9.0,2.0,12.0,22.0,Take A Shot,Run,Rush,1.0,Devin Wollner,,,,,,,,,True,Devin Wollner,Conner Egan,GAL,J. Buentiempo,,,16.0,,,,,,,,,,,,,,,,,,,,,,Fumble,12:48,1668,0,7,7,3,3,3,,,,,,,
17,Castleton,O,GAL,1,,2.0,1.0,0.0,10.0,-16.0,Coming Out,Run,Rush,2.0,Timel Benton,,,,,,,Spencer Kozlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,7,0,7,3,3,3,,,,,,,
18,Castleton,O,GAL,1,,2.0,2.0,2.0,8.0,-18.0,Coming Out,Run,Rush,-3.0,D'Mitri Lofton,,,,,,,E. Palazzetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,7,0,7,3,3,3,,,,,,,
19,Castleton,O,GAL,1,,2.0,3.0,3.0,11.0,-15.0,Coming Out,Pass,Incomplete,0.0,,Timel Benton,Incomplete,Jared Hilaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:30,1350,7,0,7,3,3,3,,,,,,,
20,Castleton,K,GAL,1,,,,4.0,11.0,-15.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,N. Maccini,41.0,44.0,,,,,,,,,,,,,,,07:30,1350,7,0,7,3,3,3,,,,,,,
21,Castleton,D,CUFB,1,,2.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,0.0,Lucas Morse,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:50,1250,0,7,7,3,3,3,,,,,,,
22,Castleton,D,CUFB,1,,2.0,2.0,2.0,10.0,-44.0,Gold Zone,Pass,Complete,4.0,,Evan Smith,Complete,Matthew Hesford,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:50,1250,0,7,7,3,3,3,,,,,,,
23,Castleton,D,CUFB,1,,2.0,3.0,3.0,6.0,-48.0,Go Zone,Pass,Sack,-8.0,,Evan Smith,Sack,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:50,1250,0,7,7,3,3,3,,,,,,,
24,Castleton,K,CUFB,1,,,,4.0,14.0,-40.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Mike Morgan,39.0,21.0,Out of bounds,,,,,,,,,,,,,,05:50,1250,0,7,7,3,3,3,,,,,,,
25,Castleton,O,GAL,1,,3.0,1.0,0.0,10.0,-21.0,Coming Out,Pass,Complete,12.0,,Timel Benton,Complete,B. Washington,,,,Damiyr Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
26,Castleton,O,GAL,1,,3.0,2.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,4.0,D'Mitri Lofton,,,,,,,Chris Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
27,Castleton,O,GAL,1,,3.0,3.0,2.0,6.0,-37.0,Gold Zone,Run,Rush,6.0,Mikka Harvey,,,,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
28,Castleton,O,GAL,1,,3.0,4.0,1.0,10.0,-43.0,Gold Zone,Pass,Complete,13.0,,Timel Benton,Complete,B. Washington,,,,Damiyr Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
29,Castleton,O,GAL,1,,3.0,5.0,1.0,10.0,44.0,Go Zone,Run,Rush,3.0,Cas Mastropaolo,,,,,,,Seth Gewanter,Jacob Griggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
30,Castleton,O,GAL,1,,3.0,6.0,2.0,7.0,41.0,Go Zone,Run,Rush,12.0,Mikka Harvey,,,,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
31,Castleton,O,GAL,1,,3.0,7.0,1.0,10.0,29.0,Take A Shot,Pass,Sack,-7.0,,Timel Benton,Sack,,,,,Chris Rice,,True,Timel Benton,,GAL,Daniel Tanielu,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
32,Castleton,O,GAL,2,,3.0,8.0,2.0,25.0,44.0,Go Zone,Run,Rush,-2.0,Timel Benton,,,,,,,Kade Gewanter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
33,Castleton,O,GAL,2,,3.0,9.0,3.0,27.0,46.0,Go Zone,Pass,Complete,14.0,,Timel Benton,Complete,Mikka Harvey,,,,Kyle Ford,J. Gilsinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
34,Castleton,O,GAL,2,,3.0,10.0,4.0,13.0,32.0,Take A Shot,Pass,Incomplete,0.0,,Timel Benton,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Missed FG,15:00,900,7,0,7,3,3,3,offside,CUFB,,,,,5.0
35,Castleton,,GAL,2,,,,4.0,8.0,27.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
36,Castleton,K,GAL,2,,,,4.0,8.0,27.0,Take A Shot,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,44.0,No Good,,,,,,,,,,13:20,800,7,0,7,2,2,3,,,,,,,
37,Castleton,D,CUFB,2,,3.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,22.0,,Evan Smith,Complete,A. Martinez,,,,Michael Gibson,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
38,Castleton,D,CUFB,2,,3.0,2.0,1.0,10.0,-49.0,Go Zone,Run,Rush,5.0,Lucas Morse,,,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
39,Castleton,D,CUFB,2,,3.0,3.0,2.0,5.0,46.0,Go Zone,Pass,Complete,12.0,,Evan Smith,Complete,A. Martinez,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
40,Castleton,D,CUFB,2,,3.0,4.0,1.0,10.0,34.0,Take A Shot,Pass,Complete,11.0,,Evan Smith,Complete,Lucas Morse,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
41,Castleton,D,CUFB,2,,3.0,5.0,1.0,10.0,23.0,Take A Shot,Pass,Complete,8.0,,Evan Smith,Complete,Matthew Hesford,,,,Jack Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
42,Castleton,,CUFB,2,,,,2.0,2.0,15.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,13:14,794,0,7,7,2,3,2,,,,,,,
43,Castleton,D,CUFB,2,,3.0,6.0,2.0,2.0,15.0,Red Zone High,Run,Rush,10.0,Matthew Hesford,,,,,,,Jack Gray,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:49,589,0,7,7,1,3,1,,,,,,,
44,Castleton,D,CUFB,2,,3.0,7.0,1.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,Evan Smith,Incomplete,A. Martinez,,,,Jack Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,589,0,7,7,1,3,1,,,,,,,
45,Castleton,D,CUFB,2,,3.0,8.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,-5.0,Evan Smith,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,589,0,7,7,1,3,1,,,,,,,
46,Castleton,D,CUFB,2,,3.0,9.0,3.0,10.0,10.0,Red Zone,Pass,Sack,-6.0,,Evan Smith,Sack,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,09:49,589,0,7,7,1,3,1,,,,,,,
47,Castleton,K,CUFB,2,,,,4.0,16.0,16.0,Red Zone High,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Crossman,33.0,Good,,,,,,,,,,09:49,589,0,7,7,1,3,1,,,,,,,
48,Castleton,K,CUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Noah Crossman,Saijon McIntosh,,,,,,B. Washington,82,-12.0,Noah Crossman,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,07:36,456,3,7,4,1,3,1,,,,,,,
49,Castleton,O,GAL,2,,4.0,1.0,0.0,10.0,12.0,Red Zone,Run,Rush,12.0,Joseph Mendis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:19,439,7,3,4,1,1,3,,,,,,,
50,Castleton,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,07:12,432,13,3,10,1,1,3,,,,,,,
51,Castleton,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,Eric Gregory,,,,,,,Damiyr Martinez,10,16.0,J. Waterman,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,07:12,432,14,3,11,1,1,3,personal foul,CUFB,,,,,8.0
52,Castleton,D,CUFB,2,,4.0,1.0,0.0,10.0,-8.0,Backed Up,Run,Rush,31.0,Lucas Morse,,,,,,,Jack Gray,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
53,Castleton,D,CUFB,2,,4.0,2.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,3.0,Lucas Morse,,,,,,,John Werner Jr.,Wendell Ratliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
54,Castleton,D,CUFB,2,,4.0,3.0,2.0,7.0,-42.0,Gold Zone,Run,Rush,7.0,Lucas Morse,,,,,,,Antonio Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
55,Castleton,D,CUFB,2,,4.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,4.0,Matthew Hesford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
56,Castleton,D,CUFB,2,,4.0,5.0,2.0,6.0,47.0,Go Zone,Pass,Incomplete,0.0,,Evan Smith,Incomplete,Lucas Morse,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
57,Castleton,D,CUFB,2,,4.0,6.0,3.0,6.0,47.0,Go Zone,Run,Rush,6.0,Evan Smith,,,,,,,Antonio Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
58,Castleton,D,CUFB,2,,4.0,7.0,1.0,10.0,41.0,Go Zone,Run,Rush,7.0,Matthew Hesford,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
59,Castleton,D,CUFB,2,,4.0,8.0,2.0,3.0,34.0,Take A Shot,Run,Rush,19.0,Devin Wollner,,,,,,,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,3,14,11,1,3,1,,,,,,,
60,Castleton,D,CUFB,2,,4.0,9.0,1.0,10.0,15.0,Red Zone High,Run,Rush,15.0,Devin Wollner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:00,420,3,14,11,1,3,1,,,,,,,
61,Castleton,K,CUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Crossman,,,Good,,,,,,,,,02:18,138,9,14,5,1,3,1,,,,,,,
62,Castleton,K,CUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Jacob Griggs,K. Carroll,,,,,,Eric Gregory,12,37.0,Noah Crossman,40.0,25.0,Return,,,,,,,,,,,,,,,,,,,02:18,138,10,14,4,1,3,1,,,,,,,
63,Castleton,O,GAL,2,,5.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,-4.0,B. Washington,,,,,,,Chris Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,02:12,132,14,10,4,1,1,3,holding,GAL,,,,,10.0
64,Castleton,,GAL,2,,,,1.0,20.0,-27.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Castleton,,,,,,,02:12,132,14,10,4,1,1,3,,,,,,,
65,Castleton,O,GAL,2,,5.0,2.0,1.0,20.0,-27.0,Gold Zone,Pass,Complete,10.0,,Timel Benton,Complete,B. Washington,,,,Seth Gewanter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
66,Castleton,O,GAL,2,,5.0,3.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,14.0,D. Mackall,,,,,,,Spencer Kozlak,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
67,Castleton,O,GAL,2,,5.0,4.0,1.0,10.0,49.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
68,Castleton,O,GAL,2,,5.0,5.0,2.0,10.0,49.0,Go Zone,Run,Rush,37.0,D'Mitri Lofton,,,,,,,Chris Rice,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
69,Castleton,O,GAL,2,,5.0,6.0,1.0,10.0,12.0,Red Zone,Run,Rush,2.0,D. Mackall,,,,,,,Spencer Kozlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
70,Castleton,O,GAL,2,,5.0,7.0,2.0,8.0,10.0,Red Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,Mikka Harvey,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
71,Castleton,,GAL,2,,,,3.0,8.0,10.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Castleton,,,,,,,02:02,122,14,10,4,1,1,2,,,,,,,
72,Castleton,O,GAL,2,,5.0,8.0,3.0,8.0,10.0,Red Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,B. Washington,,,,E. Palazzetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,00:26,26,14,10,4,1,1,1,,,,,,,
73,Castleton,,GAL,2,,,,4.0,8.0,10.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Castleton,,,,,,,00:26,26,14,10,4,1,1,1,,,,,,,
74,Castleton,K,GAL,2,,,,4.0,8.0,10.0,Red Zone,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,27.0,Good,,,,,,,,,,00:21,21,14,10,4,1,1,0,,,,,,,
75,Castleton,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,Cas Mastropaolo,Laron Thomas,,,,,,Saijon McIntosh,23,36.0,J. Waterman,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,00:18,18,17,10,7,1,1,0,unsportsmanlike conduct,CUFB,,,,,15.0
76,Castleton,D,CUFB,2,,5.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,-1.0,Evan Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:11,11,10,17,7,1,0,1,,,,,,,
77,Castleton,K,GAL,3,,,,,,,,KO,Return,,,,,,,,,Cas Mastropaolo,,,,,,,Saijon McIntosh,15,25.0,J. Waterman,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,17,10,7,3,3,3,,,,,,,
78,Castleton,D,CUFB,3,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Lucas Morse,,,,,,,Iopu Vaimauga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
79,Castleton,D,CUFB,3,,6.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,10.0,Lucas Morse,,,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
80,Castleton,D,CUFB,3,,6.0,3.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,29.0,Lucas Morse,,,,,,,Miguel Pavao,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
81,Castleton,D,CUFB,3,,6.0,4.0,1.0,10.0,31.0,Take A Shot,Run,Rush,5.0,Lucas Morse,,,,,,,Wendell Ratliff,J. Buentiempo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
82,Castleton,D,CUFB,3,,6.0,5.0,2.0,5.0,26.0,Take A Shot,Run,Rush,2.0,Lucas Morse,,,,,,,C. Sexton-Ruiz,Billy Haynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
83,Castleton,D,CUFB,3,,6.0,6.0,3.0,3.0,24.0,Take A Shot,Run,Rush,20.0,Devin Wollner,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:51,1791,10,17,7,3,3,3,holding,CUFB,,,,,10.0
84,Castleton,D,CUFB,3,,6.0,7.0,3.0,13.0,34.0,Take A Shot,Pass,Complete,16.0,,Evan Smith,Complete,Chance Fee,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
85,Castleton,D,CUFB,3,,6.0,8.0,1.0,10.0,18.0,Red Zone High,Run,Rush,5.0,Devin Wollner,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,10,17,7,3,3,3,,,,,,,
86,Castleton,D,CUFB,3,,6.0,9.0,2.0,5.0,13.0,Red Zone,Run,Rush,13.0,Devin Wollner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:51,1791,10,17,7,3,3,3,,,,,,,
87,Castleton,K,CUFB,3,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Crossman,,,Good,,,,,,,,,09:14,1454,16,17,1,3,3,3,,,,,,,
88,Castleton,K,CUFB,3,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Noah Crossman,65.0,0.0,,,,,,,,,,,,,,,,,,,,09:14,1454,17,17,0,3,3,3,,,,,,,
89,Castleton,O,GAL,3,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,14.0,D'Mitri Lofton,,,,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:14,1454,17,17,0,3,3,3,,,,,,,
90,Castleton,O,GAL,3,,6.0,2.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,3.0,Cas Mastropaolo,,,,,,,Spencer Kozlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,1454,17,17,0,3,3,3,,,,,,,
91,Castleton,O,GAL,3,,6.0,3.0,2.0,7.0,-42.0,Gold Zone,Run,Rush,56.0,D'Mitri Lofton,,,,,,,Damiyr Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:14,1454,17,17,0,3,3,3,,,,,,,
92,Castleton,O,GAL,3,,6.0,4.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,D. Shelbon,,,,,,,Andrew Genier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,1454,17,17,0,3,3,3,,,,,,,
93,Castleton,O,GAL,3,,6.0,5.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Timel Benton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:14,1454,17,17,0,3,3,3,,,,,,,
94,Castleton,K,GAL,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,07:22,1342,23,17,6,3,3,3,,,,,,,
95,Castleton,K,GAL,3,,,,,,,,KO,Return,,,,,,,,,Cas Mastropaolo,,,,,,,Damiyr Martinez,15,18.0,J. Waterman,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,07:22,1342,24,17,7,3,3,3,,,,,,,
