PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
24,Thaddeus Stevens,D,TSC,1,,2.0,7.0,2.0,5.0,-49.0,Go Zone,Pass,Complete,4.0,,Meleik Crenshaw,Complete,Samuel Hess,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32,1412,0,7,7,3,3,3,,,,,,,
25,Thaddeus Stevens,D,TSC,1,,2.0,8.0,3.0,1.0,47.0,Go Zone,Run,Rush,0.0,Christian Selby,,,,,,,Stefan Anderson,Joseph Plemmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32,1412,0,7,7,3,3,3,,,,,,,
26,Thaddeus Stevens,D,TSC,1,,2.0,9.0,4.0,1.0,47.0,Go Zone,Run,Rush,2.0,Meleik Crenshaw,,,,,,,Joseph Plemmons,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:32,1412,0,7,7,3,3,3,,,,,,,
27,Thaddeus Stevens,D,TSC,1,,2.0,10.0,1.0,10.0,45.0,Go Zone,Run,Rush,0.0,Christian Selby,,,,,,,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32,1412,0,7,7,3,3,3,,,,,,,
28,Thaddeus Stevens,D,TSC,1,,2.0,11.0,2.0,10.0,45.0,Go Zone,Run,Rush,-1.0,Nathan Lopez,,,,,,,R. Burford,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32,1412,0,7,7,3,3,3,,,,,,,
29,Thaddeus Stevens,D,TSC,1,,2.0,12.0,3.0,11.0,46.0,Go Zone,Pass,Interception,0.0,,Meleik Crenshaw,Interception,,,Jack Gray,,,,,,,,,Jack Gray,13,35.0,,,,,,,,,,,,,,,,,,,,,,Interception,08:32,1412,0,7,7,3,3,3,illegal block,GAL,Stefan Anderson,,,,10.0
30,Thaddeus Stevens,O,GAL,1,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,11.0,Mikka Harvey,,,,,,,CJ Signor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
31,Thaddeus Stevens,O,GAL,1,,3.0,2.0,1.0,10.0,-49.0,Go Zone,Run,Rush,5.0,Timel Benton,,,,,,,Kevonte Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
32,Thaddeus Stevens,O,GAL,1,,3.0,3.0,2.0,5.0,46.0,Go Zone,Run,Rush,5.0,Joseph Mendis,,,,,,,Carl Valentine,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
33,Thaddeus Stevens,O,GAL,1,,3.0,4.0,1.0,10.0,41.0,Go Zone,Run,Rush,12.0,Timel Benton,,,,,,,Kahlil Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
34,Thaddeus Stevens,O,GAL,2,,3.0,5.0,1.0,10.0,29.0,Take A Shot,Run,Rush,-4.0,Timel Benton,,,,,,,CJ Signor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
35,Thaddeus Stevens,O,GAL,2,,3.0,6.0,2.0,14.0,33.0,Take A Shot,Run,Rush,-1.0,Timel Benton,,,,,,,,,True,Timel Benton,fumble TEAM,TSC,Tanner Sidella,,,34.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,900,7,0,7,3,3,3,,,,,,,
36,Thaddeus Stevens,D,TSC,2,,3.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,3.0,Michael Massey,,,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,0,7,7,3,3,3,,,,,,,
37,Thaddeus Stevens,D,TSC,2,,3.0,2.0,2.0,7.0,-37.0,Gold Zone,Pass,Sack,-8.0,,Cole Patrick,Sack,,,,,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,0,7,7,3,3,3,,,,,,,
38,Thaddeus Stevens,D,TSC,2,,3.0,3.0,3.0,15.0,-29.0,Gold Zone,Pass,Complete,3.0,,Cole Patrick,Complete,Jason Lafontano,,,,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Punt,14:10,850,0,7,7,3,3,3,illegal touching,TSC,Jason Lafontano,,,,5.0
39,Thaddeus Stevens,K,TSC,2,,,,4.0,20.0,-24.0,Coming Out,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,A. Romanowski,20.0,-44.0,Out of bounds,,,,,,,,,,,,,,14:10,850,0,7,7,3,3,3,,,,,,,
40,Thaddeus Stevens,O,GAL,2,,4.0,1.0,0.0,10.0,44.0,Go Zone,Pass,Incomplete,0.0,,N. Maccini,Incomplete,B. Washington,,,,Kahlil Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,761,7,0,7,3,3,3,,,,,,,
41,Thaddeus Stevens,O,GAL,2,,4.0,2.0,2.0,10.0,44.0,Go Zone,Run,Rush,2.0,N. Maccini,,,,,,,Mason Brill,Leighton Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,761,7,0,7,3,3,3,,,,,,,
42,Thaddeus Stevens,O,GAL,2,,4.0,3.0,3.0,8.0,42.0,Go Zone,Run,Rush,27.0,N. Maccini,,,,,,,Joshua Gibson,Eric Wilson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:41,761,7,0,7,3,3,3,,,,,,,
43,Thaddeus Stevens,O,GAL,2,,4.0,4.0,1.0,10.0,15.0,Red Zone High,Run,Rush,10.0,Preston Garrett,,,,,,,Kahlil Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:41,761,7,0,7,3,3,3,,,,,,,
44,Thaddeus Stevens,O,GAL,2,,4.0,5.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,5.0,D. Shelbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:41,761,7,0,7,3,3,3,,,,,,,
45,Thaddeus Stevens,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Gray,,,Good,,,,,,,,,10:34,634,13,0,13,3,3,3,,,,,,,
46,Thaddeus Stevens,K,GAL,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Jack Gray,40.0,25.0,Out of bounds,,,,,,,,,,,,,,,True,,,,10:34,634,14,0,14,3,3,3,illegal kicking,GAL,Jack Gray,,,,5.0
47,Thaddeus Stevens,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,John Werner Jr.,T. Sellers,,,,,,Jacob Alcorn,18,43.0,Jack Gray,45.0,25.0,Return,,,,,,,,,,,,,,,,,,,10:34,634,14,0,14,3,3,3,,,,,,,
48,Thaddeus Stevens,D,TSC,2,,4.0,1.0,0.0,10.0,-43.0,Gold Zone,Run,Rush,4.0,Michael Massey,,,,,,,Jack Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,0,14,14,3,3,3,,,,,,,
49,Thaddeus Stevens,,TSC,2,,,,2.0,6.0,-47.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,0,14,14,3,3,3,unsportsmanlike conduct,TSC,Randy Wildrick,,,,15.0
50,Thaddeus Stevens,D,TSC,2,,4.0,2.0,2.0,21.0,-32.0,Gold Zone,Pass,Complete,5.0,,Cole Patrick,Complete,James Jones,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,0,14,14,3,3,3,,,,,,,
51,Thaddeus Stevens,D,TSC,2,,4.0,3.0,3.0,16.0,-37.0,Gold Zone,Run,Rush,-3.0,Cole Patrick,,,,,,,Iopu Vaimauga,,True,Cole Patrick,,TSC,Cole Patrick,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:26,626,0,14,14,3,3,3,,,,,,,
52,Thaddeus Stevens,K,TSC,2,,,,4.0,19.0,-34.0,Gold Zone,Punt Rec,Return,,,,,,,,,A. Romanowski,,,,,,,B. Washington,20,-46.0,,,,,,A. Romanowski,32.0,34.0,Return,,,,,,,,,,,,,,10:26,626,0,14,14,3,3,3,unsportsmanlike conduct,GAL,,,,,15.0
53,Thaddeus Stevens,O,GAL,2,,5.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,2.0,Cas Mastropaolo,,,,,,,Nicholas Miller,Carl Valentine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,513,14,0,14,3,3,3,,,,,,,
54,Thaddeus Stevens,,GAL,2,,,,2.0,8.0,-41.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,513,14,0,14,3,3,3,false start,GAL,John Scarboro,,,,5.0
55,Thaddeus Stevens,,GAL,2,,,,2.0,13.0,-36.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,08:33,513,14,0,14,3,3,3,,,,,,,
56,Thaddeus Stevens,O,GAL,2,,5.0,2.0,2.0,13.0,-36.0,Gold Zone,Pass,Complete,39.0,,N. Maccini,Complete,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
57,Thaddeus Stevens,O,GAL,2,,5.0,3.0,1.0,10.0,25.0,Take A Shot,Run,Rush,8.0,N. Maccini,,,,,,,Nicholas Miller,Concepcion-Mena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
58,Thaddeus Stevens,,GAL,2,,,,2.0,2.0,17.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,false start,GAL,John Scarboro,,,,5.0
59,Thaddeus Stevens,O,GAL,2,,5.0,4.0,2.0,7.0,22.0,Take A Shot,Run,Rush,-4.0,Cas Mastropaolo,,,,,,,Joshua Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
60,Thaddeus Stevens,O,GAL,2,,5.0,5.0,3.0,11.0,26.0,Take A Shot,Run,Rush,5.0,Cas Mastropaolo,,,,,,,Tanner Sidella,CJ Signor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
61,Thaddeus Stevens,O,GAL,2,,5.0,6.0,4.0,6.0,21.0,Take A Shot,Pass,Incomplete,0.0,,N. Maccini,Incomplete,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:42,462,14,0,14,2,2,3,offside defense,TSC,CJ Signor,,,,5.0
62,Thaddeus Stevens,,GAL,2,,,,4.0,1.0,16.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,offside defense,TSC,,,,,5.0
63,Thaddeus Stevens,O,GAL,2,,5.0,7.0,1.0,10.0,11.0,Red Zone,Run,Rush,0.0,N. Maccini,,,,,,,Concepcion-Mena,Chris Raab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
64,Thaddeus Stevens,O,GAL,2,,5.0,8.0,2.0,10.0,11.0,Red Zone,Run,Rush,2.0,Joseph Mendis,,,,,,,CJ Signor,Carl Valentine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
65,Thaddeus Stevens,O,GAL,2,,5.0,9.0,3.0,8.0,9.0,Red Zone,Run,Rush,-7.0,Preston Garrett,,,,,,,Kahlil Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,462,14,0,14,2,2,3,,,,,,,
66,Thaddeus Stevens,O,GAL,2,,5.0,10.0,4.0,15.0,16.0,Red Zone High,Run,Rush,7.0,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:42,462,14,0,14,2,2,3,personal foul,GAL,Joseph Mendis,,,,10.0
67,Thaddeus Stevens,,GAL,2,,,,4.0,18.0,19.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:18,138,14,0,14,2,2,3,unsportsmanlike conduct,GAL,Mitch Dolinar,,,,15.0
68,Thaddeus Stevens,,GAL,2,,,,4.0,33.0,34.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,02:18,138,14,0,14,2,2,3,,,,,,,
69,Thaddeus Stevens,K,GAL,2,,,,4.0,33.0,34.0,Take A Shot,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,N. Maccini,29.0,5.0,Out of bounds,,,,,,,,,,,,,,01:50,110,14,0,14,1,1,3,,,,,,,
70,Thaddeus Stevens,D,TSC,2,,5.0,1.0,0.0,10.0,-5.0,Backed Up,Run,Rush,9.0,Christian Selby,,,,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:42,102,0,14,14,1,3,1,,,,,,,
71,Thaddeus Stevens,D,TSC,2,,5.0,2.0,2.0,1.0,-14.0,Coming Out,Run,Rush,14.0,Christian Selby,,,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:42,102,0,14,14,1,3,1,,,,,,,
72,Thaddeus Stevens,,TSC,2,,,,1.0,10.0,-28.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thaddeus Stevens,,,,,,,01:42,102,0,14,14,1,3,1,,,,,,,
73,Thaddeus Stevens,D,TSC,2,,5.0,3.0,1.0,10.0,-28.0,Gold Zone,Pass,Complete,3.0,,Meleik Crenshaw,Complete,James Jones,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:05,65,0,14,14,1,2,1,,,,,,,
74,Thaddeus Stevens,D,TSC,2,,5.0,4.0,2.0,7.0,-31.0,Gold Zone,Run,Rush,11.0,Christian Selby,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:05,65,0,14,14,1,2,1,,,,,,,
75,Thaddeus Stevens,D,TSC,2,,5.0,5.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,7.0,Christian Selby,,,,,,,Tyler Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:05,65,0,14,14,1,2,1,,,,,,,
76,Thaddeus Stevens,D,TSC,2,,5.0,6.0,2.0,3.0,-49.0,Go Zone,Run,Rush,16.0,Christian Selby,,,,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:05,65,0,14,14,1,2,1,,,,,,,
77,Thaddeus Stevens,,TSC,2,,,,1.0,10.0,35.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thaddeus Stevens,,,,,,,01:05,65,0,14,14,1,2,1,,,,,,,
78,Thaddeus Stevens,D,TSC,2,,5.0,7.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,1.0,,Meleik Crenshaw,Complete,T. Fuller-Bryan,,,,Miguel Pavao,T. Sellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:21,21,0,14,14,1,1,1,,,,,,,
79,Thaddeus Stevens,,TSC,2,,,,2.0,9.0,34.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thaddeus Stevens,,,,,,,00:21,21,0,14,14,1,1,1,,,,,,,
80,Thaddeus Stevens,,TSC,2,,,,2.0,9.0,34.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:09,9,0,14,14,1,0,1,substitution infraction,TSC,,,,,5.0
81,Thaddeus Stevens,D,TSC,2,,5.0,8.0,2.0,14.0,39.0,Go Zone,Pass,Incomplete,0.0,,Meleik Crenshaw,Incomplete,Joshua Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,00:09,9,0,14,14,1,0,1,,,,,,,
82,Thaddeus Stevens,,TSC,2,,,,3.0,14.0,39.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,00:09,9,0,14,14,1,0,1,,,,,,,
83,Thaddeus Stevens,K,TSC,2,,,,3.0,14.0,39.0,Go Zone,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Romanowski,56.0,No Good,,,,,,,,,,00:02,2,0,14,14,0,0,0,,,,,,,
84,Thaddeus Stevens,K,GAL,3,,,,,,,,KO,Return,,,,,,,,,Eric Gregory,,,,,,,Joshua Clark,22,31.0,Jack Gray,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,0,14,3,3,3,,,,,,,
85,Thaddeus Stevens,D,TSC,3,,6.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,1.0,T. Fuller-Bryan,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
86,Thaddeus Stevens,D,TSC,3,,6.0,2.0,2.0,9.0,-32.0,Gold Zone,Run,Rush,0.0,Michael Massey,,,,,,,,,True,Michael Massey,,TSC,Jason Lafontano,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
87,Thaddeus Stevens,D,TSC,3,,6.0,3.0,3.0,10.0,-31.0,Gold Zone,Run,Rush,19.0,Meleik Crenshaw,,,,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
88,Thaddeus Stevens,D,TSC,3,,6.0,4.0,1.0,10.0,-50.0,Go Zone,Run,Rush,2.0,Nathan Lopez,,,,,,,Jacob Hartman,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
89,Thaddeus Stevens,D,TSC,3,,6.0,5.0,2.0,8.0,48.0,Go Zone,Run,Rush,4.0,Meleik Crenshaw,,,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
90,Thaddeus Stevens,D,TSC,3,,6.0,6.0,3.0,4.0,44.0,Go Zone,Run,Rush,5.0,Christian Selby,,,,,,,Billy Haynes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,14,14,3,3,3,,,,,,,
