PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
15,WashU,D,WAS,1,,2.0,2.0,2.0,4.0,44.0,Go Zone,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Collin Goldberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
16,WashU,D,WAS,1,,2.0,3.0,3.0,4.0,44.0,Go Zone,Pass,Complete,9.0,,Matt Rush,Complete,Cole Okmin,,,,Alex Araiza,Jequan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
17,WashU,D,WAS,1,,2.0,4.0,1.0,10.0,35.0,Take A Shot,Run,Rush,-2.0,Tennyson Holmes,,,,,,,Christopher Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
18,WashU,D,WAS,1,,2.0,5.0,2.0,12.0,37.0,Go Zone,Pass,Complete,3.0,,Matt Rush,Complete,Tennyson Holmes,,,,Elisha Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
19,WashU,D,WAS,1,,2.0,6.0,3.0,9.0,34.0,Take A Shot,Pass,Complete,9.0,,Matt Rush,Complete,Cole Okmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
20,WashU,D,WAS,1,,2.0,7.0,1.0,10.0,25.0,Take A Shot,Run,Rush,6.0,Tennyson Holmes,,,,,,,Quinton Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
21,WashU,D,WAS,1,,2.0,8.0,2.0,4.0,19.0,Red Zone High,Run,Rush,0.0,Emmanuel Ebirim,,,,,,,Christopher Vogt,Gerald Lenoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
22,WashU,D,WAS,1,,2.0,9.0,3.0,4.0,19.0,Red Zone High,Pass,Complete,15.0,,Matt Rush,Complete,Jared Harrison,,,,Victor Teodoro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
23,WashU,D,WAS,1,,2.0,10.0,1.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Cole Okmin,Andrew Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
24,WashU,,WAS,1,,,,1.0,4.0,4.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WashU,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
25,WashU,D,WAS,1,,2.0,11.0,2.0,4.0,4.0,Red Zone Low,Pass,Complete,4.0,,Matt Rush,Complete,Cole Okmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:42,1302,0,0,0,3,2,3,,,,,,,
26,WashU,K,WAS,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Vartanian,,,Good,,,,,,,,,06:37,1297,6,0,-6,3,2,3,,,,,,,
27,WashU,K,WAS,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Gus Christensen,,,,,,,Colton Lockwood,24,25.0,Chris Vartanian,64.0,1.0,Return,,,,,,,,,,,,,,,True,,,,06:37,1297,7,0,-7,3,2,3,Offside,WAS,,,,,5.0
28,WashU,K,WAS,1,,,,1.0,10.0,-30.0,Gold Zone,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Chris Vartanian,40.0,30.0,Fair Catch,,,,,,,,,,,,,,,,,,,06:37,1297,7,0,-7,3,2,3,,,,,,,
29,WashU,O,MIL,1,,3.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,Marion McGhee,,,,,,,Jackson Wilson,Nolan Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,1290,0,7,-7,3,3,2,,,,,,,
30,WashU,O,MIL,1,,3.0,2.0,2.0,7.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,TJ Perusek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,1290,0,7,-7,3,3,2,,,,,,,
31,WashU,O,MIL,1,,3.0,3.0,3.0,7.0,-33.0,Gold Zone,Run,Rush,-1.0,Cal Pohrte,,,,,,,Nolan Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:30,1290,0,7,-7,3,3,2,,,,,,,
32,WashU,K,MIL,1,,,,4.0,8.0,-32.0,Gold Zone,Punt,Return,,,,,,,,,Joseph Morris,,,,,,,Collin Goldberg,0,43.0,,,,,,Tyson Roedl,25.0,43.0,Return,,,,,,,,,,,,,,06:30,1290,0,7,-7,3,3,2,,,,,,,
33,WashU,D,WAS,1,,3.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Gabriel Sirek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,05:10,1210,7,0,-7,3,2,3,Pass Interference,MIL,,,,,11.0
34,WashU,D,WAS,1,,3.0,2.0,1.0,10.0,46.0,Go Zone,Run,Rush,-4.0,Tennyson Holmes,,,,,,,Alexander Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
35,WashU,D,WAS,1,,3.0,3.0,2.0,14.0,50.0,Go Zone,Pass,Complete,2.0,,Matt Rush,Complete,Tennyson Holmes,,,,Jequan Harrell,Alex Araiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
36,WashU,D,WAS,1,,3.0,4.0,3.0,12.0,48.0,Go Zone,Pass,Complete,12.0,,Matt Rush,Complete,Gabriel Sirek,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
37,WashU,D,WAS,1,,3.0,5.0,1.0,10.0,36.0,Go Zone,Run,Rush,1.0,Tennyson Holmes,,,,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
38,WashU,D,WAS,1,,3.0,6.0,2.0,9.0,35.0,Take A Shot,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Gabriel Sirek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
39,WashU,,WAS,1,,,,2.0,9.0,35.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millikin,,,,,,,05:10,1210,7,0,-7,3,2,3,,,,,,,
40,WashU,D,WAS,1,,3.0,7.0,3.0,9.0,35.0,Take A Shot,Run,Rush,0.0,Matt Rush,,,,,,,Alex Araiza,Keshawn Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,02:43,1063,7,0,-7,2,2,2,,,,,,,
41,WashU,K,WAS,1,,,,4.0,9.0,35.0,Take A Shot,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Vartanian,45.0,No Good,,,,,,,,,,02:43,1063,7,0,-7,2,2,2,,,,,,,
42,WashU,O,MIL,1,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,-2.0,Marion McGhee,,,,,,,Jamel Streater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,1014,0,7,-7,2,2,2,,,,,,,
43,WashU,O,MIL,1,,4.0,2.0,2.0,12.0,-33.0,Gold Zone,Pass,Interception,0.0,,Cal Pohrte,Interception,,,John Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,01:54,1014,0,7,-7,2,2,2,,,,,,,
44,WashU,D,WAS,1,,4.0,1.0,0.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Collin Goldberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,01:10,970,7,0,-7,2,2,2,Pass Interference,MIL,Mashar Lewis,,,,15.0
45,WashU,D,WAS,1,,4.0,2.0,1.0,10.0,27.0,Take A Shot,Run,Rush,4.0,Tennyson Holmes,,,,,,,Alexander Perkins,Christopher Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:10,970,7,0,-7,2,2,2,,,,,,,
46,WashU,D,WAS,1,,4.0,3.0,2.0,6.0,23.0,Take A Shot,Pass,Complete,8.0,,Matt Rush,Complete,Collin Hoyhtya,,,,Victor Teodoro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:10,970,7,0,-7,2,2,2,,,,,,,
47,WashU,D,WAS,1,,4.0,4.0,1.0,10.0,15.0,Red Zone High,Pass,Complete,15.0,,Matt Rush,Complete,Collin Hoyhtya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,01:10,970,7,0,-7,2,2,2,,,,,,,
48,WashU,K,WAS,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Vartanian,,,Good,,,,,,,,,00:12,912,13,0,-13,2,2,2,,,,,,,
49,WashU,K,WAS,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Zachary Ginsburg,,,,,,,Colton Lockwood,19,25.0,Chris Vartanian,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,00:12,912,14,0,-14,2,2,2,Illegal Block in Back,MIL,,,,,10.0
50,WashU,O,MIL,2,,5.0,1.0,0.0,10.0,-15.0,Coming Out,Pass,Complete,16.0,,Cal Pohrte,Complete,Jahlil Lipkin,,,,John Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
51,WashU,O,MIL,2,,5.0,2.0,1.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
52,WashU,O,MIL,2,,5.0,3.0,2.0,10.0,-31.0,Gold Zone,Run,Rush,8.0,Marion McGhee,,,,,,,Langston Laramore-Josey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
53,WashU,O,MIL,2,,5.0,4.0,3.0,2.0,-39.0,Gold Zone,Run,Rush,4.0,Marion McGhee,,,,,,,Jackson Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
54,WashU,O,MIL,2,,5.0,5.0,1.0,10.0,-43.0,Gold Zone,Pass,Complete,50.0,,Cal Pohrte,Complete,Jahlil Lipkin,,,,John Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
55,WashU,O,MIL,2,,5.0,6.0,1.0,7.0,7.0,Red Zone,Run,Rush,-1.0,Marion McGhee,,,,,,,Nate Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,2,,,,,,,
56,WashU,O,MIL,2,,5.0,7.0,2.0,8.0,8.0,Red Zone,Pass,Complete,8.0,,Cal Pohrte,Complete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,0,14,-14,2,2,2,,,,,,,
57,WashU,K,MIL,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyson Roedl,,,Good,,,,,,,,,13:03,783,6,14,-8,2,2,2,,,,,,,
58,WashU,K,MIL,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Zachary Johnson,24.0,41.0,Fair Catch,,,,,,,,,,,,,,,,,,,13:03,783,7,14,-7,2,2,2,,,,,,,
59,WashU,D,WAS,2,,5.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,1.0,Emmanuel Ebirim,,,,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,783,14,7,-7,2,2,2,,,,,,,
60,WashU,D,WAS,2,,5.0,2.0,2.0,9.0,-42.0,Gold Zone,Run,Rush,16.0,Emmanuel Ebirim,,,,,,,Elisha Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,783,14,7,-7,2,2,2,,,,,,,
61,WashU,D,WAS,2,,5.0,3.0,1.0,10.0,42.0,Go Zone,Run,Rush,10.0,Emmanuel Ebirim,,,,,,,Millikin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,783,14,7,-7,2,2,2,Face Mask,MIL,,,,,15.0
62,WashU,D,WAS,2,,5.0,4.0,1.0,10.0,17.0,Red Zone High,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Collin Goldberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,783,14,7,-7,2,2,2,,,,,,,
63,WashU,D,WAS,2,,5.0,5.0,2.0,10.0,17.0,Red Zone High,Run,Rush,4.0,Emmanuel Ebirim,,,,,,,Jahkari Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,783,14,7,-7,2,2,2,,,,,,,
64,WashU,D,WAS,2,,5.0,6.0,3.0,6.0,13.0,Red Zone,Pass,Complete,13.0,,Matt Rush,Complete,Cole Okmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:03,783,14,7,-7,2,2,2,,,,,,,
65,WashU,K,WAS,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Vartanian,,,Good,,,,,,,,,11:31,691,20,7,-13,2,2,2,,,,,,,
66,WashU,K,WAS,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Chris Vartanian,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,11:31,691,21,7,-14,2,2,2,,,,,,,
67,WashU,O,MIL,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Marion McGhee,,,,,,,John Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
68,WashU,O,MIL,2,,6.0,2.0,2.0,6.0,-29.0,Gold Zone,Pass,Complete,4.0,,Cal Pohrte,Complete,Stephen Gudino,,,,JT Streepy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
69,WashU,O,MIL,2,,6.0,3.0,3.0,2.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
70,WashU,O,MIL,2,,6.0,4.0,4.0,2.0,-33.0,Gold Zone,Run,Rush,6.0,Marion McGhee,,,,,,,Andrew Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
71,WashU,O,MIL,2,,6.0,5.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,9.0,,Cal Pohrte,Complete,Antonio Brown,,,,TJ Perusek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
72,WashU,O,MIL,2,,6.0,6.0,2.0,1.0,-48.0,Go Zone,Run,Rush,4.0,Marion McGhee,,,,,,,Josh Hartman,Connor Burke,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
73,WashU,O,MIL,2,,6.0,7.0,1.0,10.0,48.0,Go Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
74,WashU,O,MIL,2,,6.0,8.0,2.0,10.0,48.0,Go Zone,Run,Rush,4.0,Tyson Roedl,,,,,,,Clay Witmeyer,Josh Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
75,WashU,O,MIL,2,,6.0,9.0,3.0,6.0,44.0,Go Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
76,WashU,O,MIL,2,,6.0,10.0,4.0,6.0,44.0,Go Zone,Pass,Complete,9.0,,Cal Pohrte,Complete,Jahlil Lipkin,,,,Kyle Schroeder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
77,WashU,O,MIL,2,,6.0,11.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,6.0,,Cal Pohrte,Complete,Antonio Brown,,,,Anthony Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
78,WashU,O,MIL,2,,6.0,12.0,2.0,4.0,29.0,Take A Shot,Run,Rush,2.0,Tyson Roedl,,,,,,,John Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
79,WashU,O,MIL,2,,6.0,13.0,3.0,2.0,27.0,Take A Shot,Pass,Complete,26.0,,Cal Pohrte,Complete,Stephen Gudino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:31,691,7,21,-14,2,2,2,,,,,,,
80,WashU,O,MIL,2,,6.0,14.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Lontas McClinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:31,691,7,21,-14,2,2,2,,,,,,,
81,WashU,K,MIL,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyson Roedl,,,No Good,,,,,,,,,06:36,396,13,21,-8,2,2,2,,,,,,,
82,WashU,K,MIL,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,True,Treyton Lamphier,,WAS,Treyton Lamphier,Treyton Lamphier,22,30.0,Zachary Johnson,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,06:36,396,13,21,-8,2,2,2,,,,,,,
83,WashU,D,WAS,2,,6.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,13.0,Tennyson Holmes,,,,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:30,390,21,13,-8,2,2,2,,,,,,,
84,WashU,D,WAS,2,,6.0,2.0,1.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Tennyson Holmes,,,,,,,Alexander Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,390,21,13,-8,2,2,2,,,,,,,
85,WashU,D,WAS,2,,6.0,3.0,2.0,8.0,-47.0,Go Zone,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Gabriel Sirek,,,Alexander Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,390,21,13,-8,2,2,2,,,,,,,
86,WashU,D,WAS,2,,6.0,4.0,3.0,8.0,-47.0,Go Zone,Run,Rush,0.0,Matt Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:30,390,21,13,-8,2,2,2,Holding,WAS,,,,,
87,WashU,K,WAS,2,,,,4.0,8.0,-47.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Taidhgin Trost,34.0,19.0,Fair Catch,,,,,,,,,,,,,,06:30,390,21,13,-8,2,2,2,,,,,,,
88,WashU,O,MIL,2,,7.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,5.0,Lontas McClinton,,,,,,,Alex Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:32,332,13,21,-8,2,2,2,,,,,,,
89,WashU,O,MIL,2,,7.0,2.0,2.0,5.0,-24.0,Coming Out,Pass,Complete,5.0,,Cal Pohrte,Complete,Lontas McClinton,,,,,,True,Lontas McClinton,,MIL,Stephen Gudino,,,-29.0,,,,,,,,,,,,,,,,,True,,,,,,05:32,332,13,21,-8,2,2,2,,,,,,,
90,WashU,O,MIL,2,,7.0,3.0,1.0,10.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:32,332,13,21,-8,2,2,2,,,,,,,
91,WashU,O,MIL,2,,7.0,4.0,2.0,10.0,-29.0,Gold Zone,Run,Rush,-4.0,Marion McGhee,,,,,,,Nolan Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:32,332,13,21,-8,2,2,2,,,,,,,
92,WashU,O,MIL,2,,7.0,5.0,3.0,14.0,-25.0,Coming Out,Run,Rush,10.0,Cal Pohrte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:32,332,13,21,-8,2,2,2,,,,,,,
