PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Greenville,O,MILLIKIN,1,,1.0,3.0,1.0,15.0,-36.0,Gold Zone,Run,Rush,9.0,,,,,,,,J. Apple-Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
12,Greenville,O,MILLIKIN,1,,1.0,4.0,2.0,6.0,-45.0,Go Zone,Run,Rush,2.0,,,,,,,,Tabias Coleman,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
13,Greenville,O,MILLIKIN,1,,1.0,5.0,3.0,4.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,Abdul Muhammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
14,Greenville,O,MILLIKIN,1,,1.0,6.0,4.0,4.0,-47.0,Go Zone,Pass,Complete,15.0,,,Complete,,,,,Jalen Dowell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,offside,GUFB,,,,,
15,Greenville,O,MILLIKIN,1,,1.0,7.0,1.0,10.0,38.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
16,Greenville,O,MILLIKIN,1,,1.0,8.0,2.0,10.0,38.0,Go Zone,Run,Rush,22.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
17,Greenville,O,MILLIKIN,1,,1.0,9.0,1.0,10.0,16.0,Red Zone High,Run,Rush,2.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
18,Greenville,O,MILLIKIN,1,,1.0,10.0,2.0,8.0,14.0,Red Zone High,Run,Rush,13.0,,,,,,,,Thomas Linnear,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:43,1663,0,0,0,3,3,3,holding,MILLIKIN,,,,,5.0
19,Greenville,O,MILLIKIN,1,,1.0,11.0,2.0,13.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
20,Greenville,O,MILLIKIN,1,,1.0,12.0,3.0,13.0,19.0,Red Zone High,Pass,Complete,19.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:43,1663,0,0,0,3,3,3,,,,,,,
21,Greenville,K,MILLIKIN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,07:23,1343,6,0,6,3,3,3,,,,,,,
22,Greenville,K,MILLIKIN,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,E. Williams,,,,,,,Matthew Tiger,0,30.0,,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,07:23,1343,7,0,7,3,3,3,,,,,,,
23,Greenville,D,GUFB,1,,2.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,4.0,Paul Garrett,,,,,,,Hancock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,0,7,7,3,3,3,,,,,,,
24,Greenville,D,GUFB,1,,2.0,2.0,2.0,6.0,-34.0,Gold Zone,Run,Rush,1.0,Paul Garrett,,,,,,,Hancock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,0,7,7,3,3,3,,,,,,,
25,Greenville,D,GUFB,1,,2.0,3.0,3.0,5.0,-35.0,Gold Zone,Run,Rush,1.0,Paul Garrett,,,,,,,C. Vogt,Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:20,1340,0,7,7,3,3,3,,,,,,,
26,Greenville,K,GUFB,1,,,,4.0,4.0,-36.0,Gold Zone,Punt Rec,Blocked,,,,,,,,,,,,,,,,,5,0.0,,,,,,Dylan Carns,,-5.0,Blocked,E Williams,,,,,,,,True,,,,,07:20,1340,0,7,7,3,3,3,,,,,,,
27,Greenville,,MILLIKIN,1,,,,1.0,3.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,13,0,13,3,3,3,false start,MILLIKIN,,,,,5.0
28,Greenville,K,MILLIKIN,1,,,,1.0,8.0,8.0,Red Zone,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,05:31,1231,13,0,13,3,3,3,,,,,,,
29,Greenville,K,MILLIKIN,1,,,,1.0,-40.0,-40.0,Gold Zone,KO,,,,,,,,,,,,,,,,,,,,,60.0,0.0,,,,,,,,,,,,,,,,,,,,05:31,1231,14,0,14,3,3,3,,,,,,,
30,Greenville,D,GUFB,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Wyatt Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,0,14,14,3,3,3,,,,,,,
31,Greenville,D,GUFB,1,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Paul Garrett,,,,,,,Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,0,14,14,3,3,3,,,,,,,
32,Greenville,D,GUFB,1,,3.0,3.0,3.0,6.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,0,14,14,3,3,3,,,,,,,
33,Greenville,,GUFB,1,,,,4.0,6.0,-29.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,0,14,14,3,3,3,roughing passer,MILLIKIN,,,,,14.0
34,Greenville,D,GUFB,1,,3.0,4.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,5.0,Paul Garrett,,,,,,,Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,1231,0,14,14,3,3,3,,,,,,,
35,Greenville,,GUFB,1,,,,2.0,5.0,-48.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MILLIKIN,,,,,,,05:31,1231,0,14,14,3,3,3,,,,,,,
36,Greenville,D,GUFB,1,,3.0,5.0,2.0,5.0,-48.0,Go Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Robert Regans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
37,Greenville,D,GUFB,1,,3.0,6.0,3.0,5.0,-48.0,Go Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Matthew Tiger,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
38,Greenville,D,GUFB,1,,3.0,7.0,4.0,5.0,-48.0,Go Zone,Run,Rush,6.0,C. Butterfield,,,,,,,Araiza,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
39,Greenville,D,GUFB,1,,3.0,8.0,1.0,10.0,46.0,Go Zone,Run,Rush,0.0,Paul Garrett,,,,,,,E. Williams,Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,04:35,1175,0,14,14,2,3,2,illegal formation,GUFB,J. Wolanski,,,,5.0
40,Greenville,D,GUFB,1,,3.0,9.0,1.0,15.0,-49.0,Go Zone,Run,Rush,-1.0,Paul Garrett,,,,,,,Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
41,Greenville,D,GUFB,1,,3.0,10.0,2.0,16.0,-48.0,Go Zone,Pass,Complete,17.0,,C. Butterfield,Complete,Seth Logan,,,,Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
42,Greenville,D,GUFB,1,,3.0,11.0,1.0,10.0,35.0,Take A Shot,Run,Rush,1.0,C. Butterfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
43,Greenville,D,GUFB,1,,3.0,12.0,2.0,9.0,34.0,Take A Shot,Run,Rush,1.0,Paul Garrett,,,,,,,E. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,false start,GUFB,,,,,
44,Greenville,D,GUFB,1,,3.0,13.0,3.0,8.0,33.0,Take A Shot,Run,Rush,6.0,Paul Garrett,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
45,Greenville,D,GUFB,1,,3.0,14.0,4.0,2.0,27.0,Take A Shot,Run,Rush,3.0,Adrian Hinton,,,,,,,V. Perkins,Potts,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:35,1175,0,14,14,2,3,2,,,,,,,
46,Greenville,D,GUFB,1,,3.0,15.0,1.0,10.0,24.0,Take A Shot,Run,Rush,24.0,Adrian Hinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:35,1175,0,14,14,2,3,2,,,,,,,
47,Greenville,K,GUFB,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,00:50,950,6,14,8,2,3,2,,,,,,,
48,Greenville,K,GUFB,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,J. Apple-Gibbs,Tanner Eubanks,,,,,,,21,41.0,Lucas Hermo,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,00:50,950,7,14,7,2,3,2,illegal block,MILLIKIN,,,,,10.0
49,Greenville,O,MILLIKIN,1,,2.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,10.0,,,,,,,,Lorenzo Ware,Thomas Linnear,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:42,942,14,7,7,2,2,3,,,,,,,
50,Greenville,O,MILLIKIN,1,,2.0,2.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,-1.0,,,,,,,,Kyle Hughes,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,942,14,7,7,2,2,3,,,,,,,
51,Greenville,O,MILLIKIN,2,,2.0,3.0,2.0,11.0,-40.0,Gold Zone,Run,Rush,1.0,,,,,,,,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,7,7,2,2,3,,,,,,,
52,Greenville,O,MILLIKIN,2,,2.0,4.0,3.0,10.0,-41.0,Gold Zone,Pass,Complete,41.0,,,Complete,,,,,Jalen Dowell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,14,7,7,2,2,3,,,,,,,
53,Greenville,O,MILLIKIN,2,,2.0,5.0,1.0,10.0,18.0,Red Zone High,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,7,7,2,2,3,,,,,,,
54,Greenville,O,MILLIKIN,2,,2.0,6.0,2.0,10.0,18.0,Red Zone High,Pass,Complete,5.0,,,Complete,,,,,J. Apple-Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,14,7,7,2,2,3,ineligible downfield on pass,MILLIKIN,,,,,6.0
55,Greenville,O,MILLIKIN,2,,2.0,7.0,2.0,16.0,24.0,Take A Shot,Run,Rush,1.0,,,,,,,,Kyle Hughes,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,7,7,2,2,3,,,,,,,
56,Greenville,O,MILLIKIN,2,,2.0,8.0,3.0,15.0,23.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,7,7,2,2,3,,,,,,,
57,Greenville,O,MILLIKIN,2,,2.0,9.0,4.0,15.0,23.0,Take A Shot,Run,Rush,13.0,,,,,,,,J. Apple-Gibbs,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,14,7,7,2,2,3,holding,MILLIKIN,,,,,
58,Greenville,D,GUFB,2,,4.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,0.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,719,7,14,7,2,3,2,,,,,,,
59,Greenville,D,GUFB,2,,4.0,2.0,2.0,10.0,-23.0,Coming Out,Run,Rush,-4.0,C. Butterfield,,,,,,,,,True,C. Butterfield,,MILLIKIN,A Perkins,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,11:59,719,7,14,7,2,3,2,,,,,,,
60,Greenville,O,MILLIKIN,2,,3.0,1.0,0.0,10.0,19.0,Red Zone High,Run,Rush,4.0,,,,,,,,Lakari Benjamin,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,707,14,7,7,2,2,3,,,,,,,
61,Greenville,O,MILLIKIN,2,,3.0,2.0,2.0,6.0,15.0,Red Zone High,Run,Rush,4.0,,,,,,,,Kyle Hughes,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,707,14,7,7,2,2,3,,,,,,,
62,Greenville,O,MILLIKIN,2,,3.0,3.0,3.0,2.0,11.0,Red Zone,Run,Rush,3.0,,,,,,,,Trevor Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:47,707,14,7,7,2,2,3,,,,,,,
63,Greenville,O,MILLIKIN,2,,3.0,4.0,1.0,8.0,8.0,Red Zone,Run,Rush,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:47,707,14,7,7,2,2,3,,,,,,,
64,Greenville,K,MILLIKIN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dewayne Garrett,,,,Blocked,,,,,,,,,10:37,637,20,7,13,2,2,3,illegal shift,MILLIKIN,,,,,
65,Greenville,K,MILLIKIN,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Potts,Grant,,,,,,Terrance Brown,13,34.0,,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,10:37,637,20,7,13,2,2,3,,,,,,,
66,Greenville,D,GUFB,2,,5.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,2.0,Paul Garrett,,,,,,,Teicher,Lenoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,631,7,20,13,2,3,2,,,,,,,
67,Greenville,D,GUFB,2,,5.0,2.0,2.0,8.0,-36.0,Gold Zone,Run,Rush,6.0,Paul Garrett,,,,,,,Smith,A. Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,631,7,20,13,2,3,2,,,,,,,
68,Greenville,,GUFB,2,,,,3.0,2.0,-42.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,631,7,20,13,2,3,2,false start,GUFB,Sam Fitch,,,,5.0
69,Greenville,D,GUFB,2,,5.0,3.0,3.0,7.0,-37.0,Gold Zone,Pass,Complete,5.0,,C. Butterfield,Complete,Adrian Hinton,,,,Hancock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,631,7,20,13,2,3,2,,,,,,,
70,Greenville,,GUFB,2,,,,4.0,2.0,-42.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,10:31,631,7,20,13,2,3,2,,,,,,,
71,Greenville,D,GUFB,2,,5.0,4.0,4.0,2.0,-42.0,Gold Zone,Run,Rush,6.0,Paul Garrett,,,,,,,Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:28,508,7,20,13,2,2,2,,,,,,,
72,Greenville,D,GUFB,2,,5.0,5.0,1.0,10.0,-48.0,Go Zone,Run,Rush,2.0,Paul Garrett,,,,,,,Meyer,Dehority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,7,20,13,2,2,2,,,,,,,
73,Greenville,D,GUFB,2,,5.0,6.0,2.0,8.0,-50.0,Go Zone,Run,Rush,-5.0,Matthew Tiger,,,,,,,Dehority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,7,20,13,2,2,2,,,,,,,
74,Greenville,D,GUFB,2,,5.0,7.0,3.0,13.0,-45.0,Go Zone,Run,Rush,2.0,Adrian Hinton,,,,,,,Lenoir,Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:28,508,7,20,13,2,2,2,,,,,,,
75,Greenville,K,GUFB,2,,,,4.0,11.0,-47.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Carns,44.0,9.0,,,,,,,,,,,,,,,08:28,508,7,20,13,2,2,2,,,,,,,
76,Greenville,O,MILLIKIN,2,,4.0,1.0,0.0,10.0,-9.0,Backed Up,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00,360,20,7,13,2,2,2,,,,,,,
77,Greenville,O,MILLIKIN,2,,4.0,2.0,2.0,10.0,-9.0,Backed Up,Pass,Complete,2.0,,,Complete,,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00,360,20,7,13,2,2,2,,,,,,,
78,Greenville,O,MILLIKIN,2,,4.0,3.0,3.0,12.0,-7.0,Backed Up,Pass,Incomplete,0.0,,,Incomplete,,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,06:00,360,20,7,13,2,2,2,roughing passer,GUFB,,,,,13.0
79,Greenville,O,MILLIKIN,2,,4.0,4.0,1.0,10.0,-20.0,Coming Out,Run,Rush,-2.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00,360,20,7,13,2,2,2,,,,,,,
80,Greenville,O,MILLIKIN,2,,4.0,5.0,2.0,12.0,-18.0,Coming Out,Run,Rush,0.0,,,,,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00,360,20,7,13,2,2,2,,,,,,,
81,Greenville,O,MILLIKIN,2,,4.0,6.0,3.0,12.0,-18.0,Coming Out,Pass,Complete,6.0,,,Complete,,,,,,,True,,Isaac Green,GUFB,Dewayne Garrett,,,-29.0,,,,,,,,,,,,,,,,,,,,,,Fumble,06:00,360,20,7,13,2,2,2,,,,,,,
82,Greenville,D,GUFB,2,,6.0,1.0,0.0,10.0,29.0,Take A Shot,Pass,Complete,29.0,,C. Butterfield,Complete,Seth Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:31,211,7,20,13,2,2,2,,,,,,,
83,Greenville,K,GUFB,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,03:27,207,13,20,7,2,2,2,,,,,,,
84,Greenville,K,GUFB,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,Lucas Hermo,65.0,0.0,,,,,,,,,,,,,,,,,,,,03:27,207,14,20,6,2,2,2,,,,,,,
85,Greenville,O,MILLIKIN,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,,,,,,,,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:27,207,20,14,6,2,2,2,,,,,,,
86,Greenville,O,MILLIKIN,2,,5.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:27,207,20,14,6,2,2,2,,,,,,,
87,Greenville,O,MILLIKIN,2,,5.0,3.0,3.0,11.0,-24.0,Coming Out,Run,Rush,2.0,,,,,,,,Thomas Linnear,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:27,207,20,14,6,2,2,2,,,,,,,
88,Greenville,,MILLIKIN,2,,,,4.0,9.0,-26.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,03:27,207,20,14,6,2,2,2,,,,,,,
89,Greenville,K,MILLIKIN,2,,,,4.0,9.0,-26.0,Gold Zone,Punt,Return,,,,,,,,,,,,,,,,Paul Garrett,21,-40.0,,,,,,,35.0,39.0,Return,,,,,,,,,,,,,,02:32,152,20,14,6,2,2,1,,,,,,,
90,Greenville,D,GUFB,2,,7.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Complete,6.0,,C. Butterfield,Complete,Delrey Crowder,,,,E. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,14,20,6,2,1,2,,,,,,,
91,Greenville,D,GUFB,2,,7.0,2.0,2.0,4.0,34.0,Take A Shot,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Delrey Crowder,,,,Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,14,20,6,2,1,2,,,,,,,
92,Greenville,D,GUFB,2,,7.0,3.0,3.0,4.0,34.0,Take A Shot,Run,Rush,0.0,Paul Garrett,,,,,,,Potts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,14,20,6,2,1,2,,,,,,,
93,Greenville,D,GUFB,2,,7.0,4.0,4.0,4.0,34.0,Take A Shot,Pass,Complete,34.0,,C. Butterfield,Complete,Seth Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,02:21,141,14,20,6,2,1,2,,,,,,,
94,Greenville,K,GUFB,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,01:11,71,20,20,0,2,1,2,,,,,,,
95,Greenville,K,GUFB,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,41,-47.0,Lucas Hermo,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,01:11,71,21,20,-1,2,1,2,,,,,,,
