PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Trine,K,TRI,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Vinny Ambrose,,,,,,,Jarrett Gibson,22,22.0,Braden Moore,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Trine,O,FRA,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Kai Ross,short,right,Incomplete,Dylan McKinney,Angel Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Trine,O,FRA,1,,1.0,2.0,2.0,10.0,-22.0,Coming Out,Run,Rush,2.0,Garrett Cora,middle,,,,,,,,,Kendall Himes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Trine,O,FRA,1,,1.0,3.0,3.0,8.0,-24.0,Coming Out,Pass,Complete,36.0,,,Kai Ross,deep,right,Complete,Jarrett Gibson,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Trine,O,FRA,1,,1.0,4.0,1.0,10.0,40.0,Go Zone,Run,Rush,6.0,Garrett Cora,middle,,,,,,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Trine,O,FRA,1,,1.0,5.0,2.0,4.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Kai Ross,short,middle,Incomplete,Jarrett Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Trine,O,FRA,1,,1.0,6.0,3.0,4.0,34.0,Take A Shot,Run,Rush,1.0,Garrett Cora,right,,,,,,,,,Keysean Amison,Angel Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Trine,O,FRA,1,,1.0,7.0,4.0,3.0,33.0,Take A Shot,Pass,Complete,7.0,,,Kai Ross,short,right,Complete,Jarrett Gibson,,,,Angel Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Trine,,FRA,1,,,,1.0,10.0,26.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franklin,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Trine,O,FRA,1,,1.0,8.0,1.0,10.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Kai Ross,short,middle,Incomplete,Dylan McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28,1648,0,0,0,2,2,3,,,,,,,
