PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
17,Elmhurst,D,ELM,1,,1.0,3.0,3.0,1.0,-29.0,Gold Zone,Pass,Complete,5.0,,Noah Henkel,Complete,Winston Brown,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:52,1552,0,0,0,2,3,2,,,,,,,
18,Elmhurst,D,ELM,1,,1.0,4.0,1.0,10.0,-34.0,Gold Zone,Pass,Complete,7.0,,Noah Henkel,Complete,Gabe Holtke,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:52,1552,0,0,0,2,3,2,Personal Foul,MIL,,,,,15.0
19,Elmhurst,D,ELM,1,,1.0,5.0,1.0,10.0,44.0,Go Zone,Run,Rush,4.0,Winston Brown,,,,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,1552,0,0,0,2,3,2,,,,,,,
20,Elmhurst,,ELM,1,,,,1.0,10.0,44.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elmhurst,,,,,,,10:52,1552,0,0,0,2,3,2,,,,,,,
21,Elmhurst,D,ELM,1,,1.0,6.0,2.0,6.0,40.0,Go Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Gabe Holtke,Andrew Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:13,1393,0,0,0,2,2,2,,,,,,,
22,Elmhurst,D,ELM,1,,1.0,7.0,3.0,6.0,40.0,Go Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Max McCarville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:13,1393,0,0,0,2,2,2,,,,,,,
23,Elmhurst,,ELM,1,,,,3.0,6.0,40.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elmhurst,,,,,,,08:13,1393,0,0,0,2,2,2,,,,,,,
24,Elmhurst,K,ELM,1,,,,4.0,6.0,40.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,33.0,7.0,Fair Catch,,,,,,,,,,,,,,07:55,1375,0,0,0,2,1,2,,,,,,,
25,Elmhurst,O,MIL,1,,2.0,1.0,0.0,10.0,-7.0,Backed Up,Run,Rush,17.0,Marion McGhee,,,,,,,Noah Kotke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
26,Elmhurst,O,MIL,1,,2.0,2.0,1.0,10.0,-24.0,Coming Out,Pass,Complete,30.0,,Cal Pohrte,Complete,Jahlil Lipkin,,,,Darrion Turner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:47,1367,0,0,0,2,2,1,Personal Foul,ELM,Robert Hanrahan,,,,15.0
27,Elmhurst,,MIL,1,,,,1.0,10.0,31.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,0,0,0,2,2,1,False Start ,MIL,,,,,5.0
28,Elmhurst,O,MIL,1,,2.0,3.0,1.0,15.0,36.0,Go Zone,Run,Rush,9.0,Marion McGhee,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
29,Elmhurst,O,MIL,1,,2.0,4.0,2.0,6.0,27.0,Take A Shot,Pass,Complete,7.0,,Cal Pohrte,Complete,Daniel Balllard,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
30,Elmhurst,O,MIL,1,,2.0,5.0,1.0,10.0,20.0,Red Zone High,Run,Rush,0.0,Marion McGhee,,,,,,,Stefan Postman,Devin Schmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
31,Elmhurst,O,MIL,1,,2.0,6.0,2.0,10.0,20.0,Red Zone High,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
32,Elmhurst,,MIL,1,,,,3.0,10.0,20.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,0,0,0,2,2,1,False Start ,MIL,,,,,5.0
33,Elmhurst,,MIL,1,,,,3.0,10.0,20.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millikin,,,,,,,07:47,1367,0,0,0,2,2,1,,,,,,,
34,Elmhurst,O,MIL,1,,2.0,7.0,3.0,15.0,25.0,Take A Shot,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Jahlil Lipkin,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:44,1184,0,0,0,1,1,1,,,,,,,
35,Elmhurst,O,MIL,1,,2.0,8.0,4.0,15.0,25.0,Take A Shot,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:44,1184,0,0,0,1,1,1,,,,,,,
36,Elmhurst,D,ELM,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Winston Brown,,,,,,,Andrew Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:38,1178,0,0,0,1,1,1,,,,,,,
37,Elmhurst,D,ELM,1,,2.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Complete,5.0,,Noah Henkel,Complete,Logan Techentin,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:38,1178,0,0,0,1,1,1,,,,,,,
38,Elmhurst,D,ELM,1,,2.0,3.0,3.0,6.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Sam Makasiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:38,1178,0,0,0,1,1,1,,,,,,,
39,Elmhurst,K,ELM,1,,,,4.0,6.0,-29.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,30.0,41.0,Fair Catch,,,,,,,,,,True,,,,04:38,1178,0,0,0,1,1,1,Running Into The Kicker,MIL,,,,,5.0
40,Elmhurst,K,ELM,1,,,,4.0,1.0,-34.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,42.0,24.0,Fair Catch,,,,,,,,,,,,,,04:38,1178,0,0,0,1,1,1,,,,,,,
41,Elmhurst,O,MIL,1,,3.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,4.0,Marion McGhee,,,,,,,Jeff Bills,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
42,Elmhurst,O,MIL,1,,3.0,2.0,2.0,6.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Donald McGhee,Gabe Boyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
43,Elmhurst,O,MIL,1,,3.0,3.0,3.0,6.0,-28.0,Gold Zone,Pass,Complete,12.0,,Cal Pohrte,Complete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
44,Elmhurst,O,MIL,1,,3.0,4.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,14.0,,Cal Pohrte,Complete,Jonathan Pitts,,,,Tristen James,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
45,Elmhurst,O,MIL,1,,3.0,5.0,1.0,10.0,46.0,Go Zone,Run,Rush,0.0,Tyson Roedl,,,,,,,Jake Masco,Nate Otlewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
46,Elmhurst,O,MIL,1,,3.0,6.0,2.0,10.0,46.0,Go Zone,Run,Rush,3.0,Marion McGhee,,,,,,,Bryce Gable,Jeff Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,0,0,0,1,1,1,,,,,,,
47,Elmhurst,O,MIL,1,,3.0,7.0,3.0,7.0,43.0,Go Zone,Pass,Interception,0.0,,Cal Pohrte,Interception,,,Jeremy Inniss,,Jahlil Lipkin,,,,,,,Jeremy Inniss,3,32.0,,,,,,,,,,,,,,,,,,,,,,Interception,03:10,1090,0,0,0,1,1,1,,,,,,,
48,Elmhurst,D,ELM,1,,3.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,5.0,,Noah Henkel,Complete,Winston Brown,,,,Daniel Gwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:09,909,0,0,0,1,1,1,,,,,,,
49,Elmhurst,D,ELM,2,,3.0,2.0,2.0,5.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Gabe Holtke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,1,1,1,,,,,,,
50,Elmhurst,D,ELM,2,,3.0,3.0,3.0,5.0,-40.0,Gold Zone,Pass,Sack,-4.0,,Noah Henkel,Sack,,,,,Alexander Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,0,0,1,1,1,,,,,,,
51,Elmhurst,K,ELM,2,,,,4.0,9.0,-36.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,37.0,27.0,,,,,,,,,,,,,,,15:00,900,0,0,0,1,1,1,,,,,,,
52,Elmhurst,O,MIL,2,,4.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,2.0,Marion McGhee,,,,,,,Jake Masco,Zach Hazelhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
53,Elmhurst,O,MIL,2,,4.0,2.0,2.0,8.0,-29.0,Gold Zone,Pass,Complete,6.0,,Cal Pohrte,Complete,Donald McGhee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
54,Elmhurst,O,MIL,2,,4.0,3.0,3.0,2.0,-35.0,Gold Zone,Run,Rush,3.0,Aidan Lombardo,,,,,,,Jake Masco,Tyler Jolly,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
55,Elmhurst,O,MIL,2,,4.0,4.0,1.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Jahlil Lipkin,Tristen James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
56,Elmhurst,O,MIL,2,,4.0,5.0,2.0,10.0,-38.0,Gold Zone,Pass,Complete,3.0,,Cal Pohrte,Complete,Stephen Gudino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
57,Elmhurst,O,MIL,2,,4.0,6.0,3.0,7.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Donald McGhee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:04,844,0,0,0,1,1,1,,,,,,,
58,Elmhurst,K,MIL,2,,,,4.0,7.0,-41.0,Gold Zone,Punt,Return,,,,,,,,,Lontas McClinton,,,,,,,Max McCarville,26,48.0,,,,,,Tyson Roedl,37.0,22.0,Return,,,,,,,,,,,,,,14:04,844,0,0,0,1,1,1,,,,,,,
59,Elmhurst,D,ELM,2,,4.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,11.0,Noah Henkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
60,Elmhurst,D,ELM,2,,4.0,2.0,1.0,10.0,41.0,Go Zone,Pass,Complete,16.0,,Noah Henkel,Complete,Gabe Holtke,,,,Jaquan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
61,Elmhurst,D,ELM,2,,4.0,3.0,1.0,10.0,25.0,Take A Shot,Run,Rush,1.0,Anthony Antrobus,,,,,,,Christopher Vogt,Jacob Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
62,Elmhurst,D,ELM,2,,4.0,4.0,2.0,9.0,24.0,Take A Shot,Pass,Complete,5.0,,Noah Henkel,Complete,Winston Brown,,,,Mashar Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
63,Elmhurst,D,ELM,2,,4.0,5.0,3.0,4.0,19.0,Red Zone High,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Winston Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
64,Elmhurst,,ELM,2,,,,3.0,4.0,19.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elmhurst,,,,,,,11:28,688,0,0,0,1,1,1,,,,,,,
65,Elmhurst,D,ELM,2,,4.0,6.0,4.0,4.0,19.0,Red Zone High,Run,Rush,-10.0,Winston Brown,,,,,,,,,True,Winston Brown,,MIL,Jacob Meyer,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,08:45,525,0,0,0,1,0,1,,,,,,,
66,Elmhurst,,MIL,2,,,,1.0,10.0,-29.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,0,0,0,1,1,0,UNS: Unsportsmanlike Conduct ,MIL,,,,,15.0
67,Elmhurst,O,MIL,2,,5.0,1.0,0.0,10.0,-14.0,Coming Out,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,08:38,518,0,0,0,1,1,0,Pass Interference,ELM,,,,,8.0
68,Elmhurst,O,MIL,2,,5.0,2.0,1.0,10.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Marion McGhee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,0,0,0,1,1,0,,,,,,,
69,Elmhurst,O,MIL,2,,5.0,3.0,2.0,10.0,-22.0,Coming Out,Run,Rush,-4.0,Stephen Gudino,,,,,,,Bryce Gable,Stefan Postman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,0,0,0,1,1,0,,,,,,,
70,Elmhurst,O,MIL,2,,5.0,4.0,3.0,14.0,-18.0,Coming Out,Pass,Complete,13.0,,Cal Pohrte,Complete,Jonathan Pitts,,,,Stefan Postman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:38,518,0,0,0,1,1,0,,,,,,,
71,Elmhurst,K,MIL,2,,,,4.0,1.0,-31.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Tyson Roedl,29.0,40.0,Fair Catch,,,,,,,,,,,,,,08:38,518,0,0,0,1,1,0,,,,,,,
72,Elmhurst,D,ELM,2,,5.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Hayden Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,428,0,0,0,1,0,1,,,,,,,
73,Elmhurst,D,ELM,2,,5.0,2.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,1.0,Noah Henkel,,,,,,,Alexander Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,428,0,0,0,1,0,1,,,,,,,
74,Elmhurst,D,ELM,2,,5.0,3.0,3.0,9.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Noah Henkel,Incomplete,Gabe Holtke,Elisa Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:08,428,0,0,0,1,0,1,,,,,,,
75,Elmhurst,K,ELM,2,,,,4.0,9.0,-41.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,35.0,24.0,Fair Catch,,,,,,,,,,,,,,07:08,428,0,0,0,1,0,1,,,,,,,
76,Elmhurst,O,MIL,2,,6.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,1.0,Tyson Roedl,,,,,,,Noah Kotke,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08,368,0,0,0,1,1,0,,,,,,,
77,Elmhurst,O,MIL,2,,6.0,2.0,2.0,9.0,-25.0,Coming Out,Run,Rush,-3.0,Tyson Roedl,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08,368,0,0,0,1,1,0,,,,,,,
78,Elmhurst,O,MIL,2,,6.0,3.0,3.0,12.0,-22.0,Coming Out,Run,Rush,0.0,Cal Pohrte,,,,,,,Jeff Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:08,368,0,0,0,1,1,0,,,,,,,
79,Elmhurst,K,MIL,2,,,,4.0,12.0,-22.0,Coming Out,Punt,Return,,,,,,,,,Tyson Roedl,,,,,,,Darrion Turner,36,-32.0,,,,,,Tyson Roedl,46.0,32.0,Return,,,,,,,,,,,,,,06:08,368,0,0,0,1,1,0,,,,,,,
80,Elmhurst,D,ELM,2,,6.0,1.0,0.0,10.0,32.0,Take A Shot,Run,Rush,0.0,Anthony Antrobus,,,,,,,Alexander Perkins,Elisa Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,0,0,0,1,0,1,,,,,,,
81,Elmhurst,,ELM,2,,,,2.0,10.0,32.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,0,0,0,1,0,1,Delay Of Game ,ELM,,,,,5.0
82,Elmhurst,D,ELM,2,,6.0,2.0,2.0,15.0,37.0,Go Zone,Pass,Complete,37.0,,Noah Henkel,Complete,Winston Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:02,242,0,0,0,1,0,1,,,,,,,
83,Elmhurst,K,ELM,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandro Quintanilla,,,Good,,,,,,,,,02:54,174,6,0,-6,1,0,1,,,,,,,
84,Elmhurst,K,ELM,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Logan Veeder,,,,,,,Jonathan Pitts,19,27.0,Sandro Quintanilla,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,02:54,174,7,0,-7,1,0,1,,,,,,,
85,Elmhurst,O,MIL,2,,7.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,4.0,Marion McGhee,,,,,,,Bryce Gable,Jeff Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:46,166,0,7,-7,1,1,0,,,,,,,
86,Elmhurst,,MIL,2,,,,2.0,6.0,-31.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:46,166,0,7,-7,1,1,0,False Start ,MIL,,,,,5.0
87,Elmhurst,O,MIL,2,,7.0,2.0,2.0,11.0,-26.0,Gold Zone,Run,Rush,0.0,Marion McGhee,,,,,,,Bryce Gable,Jeff Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:46,166,0,7,-7,1,1,0,,,,,,,
88,Elmhurst,,MIL,2,,,,2.0,11.0,-26.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millikin,,,,,,,02:46,166,0,7,-7,1,1,0,,,,,,,
89,Elmhurst,O,MIL,2,,7.0,3.0,3.0,11.0,-26.0,Gold Zone,Run,Rush,-1.0,Marion McGhee,,,,,,,Noah Kotke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:09,69,0,7,-7,0,0,0,,,,,,,
90,Elmhurst,,MIL,2,,,,4.0,12.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,69,0,7,-7,0,0,0,Delay Of Game ,MIL,,,,,5.0
91,Elmhurst,K,MIL,2,,,,4.0,17.0,-20.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Tyson Roedl,34.0,46.0,,,,,,,,,,,,,,,01:09,69,0,7,-7,0,0,0,,,,,,,
