PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,King's,K,KCFB22,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Amir Gibson,,,,,,,Jaison Tucker,21,37.0,K Prescavage,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,King's,O,HARTWICK,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Complete,5.0,,,Kyle Szokoli,,,Complete,Ki'Shyne Shipmo,,,,M. Karycinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,King's,O,HARTWICK,1,,1.0,2.0,2.0,5.0,-42.0,Gold Zone,Run,Rush,3.0,Josh Destin,,,,,,,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,King's,O,HARTWICK,1,,1.0,3.0,3.0,2.0,-45.0,Go Zone,Pass,Complete,3.0,,,Kyle Szokoli,,,Complete,Kyle Szokoli,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,King's,O,HARTWICK,1,,1.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,0.0,Carlvin McDonal,,,,,,,,,,Zack Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,King's,O,HARTWICK,1,,1.0,5.0,2.0,10.0,-49.0,Go Zone,Pass,Complete,16.0,,,Kyle Szokoli,,,Complete,Nate Rath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,King's,O,HARTWICK,1,,1.0,6.0,1.0,10.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Justin LoBasso,,,,Amir Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,King's,O,HARTWICK,1,,1.0,7.0,2.0,10.0,35.0,Take A Shot,Run,Rush,11.0,Kyle Szokoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,King's,O,HARTWICK,1,,1.0,8.0,1.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Nate Rath,,,,Teone Sherrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,King's,O,HARTWICK,1,,1.0,9.0,2.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Justin LoBasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,King's,O,HARTWICK,1,,1.0,10.0,3.0,10.0,24.0,Take A Shot,Pass,Interception,0.0,,,Kyle Szokoli,,,Interception,,,Jake Ruppert,,,,,,,,,Jake Ruppert,10,25.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
12,King's,D,KCFB22,1,,1.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,3.0,Shemar Ellis,,,,,,,,,,Richie Mercurio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:33,1533,0,0,0,3,3,3,,,,,,,
13,King's,D,KCFB22,1,,1.0,2.0,2.0,7.0,38.0,Go Zone,Pass,Sack,-11.0,,,Tyler Moore,,,Sack,,,,,Richie Mercurio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:33,1533,0,0,0,3,3,3,,,,,,,
14,King's,D,KCFB22,1,,1.0,3.0,3.0,18.0,27.0,Take A Shot,Pass,Sack,-1.0,,,Tyler Moore,,,Sack,,,,,Richie Mercurio,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,10:33,1533,0,0,0,3,3,3,personal foul,HARTWICK,Kyle Szokoli,,,,26.0
15,King's,D,KCFB22,1,,1.0,4.0,1.0,10.0,47.0,Go Zone,Run,Rush,5.0,Shemar Ellis,,,,,,,,,,Jeremy Gerdvil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:33,1533,0,0,0,3,3,3,,,,,,,
16,King's,D,KCFB22,1,,1.0,5.0,2.0,5.0,42.0,Go Zone,Pass,Interception,0.0,,,Tyler Moore,,,Interception,,,Owen Lawler,,,,,,,,,Owen Lawler,9,35.0,,,,,,,,,,,,,,,,,,,,,,Interception,10:33,1533,0,0,0,3,3,3,,,,,,,
17,King's,O,HARTWICK,1,,2.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,-1.0,Carlvin McDonal,,,,,,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:41,1421,0,0,0,3,3,3,,,,,,,
18,King's,O,HARTWICK,1,,2.0,2.0,2.0,11.0,-43.0,Gold Zone,Pass,Complete,4.0,,,Kyle Szokoli,,,Complete,James Stein,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:41,1421,0,0,0,3,3,3,,,,,,,
19,King's,O,HARTWICK,1,,2.0,3.0,3.0,7.0,-47.0,Go Zone,Pass,Sack,-6.0,,,Kyle Szokoli,,,Sack,,,,,Dallas Solomon,,True,Kyle Szokoli,,HARTWICK,Kyle Szokoli,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:41,1421,0,0,0,3,3,3,,,,,,,
20,King's,K,HARTWICK,1,,,,4.0,13.0,-41.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Andrade,48.0,11.0,,,,,,,,,,,,,,,08:41,1421,0,0,0,3,3,3,,,,,,,
21,King's,D,KCFB22,1,,2.0,1.0,0.0,10.0,11.0,Red Zone,Run,Rush,1.0,Shemar Ellis,,,,,,,,,,Tyler Norman,Richie Mercurio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,1301,0,0,0,3,3,3,,,,,,,
