PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,BELHAVEN UNIVERSITY,K,MILLSAPS,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,Kolbe Blunt,0,9.0,Ethan Klapatch,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,BELHAVEN UNIVERSITY,D,BLAZERS,1,,1.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,-5.0,Kolbe Blunt,,,,,,,,,,Braylon Wills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,BELHAVEN UNIVERSITY,D,BLAZERS,1,,1.0,2.0,2.0,15.0,-4.0,Backed Up,Run,Rush,4.0,Kolbe Blunt,,,,,,,,,,Jackson Demouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
4,BELHAVEN UNIVERSITY,D,BLAZERS,1,,1.0,3.0,3.0,11.0,-8.0,Backed Up,Pass,Incomplete,0.0,,,Tim Johnson,,,Incomplete,Cooper Tullo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:58,1798,0,0,0,3,3,3,,,,,,,
5,BELHAVEN UNIVERSITY,,BLAZERS,1,,,,4.0,11.0,-8.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,false start,BLAZERS,Zach Hammett,,,,5.0
6,BELHAVEN UNIVERSITY,K,BLAZERS,1,,,,4.0,16.0,-3.0,Backed Up,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Norton,45.0,-48.0,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
7,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,1.0,1.0,0.0,10.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Brody Davis,,,Incomplete,Montreal Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
8,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,1.0,2.0,2.0,10.0,48.0,Go Zone,Pass,Complete,4.0,,,Brody Davis,,,Complete,Xavion Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
9,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,1.0,3.0,3.0,6.0,44.0,Go Zone,Pass,Incomplete,0.0,,,Brody Davis,,,Incomplete,Moise Tezzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:25,1705,0,0,0,3,3,3,,,,,,,
10,BELHAVEN UNIVERSITY,K,MILLSAPS,1,,,,4.0,6.0,44.0,Go Zone,Punt,Return,,,,,,,,,,,,Nik Shanklin,,True,Phabian recovered Carter,,BLAZERS,Phabian Carter,Phabian Carter,0,13.0,,,,,,Ethan Klapatch,31.0,13.0,Return,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
11,BELHAVEN UNIVERSITY,,BLAZERS,1,,,,1.0,10.0,-2.0,Backed Up,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BELHAVEN UNIVERSITY,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
12,BELHAVEN UNIVERSITY,D,BLAZERS,1,,2.0,1.0,0.0,10.0,-2.0,Backed Up,Run,Rush,1.0,Kolbe Blunt,,,,,,,,,,Z. Brownlee,Jalen Shead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,2,3,,,,,,,
13,BELHAVEN UNIVERSITY,D,BLAZERS,1,,2.0,2.0,2.0,9.0,-3.0,Backed Up,Pass,Incomplete,0.0,,,Tim Johnson,,,Incomplete,Brooks Brymer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,2,3,,,,,,,
14,BELHAVEN UNIVERSITY,D,BLAZERS,1,,2.0,3.0,3.0,9.0,-3.0,Backed Up,Run,Rush,-1.0,Kolbe Blunt,,,,,,,,,,Adrian Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:10,1690,0,0,0,3,2,3,,,,,,,
15,BELHAVEN UNIVERSITY,K,BLAZERS,1,,,,4.0,10.0,-2.0,Backed Up,Punt Rec,Return,,,,,,,,,,,,Brooks Brymer,Ras Pace,,,,,,Moise Tezzo,17,-26.0,,,,,,Andrew Norton,41.0,-43.0,Return,,,,,,,,,,,,,,13:10,1690,0,0,0,3,2,3,,,,,,,
16,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,2.0,1.0,0.0,10.0,26.0,Take A Shot,Run,Rush,1.0,Nic Hayes,,,,,,,,,,Phazion Locke,Connor Fordham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,0,0,3,3,2,,,,,,,
17,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,2.0,2.0,2.0,9.0,25.0,Take A Shot,Run,Rush,1.0,Brody Davis,,,,,,,,,,Luke Fondren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,0,0,3,3,2,,,,,,,
18,BELHAVEN UNIVERSITY,O,MILLSAPS,1,,2.0,3.0,3.0,8.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Brody Davis,,,Incomplete,Xavion Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,10:29,1529,0,0,0,3,3,2,,,,,,,
19,BELHAVEN UNIVERSITY,K,MILLSAPS,1,,,,4.0,8.0,24.0,Take A Shot,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethan Klapatch,42.0,No Good,,,,,,,,,,10:29,1529,0,0,0,3,3,2,,,,,,,
20,BELHAVEN UNIVERSITY,D,BLAZERS,1,,3.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,3.0,Kolbe Blunt,,,,,,,,,,T. Patterson,Nick Ojonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:53,1433,0,0,0,3,2,3,,,,,,,
21,BELHAVEN UNIVERSITY,D,BLAZERS,1,,3.0,2.0,2.0,7.0,-27.0,Gold Zone,Run,Rush,73.0,Kolbe Blunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:53,1433,0,0,0,3,2,3,,,,,,,
22,BELHAVEN UNIVERSITY,K,BLAZERS,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C Hontzas,,,Good,,,,,,,,,08:15,1395,6,0,-6,3,2,3,,,,,,,
