PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Belhaven,K,BEL,1,,,,,,,KO Ret,Return,,,,,,,,,Matthieu Welch,,,,,,,Montreal Felix,28,31.0,Constantine Hontzas,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Belhaven,O,MIL,1,,1.0,1.0,0.0,10.0,-31.0,Pass,Incomplete,0.0,,Kaleb Thompson,Incomplete,Austin Russell,TJ Hersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Belhaven,O,MIL,1,,1.0,2.0,2.0,10.0,-31.0,Run,Rush,7.0,Nik Shanklin,,,,,,,Demetrius Brokenberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,Illegal Substitution,MIL,Connor Mcnamara,,,,9.0
4,Belhaven,O,MIL,1,,1.0,3.0,2.0,19.0,-22.0,Run,Rush,3.0,Kaleb Thompson,,,,,,,TJ Hersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Belhaven,O,MIL,1,,1.0,4.0,3.0,16.0,-25.0,Pass,Sack,-7.0,,Kaleb Thompson,Sack,,,,,Isaiah Blackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Belhaven,K,MIL,1,,,,4.0,23.0,-18.0,Punt,Return,,,,,,,,,Jett Coolman,Christopher Butler,,,,,,Michael Simpson,0,49.0,,,,,,Ethan Klapatch,33.0,49.0,Return,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Belhaven,D,BEL,1,,1.0,1.0,0.0,10.0,-49.0,Pass,Complete,51.0,,Mayowa Asagunla,Complete,Michael Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:26,1706,0,0,0,3,3,3,,,,,,,
8,Belhaven,K,BEL,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Constantine Hontzas,,,Good,,,,,,,,,13:16,1696,6,0,-6,3,3,3,,,,,,,
9,Belhaven,K,BEL,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Isaiah Blackmon,,,,,,,Moise Tezzo,0,14.0,Constantine Hontzas,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,13:16,1696,7,0,-7,3,3,3,,,,,,,
10,Belhaven,O,MIL,1,,2.0,1.0,0.0,10.0,-14.0,Run,Rush,14.0,Kaleb Thompson,,,,,,,Demetrius Brokenberry,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,7,-7,3,3,3,,,,,,,
11,Belhaven,O,MIL,1,,2.0,2.0,1.0,10.0,-28.0,Pass,Sack,-2.0,,Kaleb Thompson,Sack,,,,,Isaiah Blackmon,,True,Kaleb Thompson,,BEL,Connor Fordham,Connor Fordham,26,-26.0,,,,,,,,,,,,,,,,,,True,,,,TD,13:12,1692,0,7,-7,3,3,3,,,,,,,
12,Belhaven,K,BEL,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Constantine Hontzas,,,Good,,,,,,,,,12:55,1675,13,0,-13,3,3,3,,,,,,,
13,Belhaven,K,BEL,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Belhaven,,,,,,,Byron Phillips,26,-40.0,Constantine Hontzas,31.0,34.0,Return,,,,,,,,,,,,,,,,,,,12:55,1675,14,0,-14,3,3,3,,,,,,,
14,Belhaven,O,MIL,1,,3.0,1.0,0.0,10.0,40.0,Run,Rush,3.0,Nik Shanklin,,,,,,,Isaiah Blackmon,Connor Fordham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,14,-14,3,3,3,,,,,,,
15,Belhaven,O,MIL,1,,3.0,2.0,2.0,7.0,37.0,Pass,Incomplete,0.0,,Kaleb Thompson,Incomplete,Moise Tezzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,14,-14,3,3,3,,,,,,,
16,Belhaven,O,MIL,1,,3.0,3.0,3.0,7.0,37.0,Pass,Complete,4.0,,Kaleb Thompson,Complete,Austin Russell,,,,Phazion Locke,Christian Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,14,-14,3,3,3,,,,,,,
