PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Whitworth,K,L&C,1,,,,,,,KO,Return,,,,,,,,,Daniel Pham,,,,,,,Jarvis Natividad,28,37.0,Hayden Moses,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Whitworth,D,WTW,1,,1.0,1.0,0.0,10.0,-37.0,Pass,Complete,15.0,,Jaedyn Prewitt,Complete,Matthew Fiesta,,,,Justin Hope,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Whitworth,D,WTW,1,,1.0,2.0,1.0,10.0,48.0,Pass,Complete,13.0,,Jaedyn Prewitt,Complete,Solomon Hines,,,,Nicolas Lang,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Whitworth,D,WTW,1,,1.0,3.0,1.0,10.0,35.0,Pass,Sack,-6.0,,Jaedyn Prewitt,Sack,,,,,Cameron Chang,,True,Jaedyn Prewitt,,L&C,Ariel Blemur,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Whitworth,O,L&C,1,,1.0,1.0,0.0,10.0,41.0,Run,Rush,3.0,Dyontae Navarrete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:51,1731,0,0,0,3,3,3,,,,,,,
6,Whitworth,O,L&C,1,,1.0,2.0,2.0,7.0,44.0,Pass,Complete,2.0,,Cruz Montana,Complete,Marcelo Lopez,,,,Dylan Ventress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:51,1731,0,0,0,3,3,3,,,,,,,
7,Whitworth,O,L&C,1,,1.0,3.0,3.0,5.0,46.0,Pass,Complete,2.0,,Cruz Montana,Complete,Dyontae Navarrete,,,,,,True,Dyontae Navarrete,,WTW,Dylan Peterson,,,44.0,,,,,,,,,,,,,,,,,,,,,,Fumble,13:51,1731,0,0,0,3,3,3,,,,,,,
8,Whitworth,D,WTW,1,,2.0,1.0,0.0,10.0,44.0,Run,Rush,3.0,Solomon Hines,,,,,,,Conner Hilberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
9,Whitworth,D,WTW,1,,2.0,2.0,2.0,7.0,41.0,Run,Rush,3.0,Solomon Hines,,,,,,,Alex Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
10,Whitworth,D,WTW,1,,2.0,3.0,3.0,4.0,38.0,Run,Rush,4.0,Solomon Hines,,,,,,,Jake Bushman,Sam Meinhard,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
