PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Guilford,K,E&H,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Cameron Jones,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Guilford,D,GC,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,-3.0,Cameron Hutchin,,,,,,,Jordon Mighty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Guilford,D,GC,1,,1.0,2.0,2.0,13.0,-22.0,Pass,Incomplete,0.0,,Bailey Baker,Incomplete,AJ Merriman,,,,Ivan Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Guilford,D,GC,1,,1.0,3.0,3.0,13.0,-22.0,Pass,Incomplete,0.0,,Bailey Baker,Incomplete,Jordan Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Guilford,K,GC,1,,,,4.0,13.0,-22.0,Punt Ret,Return,,,,,,,,,Trey Buie,,,,,,,Jo'-el Howard,5,47.0,,,,,,Cade Ratliff,36.0,42.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Guilford,O,E&H,1,,1.0,1.0,0.0,10.0,47.0,Run,Rush,53.0,Devontae Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:01,1741,0,0,0,3,3,3,,,,,,,
7,Guilford,K,E&H,1,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cameron Jones,,,Good,,,,,,,,,13:49,1729,6,0,6,3,3,3,,,,,,,
8,Guilford,K,E&H,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Cameron Jones,65.0,0.0,,,,,,,,,,,,,,,,,,,,13:49,1729,7,0,7,3,3,3,,,,,,,
9,Guilford,D,GC,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Cameron Hutchin,,,,,,,Ivan Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,7,7,3,3,3,,,,,,,
10,Guilford,D,GC,1,,2.0,2.0,2.0,8.0,-27.0,Run,Rush,5.0,Bailey Baker,,,,,,,Ivan Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,7,7,3,3,3,,,,,,,
