PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westminster (PA),K,WES,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Corte Williams,Dylan Sleva,,,,,,Jahaire Johnson,62,,Joshua Byers,62.0,,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westminster (PA),O,DVU,1,,1.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,2.0,Tahmir Barksdale,left,,,,,,,,,Brayden Thimons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Westminster (PA),O,DVU,1,,1.0,2.0,2.0,8.0,-25.0,Coming Out,Run,Rush,4.0,Jay White,middle,,,,,,,,,Kevin Wright,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Westminster (PA),O,DVU,1,,1.0,3.0,3.0,4.0,-29.0,Gold Zone,Run,Rush,8.0,Louie IV,left,,,,,,,,,Kevin Wright,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Westminster (PA),O,DVU,1,,1.0,4.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,24.0,Jay White,right,,,,,,,,,Brice Butler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Westminster (PA),,DVU,1,,,,1.0,10.0,39.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delaware Valley,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Westminster (PA),O,DVU,1,,1.0,5.0,1.0,10.0,39.0,Go Zone,Run,Rush,3.0,Jay White,middle,,,,,,,,,Carter Chinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,2,2,3,,,,,,,
8,Westminster (PA),O,DVU,1,,1.0,6.0,2.0,7.0,36.0,Go Zone,Run,Rush,6.0,Jay White,left,,,,,,,,,Carter Chinn,Nicholas Treloar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,2,2,3,,,,,,,
9,Westminster (PA),O,DVU,1,,1.0,7.0,3.0,1.0,30.0,Take A Shot,Run,Rush,11.0,Louie IV,right,,,,,,,,,Brice Butler,Kevin Wright,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:31,1651,0,0,0,2,2,3,,,,,,,
10,Westminster (PA),O,DVU,1,,1.0,8.0,1.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,Louie IV,short,right,Incomplete,Ryan Loughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,2,2,3,,,,,,,
