PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Millikin,K,MIL,1,,,,,,,KO Rec,Return,,,,,,,,,Elisa Williams,,,,,,,Casey Erickson,24,35.0,Zachary Johnson,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Millikin,O,AUG,1,,1.0,1.0,0.0,10.0,-35.0,Pass,Complete,23.0,,Thomas Hall,Complete,Craig Shelton,,,,,,True,Craig Shelton,,MIL,Josh Grant,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,14:52,1792,0,0,0,3,3,3,UNS: Unsportsmanlike Conduct,MIL,Josh Grant,,,,15.0
3,Millikin,D,MIL,1,,1.0,1.0,0.0,10.0,-27.0,Run,Rush,0.0,Tyson Roedl,,,,,,,14:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:37,1777,0,0,0,3,3,3,,,,,,,
4,Millikin,D,MIL,1,,1.0,2.0,2.0,10.0,-27.0,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:37,1777,0,0,0,3,3,3,,,,,,,
5,Millikin,D,MIL,1,,1.0,3.0,3.0,10.0,-27.0,Run,Rush,0.0,Cal Pohrte,,,,,,,Vincent D'Orazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:37,1777,0,0,0,3,3,3,,,,,,,
6,Millikin,K,MIL,1,,,,4.0,10.0,-27.0,Punt Rec,Return,,,,,,,,,Christopher Vogt,,,,,,,Bobby Inserra,15,45.0,,,,,,Luke Snow,43.0,30.0,Return,,,,,,,,,,,,,,14:37,1777,0,0,0,3,3,3,,,,,,,
7,Millikin,O,AUG,1,,2.0,1.0,0.0,10.0,-45.0,Pass,Incomplete,0.0,,Thomas Hall,Incomplete,Craig Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,1773,0,0,0,3,3,3,,,,,,,
8,Millikin,O,AUG,1,,2.0,2.0,2.0,10.0,-45.0,Run,Rush,-1.0,Thomas Hall,,,,,,,,,True,Thomas Hall,,AUG,Thomas Hall,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,1773,0,0,0,3,3,3,,,,,,,
9,Millikin,O,AUG,1,,2.0,3.0,3.0,11.0,-44.0,Pass,Incomplete,0.0,,Thomas Hall,Incomplete,Liam Crawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:33,1773,0,0,0,3,3,3,,,,,,,
10,Millikin,K,AUG,1,,,,4.0,11.0,-44.0,Punt,Blocked,,,,,,,,,,,,,,,,,,,,,,,,Justin Wehr,0.0,-44.0,Blocked,Nicholas Miller,,,,,,,,,,,,,14:33,1773,0,0,0,3,3,3,,,,,,,
11,Millikin,D,MIL,1,,2.0,1.0,0.0,10.0,22.0,Run,Rush,3.0,Cal Pohrte,,,,,,,Brody Blackford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,0,0,3,3,3,,,,,,,
12,Millikin,D,MIL,1,,2.0,2.0,2.0,7.0,19.0,Run,Rush,5.0,Tyson Roedl,,,,,,,Josh Timm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,0,0,3,3,3,,,,,,,
13,Millikin,D,MIL,1,,2.0,3.0,3.0,2.0,14.0,Run,Rush,4.0,Tyson Roedl,,,,,,,Brody Blackford,Matt Payton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:26,1586,0,0,0,3,3,3,,,,,,,
14,Millikin,D,MIL,1,,2.0,4.0,1.0,10.0,10.0,Run,Rush,2.0,Cal Pohrte,,,,,,,Tim Swaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,1586,0,0,0,3,3,3,,,,,,,
15,Millikin,,MIL,1,,,,1.0,10.0,10.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millikin,,,,,,,11:26,1586,0,0,0,3,3,3,,,,,,,
16,Millikin,D,MIL,1,,2.0,5.0,2.0,8.0,8.0,Run,Rush,4.0,Tyson Roedl,,,,,,,Nick Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:47,1547,0,0,0,3,2,3,,,,,,,
17,Millikin,D,MIL,1,,2.0,6.0,3.0,4.0,4.0,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:47,1547,0,0,0,3,2,3,,,,,,,
