PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Salisbury,K,SAL,1,,,,,,,KO Rec,Return,,,,,,,,,Caleb Brubaker,,,,,,,Donte Jamison,19,20.0,B Schrecongost,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside,KEAN,Terry Murphy,,,,5.0
2,Salisbury,O,KEAN,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,-2.0,Kyle Devaney,,,,,,,Sam Pagella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Salisbury,O,KEAN,1,,1.0,2.0,2.0,12.0,-23.0,Pass,Incomplete,0.0,,Justin Lucia,Incomplete,Myles Toppin,,,,Jamere Furbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Salisbury,O,KEAN,1,,1.0,3.0,3.0,12.0,-23.0,Pass,Complete,11.0,,Justin Lucia,Complete,Myles Toppin,,,,Aaron Jahnke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Salisbury,K,KEAN,1,,,,4.0,1.0,-34.0,Punt,Return,,,,,,,,,Javohn Arrington,,,,,,,Chad Gleason,11,40.0,,,,,,Nick Firth,37.0,29.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Salisbury,D,SAL,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,8.0,Chad Gleason,,,,,,,Anthony Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
7,Salisbury,D,SAL,1,,1.0,2.0,2.0,2.0,-48.0,Pass,Incomplete,0.0,,Billy Gant,Incomplete,Shamar Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
8,Salisbury,D,SAL,1,,1.0,3.0,3.0,2.0,-48.0,Run,Rush,4.0,Joey Bildstein,,,,,,,Ben Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
9,Salisbury,D,SAL,1,,1.0,4.0,1.0,10.0,48.0,Run,Rush,-3.0,David Fletcher,,,,,,,Anthony Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
10,Salisbury,D,SAL,1,,1.0,5.0,2.0,13.0,-49.0,Run,Rush,13.0,Chad Gleason,,,,,,,Javohn Arrington,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
11,Salisbury,D,SAL,1,,1.0,6.0,1.0,10.0,38.0,Run,Rush,2.0,Joey Bildstein,,,,,,,Ben Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
12,Salisbury,D,SAL,1,,1.0,7.0,2.0,8.0,36.0,Pass,Complete,28.0,,Billy Gant,Complete,Hunter Cleaver,,,,Javohn Arrington,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
13,Salisbury,D,SAL,1,,1.0,8.0,1.0,8.0,8.0,Run,Rush,8.0,Billy Gant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:18,1698,0,0,0,3,3,3,,,,,,,
14,Salisbury,K,SAL,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B Schrecongost,,,Good,,,,,,,,,09:58,1498,6,0,-6,3,3,3,,,,,,,
15,Salisbury,K,SAL,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Charles Barley,,,,,,,Donte Jamison,12,12.0,B Schrecongost,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,09:58,1498,7,0,-7,3,3,3,holding,KEAN,Meir Pittman,,,,6.0
16,Salisbury,O,KEAN,1,,2.0,1.0,0.0,10.0,-6.0,Pass,Incomplete,0.0,,Justin Lucia,Incomplete,Donte Jamison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:50,1490,0,7,-7,3,3,3,,,,,,,
