PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Presentation,K,PRE,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Presentation,O,LUT,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,14.0,,,Beau Cornwell,deep,right,Complete,Tommy Kaktis,,,,Teagen Sevre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Presentation,O,LUT,1,,1.0,2.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,6.0,Vershon Brooks,right,,,,,,,,,Treden Davis-Reed,Teagen Sevre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Presentation,O,LUT,1,,1.0,3.0,2.0,4.0,-45.0,Go Zone,Run,Rush,45.0,Vershon Brooks,middle,,,,,,,,,Teagen Sevre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Presentation,O,LUT,1,,1.0,4.0,1.0,10.0,10.0,Red Zone,Run,Rush,-1.0,Vershon Brooks,middle,,,,,,,,,Bryan Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Presentation,O,LUT,1,,1.0,5.0,2.0,11.0,11.0,Red Zone,Run,Rush,4.0,Vershon Brooks,middle,,,,,,,,,Weston Holdren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Presentation,O,LUT,1,,1.0,6.0,3.0,7.0,7.0,Red Zone,Pass,Incomplete,0.0,,,Beau Cornwell,short,right,Incomplete,Andre Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Presentation,O,LUT,1,,1.0,7.0,4.0,7.0,7.0,Red Zone,Pass,Incomplete,0.0,,,Beau Cornwell,short,left,Incomplete,Diego Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Presentation,D,PRE,1,,1.0,1.0,0.0,10.0,-7.0,Backed Up,Run,Rush,1.0,DJ Coston,left,,,,,,,,,Xavier Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:42,1662,0,0,0,3,3,3,,,,,,,
10,Presentation,D,PRE,1,,1.0,2.0,2.0,9.0,-8.0,Backed Up,Pass,Complete,2.0,,,Kaeden Frazier,short,right,Complete,Pharoh Tapia,,,,Jaden Ruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:42,1662,0,0,0,3,3,3,,,,,,,
11,Presentation,D,PRE,1,,1.0,3.0,3.0,7.0,-10.0,Backed Up,Pass,Complete,5.0,,,Kaeden Frazier,short,right,Complete,DJ Coston,,,,Michael Nunez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:42,1662,0,0,0,3,3,3,,,,,,,
12,Presentation,,PRE,1,,,,4.0,2.0,-15.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Presentation,,,,,,,12:42,1662,0,0,0,3,3,3,,,,,,,
13,Presentation,K,PRE,1,,,,4.0,2.0,-15.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,,,,,,,,Vershon Brooks,0,40.0,,,,,,Luiz Ferreira,45.0,40.0,Return,,,,,,,,,,,,,,11:14,1574,0,0,0,3,2,3,,,,,,,
14,Presentation,O,LUT,1,,2.0,1.0,0.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,Vershon Brooks,middle,,,,,,,,,Treden Davis-Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,1568,0,0,0,3,3,2,,,,,,,
15,Presentation,O,LUT,1,,2.0,2.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,2.0,Vershon Brooks,middle,,,,,,,,,Samuel Motzkus,Weston Holdren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,1568,0,0,0,3,3,2,,,,,,,
16,Presentation,O,LUT,1,,2.0,3.0,3.0,8.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Beau Cornwell,short,right,Incomplete,James Hutton,Jonah Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:08,1568,0,0,0,3,3,2,,,,,,,
17,Presentation,,LUT,1,,,,4.0,8.0,-42.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,1568,0,0,0,3,3,2,,,,,,,5.0
18,Presentation,K,LUT,1,,,,4.0,13.0,-37.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beau Cornwell,28.0,35.0,,,,,,,,,,,,,,,11:08,1568,0,0,0,3,3,2,,,,,,,
19,Presentation,,PRE,1,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,10.0
20,Presentation,D,PRE,1,,2.0,1.0,0.0,10.0,-45.0,Go Zone,Pass,Complete,0.0,,,Kaeden Frazier,short,left,Complete,Mariano Nava,,,,Brandon Deas,Xavier Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
21,Presentation,D,PRE,1,,2.0,2.0,2.0,10.0,-45.0,Go Zone,Run,Rush,4.0,DJ Coston,middle,,,,,,,,,Xavier Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
22,Presentation,D,PRE,1,,2.0,3.0,3.0,6.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Kaeden Frazier,short,middle,Incomplete,Sebastian Janik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
23,Presentation,D,PRE,1,,2.0,4.0,4.0,6.0,-49.0,Go Zone,Run,Rush,16.0,DJ Coston,right,,,,,,,,,Michael Nunez,Sam Bundy,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
24,Presentation,D,PRE,1,,2.0,5.0,1.0,10.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Kaeden Frazier,short,left,Incomplete,Cameron Sheppard,Brandon Deas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
25,Presentation,D,PRE,1,,2.0,6.0,2.0,10.0,35.0,Take A Shot,Pass,Complete,6.0,,,Kaeden Frazier,short,right,Complete,Mariano Nava,,,,Michael Nunez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
26,Presentation,D,PRE,1,,2.0,7.0,3.0,4.0,29.0,Take A Shot,Pass,Complete,5.0,,,Kaeden Frazier,short,left,Complete,Cameron Sheppard,,,,Brandon Deas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
27,Presentation,D,PRE,1,,2.0,8.0,1.0,10.0,24.0,Take A Shot,Run,Rush,1.0,DJ Coston,left,,,,,,,,,Brandon Deas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,1487,0,0,0,3,2,3,,,,,,,
28,Presentation,D,PRE,1,,2.0,9.0,2.0,9.0,23.0,Take A Shot,Pass,Complete,23.0,,,Kaeden Frazier,deep,middle,Complete,Laurnez Plummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:47,1487,0,0,0,3,2,3,,,,,,,
29,Presentation,K,PRE,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Mariano H: Nava,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,,,Good,,,,,,,,,06:36,1296,6,0,-6,3,2,3,,,,,,,
30,Presentation,K,PRE,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,06:36,1296,7,0,-7,3,2,3,,,,,,,
31,Presentation,O,LUT,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Vershon Brooks,right,,,,,,,,,Samuel Motzkus,Treden Davis-Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,06:36,1296,0,7,-7,3,3,2,,,,,,,10.0
32,Presentation,O,LUT,1,,3.0,2.0,1.0,20.0,-15.0,Coming Out,Pass,Complete,70.0,,,Beau Cornwell,deep,right,Complete,Diego Lopez,,,,Teagen Sevre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:36,1296,0,7,-7,3,3,2,,,,,,,
33,Presentation,O,LUT,1,,3.0,3.0,1.0,10.0,15.0,Red Zone High,Run,Rush,8.0,Vershon Brooks,middle,,,,,,,,,Isaiah Lawson,Weston Holdren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:36,1296,0,7,-7,3,3,2,,,,,,,
34,Presentation,O,LUT,1,,3.0,4.0,2.0,2.0,7.0,Red Zone,Run,Rush,0.0,Vershon Brooks,middle,,,,,,,,,Benjamin Fosi,Braxton Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:36,1296,0,7,-7,3,3,2,,,,,,,
35,Presentation,O,LUT,1,,3.0,5.0,3.0,2.0,7.0,Red Zone,Pass,Complete,7.0,,,Beau Cornwell,short,left,Complete,Diego Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:36,1296,0,7,-7,3,3,2,,,,,,,
36,Presentation,K,LUT,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,Cody H: Hocker,,,,,,,,,,,,,,,,,,,,Thane Larson,,,No Good,,,,,,,,,04:41,1181,6,7,-1,3,3,2,,,,,,,
37,Presentation,K,LUT,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Brandon Deas,,,,,,,Cameron Sheppard,10,34.0,Thane Larson,41.0,24.0,Return,,,,,,,,,,,,,,,,,,,04:41,1181,6,7,-1,3,3,2,,,,,,,
38,Presentation,D,PRE,1,,3.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,3.0,DJ Coston,middle,,,,,,,,,Joshua Matanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,7,6,-1,3,2,3,,,,,,,
39,Presentation,D,PRE,1,,3.0,2.0,2.0,7.0,-37.0,Gold Zone,Pass,Complete,6.0,,,Kaeden Frazier,short,right,Complete,Tyson Ngaya,,,,Michael Nunez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,7,6,-1,3,2,3,,,,,,,
40,Presentation,D,PRE,1,,3.0,3.0,3.0,1.0,-43.0,Gold Zone,Run,Rush,0.0,DJ Coston,middle,,,,,,,,,,,True,DJ Coston,,LUT,,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,04:35,1175,7,6,-1,3,2,3,,,,,,,
41,Presentation,O,LUT,1,,4.0,1.0,0.0,10.0,43.0,Go Zone,Pass,Complete,33.0,,,Beau Cornwell,deep,left,Complete,Andre Atkins,,,,Michael Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:16,1096,6,7,-1,3,3,2,,,,,,,
42,Presentation,O,LUT,1,,4.0,2.0,1.0,10.0,10.0,Red Zone,Pass,Interception,0.0,,,Beau Cornwell,,,Interception,,,Isaiah Lawson,,Andre Atkins,,,,,,,Isaiah Lawson,17,3.0,,,,,,,,,,,,,,,,,,,,,,Interception,03:16,1096,6,7,-1,3,3,2,,,,,,,
43,Presentation,D,PRE,1,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,2.0,Kaeden Frazier,right,,,,,,,,,Mafi Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:57,1077,7,6,-1,3,2,3,,,,,,,
44,Presentation,D,PRE,1,,4.0,2.0,2.0,8.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Kaeden Frazier,short,right,Incomplete,Mariano Nava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:57,1077,7,6,-1,3,2,3,,,,,,,
45,Presentation,D,PRE,1,,4.0,3.0,3.0,8.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Kaeden Frazier,short,right,Incomplete,Laurnez Plummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:57,1077,7,6,-1,3,2,3,,,,,,,
46,Presentation,K,PRE,1,,,,4.0,8.0,-22.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Ferreira,60.0,18.0,,,,,,,,,,,,,,,02:57,1077,7,6,-1,3,2,3,,,,,,,
47,Presentation,O,LUT,1,,5.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,8.0,,,Beau Cornwell,short,right,Complete,Tommy Kaktis,,,,Teagen Sevre,Treden Davis-Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
48,Presentation,O,LUT,1,,5.0,2.0,2.0,2.0,-26.0,Gold Zone,Run,Rush,11.0,Vershon Brooks,left,,,,,,,,,Germaine Brown,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
49,Presentation,O,LUT,1,,5.0,3.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,-1.0,Vershon Brooks,left,,,,,,,,,Weston Holdren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
50,Presentation,O,LUT,1,,5.0,4.0,2.0,11.0,-36.0,Gold Zone,Pass,Complete,33.0,,,Beau Cornwell,deep,left,Complete,Andre Atkins,,,,Treden Davis-Reed,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
51,Presentation,O,LUT,1,,5.0,5.0,1.0,10.0,31.0,Take A Shot,Pass,Incomplete,0.0,,,Beau Cornwell,short,right,Incomplete,Blake Storby,Isaiah Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
52,Presentation,O,LUT,1,,5.0,6.0,2.0,10.0,31.0,Take A Shot,Pass,Incomplete,0.0,,,Beau Cornwell,short,middle,Incomplete,Tommy Kaktis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,6,7,-1,3,3,2,,,,,,,
53,Presentation,O,LUT,1,,5.0,7.0,3.0,10.0,31.0,Take A Shot,Pass,Interception,0.0,,,Beau Cornwell,,,Interception,,,Isaiah Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,01:56,1016,6,7,-1,3,3,2,,,,,,,
54,Presentation,D,PRE,1,,5.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,2.0,Abdulahi Yusuf,middle,,,,,,,,,Joshua Matanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15,915,7,6,-1,3,2,3,,,,,,,
55,Presentation,D,PRE,2,,5.0,2.0,2.0,8.0,-5.0,Backed Up,Run,Rush,17.0,Abdulahi Yusuf,left,,,,,,,,,Sam Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,6,-1,3,2,3,,,,,,,
56,Presentation,D,PRE,2,,5.0,3.0,1.0,10.0,-22.0,Coming Out,Pass,Complete,11.0,,,Kaeden Frazier,deep,right,Complete,Aiden Roddy,,,,Sam Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,6,-1,3,2,3,,,,,,,
57,Presentation,D,PRE,2,,5.0,4.0,1.0,10.0,-33.0,Gold Zone,Pass,Complete,7.0,,,Kaeden Frazier,short,right,Complete,Tyson Ngaya,,,,Aydan Holub-Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,6,-1,3,2,3,,,,,,,
