PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Simpson,O,WAR,1,,1.0,6.0,2.0,6.0,6.0,Red Zone,Run,Rush,0.0,Jace Moore,,,,,,,,,True,Jace Moore,,WAR,Braydin Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,1721,0,0,0,3,3,3,,,,,,,
12,Simpson,O,WAR,1,,1.0,7.0,3.0,5.0,5.0,Red Zone Low,Run,Rush,0.0,Jace Moore,,,,,,,Carter Paterson,Lanny Herzog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,13:41,1721,0,0,0,3,3,3,,,,,,,
13,Simpson,K,WAR,1,,,,4.0,5.0,5.0,Red Zone Low,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,22.0,No Good,,,,,,,,,,13:41,1721,0,0,0,3,3,3,,,,,,,
14,Simpson,D,SIM,1,,2.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,Reed Worth,Incomplete,Joe McNally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
15,Simpson,D,SIM,1,,2.0,2.0,2.0,10.0,-20.0,Coming Out,Run,Rush,1.0,Hunter Ogle,,,,,,,A. Santillan,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
16,Simpson,D,SIM,1,,2.0,3.0,3.0,9.0,-21.0,Coming Out,Pass,Complete,12.0,,Brett Bobinet,Complete,Reed Worth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
17,Simpson,D,SIM,1,,2.0,4.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,1.0,Hunter Ogle,,,,,,,A. Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
18,Simpson,D,SIM,1,,2.0,5.0,2.0,9.0,-34.0,Gold Zone,Run,Rush,5.0,Hunter Ogle,,,,,,,Trent Roling,A. Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
19,Simpson,D,SIM,1,,2.0,6.0,3.0,4.0,-39.0,Gold Zone,Pass,Complete,4.0,,Brett Bobinet,Complete,Hunter Ogle,,,,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
20,Simpson,,SIM,1,,,,1.0,10.0,-43.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,offside,WAR,Donaven Juarez,,,,5.0
21,Simpson,D,SIM,1,,2.0,7.0,1.0,5.0,-48.0,Go Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,Joe McNally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
22,Simpson,D,SIM,1,,2.0,8.0,2.0,5.0,-48.0,Go Zone,Run,Rush,0.0,Hunter Ogle,,,,,,,Nate Link,Alex Lahmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
23,Simpson,D,SIM,1,,2.0,9.0,3.0,5.0,-48.0,Go Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,Joe McNally,,,,Trent Roling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:52,1492,0,0,0,3,3,3,,,,,,,
24,Simpson,K,SIM,1,,,,4.0,5.0,-48.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Brady Berkey,34.0,18.0,Fair Catch,,,,,,,,,,,,,,09:52,1492,0,0,0,3,3,3,,,,,,,
25,Simpson,O,WAR,1,,2.0,1.0,0.0,10.0,-18.0,Coming Out,Run,Rush,9.0,Hunter Clasen,,,,,,,Lanny Herzog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:19,1279,0,0,0,3,3,3,offside,SIM,,,,,
26,Simpson,O,WAR,1,,2.0,2.0,2.0,1.0,-27.0,Gold Zone,Run,Rush,3.0,Hunter Clasen,,,,,,,Lanny Herzog,Wyatt Schaben,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:19,1279,0,0,0,3,3,3,,,,,,,
27,Simpson,O,WAR,1,,2.0,3.0,1.0,10.0,-30.0,Gold Zone,Pass,Complete,70.0,,Jace Moore,Complete,Drake George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:19,1279,0,0,0,3,3,3,,,,,,,
28,Simpson,K,WAR,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,05:15,1215,6,0,6,3,3,3,,,,,,,
29,Simpson,K,WAR,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gavin Dooley,Eli Barrett,,,,,,Cameron Jones,13,25.0,A. Muhamedagic,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,05:15,1215,7,0,7,3,3,3,,,,,,,
30,Simpson,D,SIM,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Desmo Alexander,,,,,,,Riley Konrardy,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
31,Simpson,D,SIM,1,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,3.0,J III,,,,,,,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
32,Simpson,D,SIM,1,,3.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Complete,10.0,,J III,Complete,Cameron Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
33,Simpson,D,SIM,1,,3.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,-5.0,J III,,,,,,,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
34,Simpson,D,SIM,1,,3.0,5.0,2.0,15.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,J III,Incomplete,Austin Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
35,Simpson,D,SIM,1,,3.0,6.0,3.0,15.0,-33.0,Gold Zone,Pass,Complete,9.0,,J III,Complete,Desmo Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:09,1209,0,7,7,3,3,3,,,,,,,
36,Simpson,K,SIM,1,,,,4.0,6.0,-42.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Brady Berkey,27.0,31.0,,,,,,,,,,,,,,,05:09,1209,0,7,7,3,3,3,,,,,,,
37,Simpson,O,WAR,1,,3.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,0.0,Hunter Clasen,,,,,,,Jac Bootsmiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,1044,7,0,7,3,3,3,,,,,,,
38,Simpson,O,WAR,1,,3.0,2.0,2.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Drake George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,1044,7,0,7,3,3,3,,,,,,,
39,Simpson,,WAR,1,,,,3.0,10.0,-31.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simpson,,,,,,,02:24,1044,7,0,7,3,3,3,,,,,,,
40,Simpson,O,WAR,1,,3.0,3.0,3.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Drake George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:39,999,7,0,7,3,3,2,,,,,,,
41,Simpson,K,WAR,1,,,,4.0,10.0,-31.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Nck Deppe,43.0,26.0,Fair Catch,,,,,,,,,,,,,,01:39,999,7,0,7,3,3,2,,,,,,,
42,Simpson,D,SIM,1,,4.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,0.0,Hunter Ogle,,,,,,,Riley Konrardy,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,0,7,7,3,2,3,,,,,,,
43,Simpson,D,SIM,1,,4.0,2.0,2.0,10.0,-26.0,Gold Zone,Pass,Complete,20.0,,J III,Complete,Tim Wilburn,,,,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:25,985,0,7,7,3,2,3,,,,,,,
44,Simpson,D,SIM,1,,4.0,3.0,1.0,10.0,-46.0,Go Zone,Run,Rush,3.0,Hunter Ogle,,,,,,,A. Santillan,Eli Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,0,7,7,3,2,3,,,,,,,
45,Simpson,D,SIM,1,,4.0,4.0,2.0,7.0,-49.0,Go Zone,Run,Rush,1.0,Hunter Ogle,,,,,,,Alex Lahmon,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,0,7,7,3,2,3,,,,,,,
46,Simpson,D,SIM,2,,4.0,5.0,3.0,6.0,-50.0,Go Zone,Pass,Incomplete,0.0,,J III,Incomplete,Austin Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,2,3,,,,,,,
47,Simpson,,SIM,2,,,,4.0,6.0,-50.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,2,3,false start,SIM,,,,,5.0
48,Simpson,D,SIM,2,,4.0,6.0,4.0,11.0,-45.0,Go Zone,Run,Rush,-2.0,Brady Berkey,,,,,,,Caleb Dodd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,0,7,7,3,2,3,,,,,,,
49,Simpson,O,WAR,2,,4.0,1.0,0.0,10.0,43.0,Go Zone,Run,Rush,3.0,Hunter Clasen,,,,,,,Zander Wondrash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
50,Simpson,O,WAR,2,,4.0,2.0,2.0,7.0,40.0,Go Zone,Pass,Complete,9.0,,Jace Moore,Complete,Dalton Wooyard,,,,Lanny Herzog,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
51,Simpson,,WAR,2,,,,1.0,10.0,31.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,false start,WAR,Tucker Kinney,,,,5.0
52,Simpson,O,WAR,2,,4.0,3.0,1.0,15.0,36.0,Go Zone,Run,Rush,9.0,Hunter Clasen,,,,,,,Carter Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
53,Simpson,O,WAR,2,,4.0,4.0,2.0,6.0,27.0,Take A Shot,Run,Rush,5.0,Hunter Clasen,,,,,,,Carter Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
54,Simpson,O,WAR,2,,4.0,5.0,3.0,1.0,22.0,Take A Shot,Run,Rush,4.0,Hunter Clasen,,,,,,,Lanny Herzog,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
55,Simpson,O,WAR,2,,4.0,6.0,1.0,10.0,18.0,Red Zone High,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Dalton Wooyard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
56,Simpson,O,WAR,2,,4.0,7.0,2.0,10.0,18.0,Red Zone High,Run,Rush,3.0,Hunter Clasen,,,,,,,Wyatt Schaben,Lanny Herzog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
57,Simpson,O,WAR,2,,4.0,8.0,3.0,7.0,15.0,Red Zone High,Pass,Complete,7.0,,Jace Moore,Complete,Hunter Clasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,888,7,0,7,3,3,2,,,,,,,
58,Simpson,O,WAR,2,,4.0,9.0,1.0,8.0,8.0,Red Zone,Run,Rush,8.0,Hunter Clasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:48,888,7,0,7,3,3,2,,,,,,,
59,Simpson,K,WAR,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Blocked,,,,,,,,,,,,,,,,Cash Lee,,,,,,,,,,,,Cash Lee,Kain Eagle,,,Blocked,,,,,,,,,10:11,611,13,0,13,3,3,2,,,,,,,
60,Simpson,K,WAR,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gavin Dooley,,,,,,,Gavin O'Steen,11,26.0,A. Muhamedagic,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,10:11,611,13,0,13,3,3,2,,,,,,,
61,Simpson,D,SIM,2,,5.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,0.0,Hunter Ogle,,,,,,,Eli Barrett,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:07,607,0,13,13,3,2,3,,,,,,,
62,Simpson,D,SIM,2,,5.0,2.0,2.0,10.0,-26.0,Gold Zone,Pass,Complete,7.0,,Brett Bobinet,Complete,Austin Bell,,,,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:07,607,0,13,13,3,2,3,offside,WAR,Freddie Hosch,,,,5.0
63,Simpson,D,SIM,2,,5.0,3.0,2.0,5.0,-31.0,Gold Zone,Pass,Complete,9.0,,Brett Bobinet,Complete,Hunter Ogle,,,,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:07,607,0,13,13,3,2,3,,,,,,,
64,Simpson,D,SIM,2,,5.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,Hunter Ogle,,,,,,,Owen Grover,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:07,607,0,13,13,3,2,3,,,,,,,
65,Simpson,D,SIM,2,,5.0,5.0,2.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:07,607,0,13,13,3,2,3,,,,,,,
66,Simpson,D,SIM,2,,5.0,6.0,3.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,Hunter Ogle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:07,607,0,13,13,3,2,3,,,,,,,
67,Simpson,K,SIM,2,,,,4.0,10.0,-40.0,Gold Zone,Punt Rec,Return,,,,,,,,,Jac Bootsmiller,,,,,,,Ben Bryant,17,43.0,,,,,,Brady Berkey,34.0,26.0,Return,,,,,,,,,,,,,,10:07,607,0,13,13,3,2,3,,,,,,,
68,Simpson,O,WAR,2,,5.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Complete,57.0,,Jace Moore,Complete,Drake George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:10,490,13,0,13,3,3,2,,,,,,,
69,Simpson,,WAR,2,,,,1.0,3.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,480,19,0,19,3,3,2,false start,WAR,Cole Bollweg,,,,5.0
70,Simpson,K,WAR,2,,,,1.0,8.0,8.0,Red Zone,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,08:00,480,19,0,19,3,3,2,,,,,,,
71,Simpson,K,WAR,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gavin Dooley,Dylan Steen,,,,,,Gavin O'Steen,11,27.0,A. Muhamedagic,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,08:00,480,20,0,20,3,3,2,,,,,,,
72,Simpson,D,SIM,2,,6.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,4.0,,J III,Complete,Joe McNally,,,,Nate Link,A. Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,474,0,20,20,3,2,3,,,,,,,
73,Simpson,D,SIM,2,,6.0,2.0,2.0,6.0,-31.0,Gold Zone,Run,Rush,4.0,Desmo Alexander,,,,,,,Nate Link,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,474,0,20,20,3,2,3,,,,,,,
74,Simpson,D,SIM,2,,6.0,3.0,3.0,2.0,-35.0,Gold Zone,Pass,Complete,1.0,,J III,Complete,Cameron Jones,,,,A. Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,474,0,20,20,3,2,3,,,,,,,
75,Simpson,D,SIM,2,,6.0,4.0,4.0,1.0,-36.0,Gold Zone,Run,Rush,0.0,Hunter Ogle,,,,,,,Jordan Downing,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:54,474,0,20,20,3,2,3,,,,,,,
76,Simpson,O,WAR,2,,6.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,7.0,Jace Moore,,,,,,,Cash Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:57,357,20,0,20,3,3,2,,,,,,,
77,Simpson,O,WAR,2,,6.0,2.0,2.0,3.0,29.0,Take A Shot,Pass,Complete,5.0,,Jace Moore,Complete,Dalton Wooyard,,,,Boston Draper,Jaden Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:57,357,20,0,20,3,3,2,,,,,,,
78,Simpson,O,WAR,2,,6.0,3.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,6.0,,Jace Moore,Complete,Dalton Wooyard,,,,Boston Draper,Jaden Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:57,357,20,0,20,3,3,2,,,,,,,
79,Simpson,O,WAR,2,,6.0,4.0,2.0,4.0,18.0,Red Zone High,Pass,Incomplete,0.0,,Jace Moore,Incomplete,C. Bussanmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,05:57,357,20,0,20,3,3,2,pass interference,SIM,Justin Maggard,,,,15.0
80,Simpson,O,WAR,2,,6.0,5.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,Ben Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:57,357,20,0,20,3,3,2,,,,,,,
81,Simpson,K,WAR,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,03:50,230,26,0,26,3,3,2,,,,,,,
82,Simpson,K,WAR,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Out of bounds,,,,,,,,,,,,,,,,,,,A. Muhamedagic,33.0,32.0,Out of bounds,,,,,,,,,,,,,,,,,,,03:50,230,27,0,27,3,3,2,,,,,,,
83,Simpson,D,SIM,2,,7.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,J III,Incomplete,Desmo Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,230,0,27,27,3,2,3,,,,,,,
84,Simpson,D,SIM,2,,7.0,2.0,2.0,10.0,-37.0,Gold Zone,Pass,Complete,4.0,,J III,Complete,Cole Romdall,,,,Ben Parker,Drew Wyffels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,230,0,27,27,3,2,3,,,,,,,
85,Simpson,D,SIM,2,,7.0,3.0,3.0,6.0,-41.0,Gold Zone,Pass,Interception,0.0,,J III,Interception,,,Trent Roling,,,,,,,,,Trent Roling,48,-48.0,,,,,,,,,,,,,,,,,,True,,,,TD,03:50,230,0,27,27,3,2,3,,,,,,,
86,Simpson,K,WAR,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,02:55,175,33,0,33,3,3,2,,,,,,,
87,Simpson,K,WAR,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Pa. Rochford,,,,,,,Gavin O'Steen,10,31.0,A. Muhamedagic,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,02:55,175,34,0,34,3,3,2,,,,,,,
88,Simpson,D,SIM,2,,8.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,170,0,34,34,3,2,3,,,,,,,
89,Simpson,D,SIM,2,,8.0,2.0,2.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Brett Bobinet,Incomplete,Hunter Ogle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,170,0,34,34,3,2,3,,,,,,,
90,Simpson,D,SIM,2,,8.0,3.0,3.0,10.0,-31.0,Gold Zone,Pass,Complete,23.0,,Brett Bobinet,Complete,Reed Worth,,,,Eli Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:50,170,0,34,34,3,2,3,,,,,,,
91,Simpson,D,SIM,2,,8.0,4.0,1.0,10.0,46.0,Go Zone,Pass,Interception,0.0,,Brett Bobinet,Interception,,,Nate Link,,Reed Worth,,,,,,,Nate Link,55,41.0,,,,,,,,,,,,,,,,,,,,,,Interception,02:50,170,0,34,34,3,2,3,,,,,,,
92,Simpson,O,WAR,2,,7.0,1.0,0.0,4.0,4.0,Red Zone Low,Run,Rush,3.0,Hunter Clasen,,,,,,,Wyatt Schaben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:02,122,34,0,34,3,3,2,,,,,,,
93,Simpson,O,WAR,2,,7.0,2.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Hunter Clasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:02,122,34,0,34,3,3,2,,,,,,,
