PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Claremont-M-S,O,CHA,1,,1.0,10.0,1.0,8.0,8.0,Red Zone,Run,Rush,0.0,,,,,,,,Joey Asta,Chris Wicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
12,Claremont-M-S,O,CHA,1,,1.0,11.0,2.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,,Incomplete,Zach broken Shorts,Michael Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
13,Claremont-M-S,O,CHA,1,,1.0,12.0,3.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,,Incomplete,Nico broken Ragas,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:57,1797,0,0,0,3,3,3,,,,,,,
14,Claremont-M-S,K,CHA,1,,,,4.0,8.0,8.0,Red Zone,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken field Baierl,25.0,Good,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
15,Claremont-M-S,K,CHA,1,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Fair Catch,,,,,,,,,,,,,,,,,,,09:51,1491,3,0,3,3,3,3,,,,,,,
16,Claremont-M-S,D,CMS,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Justin Edwards,,,,,,,Alexander Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,3,3,3,3,3,,,,,,,
17,Claremont-M-S,D,CMS,1,,1.0,2.0,2.0,4.0,-31.0,Gold Zone,Run,Rush,8.0,Zach Fogel,,,,,,,Blake Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,3,3,3,3,3,,,,,,,
18,Claremont-M-S,D,CMS,1,,1.0,3.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,11.0,,Zach Fogel,Complete,Anderson Cynkar,,,,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,3,3,3,3,3,,,,,,,
19,Claremont-M-S,D,CMS,1,,1.0,4.0,1.0,10.0,50.0,Go Zone,Run,Rush,10.0,Justin Edwards,,,,,,,Evan Greve,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,3,3,3,3,3,,,,,,,
20,Claremont-M-S,D,CMS,1,,1.0,5.0,1.0,10.0,40.0,Go Zone,Pass,Complete,40.0,,Zach Fogel,Complete,Nick Parise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:51,1491,0,3,3,3,3,3,,,,,,,
21,Claremont-M-S,K,CMS,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Maiuolo,,,Good,,,,,,,,,07:28,1348,6,3,-3,3,3,3,,,,,,,
22,Claremont-M-S,K,CMS,1,,,,,,,,KO Rec,Return,,,,,,,,,,,True,Quentin Biebel,,CHA,Quentin at Biebel,,,20.0,Alessandro Maiuolo,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,07:28,1348,7,3,-4,3,3,3,,,,,,,
23,Claremont-M-S,O,CHA,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,0.0,,,,,,,,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,3,7,-4,3,3,3,,,,,,,
24,Claremont-M-S,O,CHA,1,,2.0,2.0,2.0,10.0,-21.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,3,7,-4,3,3,3,,,,,,,
25,Claremont-M-S,O,CHA,1,,2.0,3.0,3.0,10.0,-21.0,Coming Out,Pass,Interception,0.0,,,Interception,,,Michael Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,07:22,1342,3,7,-4,3,3,3,,,,,,,
26,Claremont-M-S,D,CMS,1,,2.0,1.0,0.0,10.0,31.0,Take A Shot,Run,Rush,1.0,Justin Edwards,,,,,,,Jonathan Sheets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,1290,7,3,-4,3,3,3,,,,,,,
27,Claremont-M-S,D,CMS,1,,2.0,2.0,2.0,9.0,30.0,Take A Shot,Run,Rush,30.0,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:30,1290,7,3,-4,3,3,3,,,,,,,
28,Claremont-M-S,K,CMS,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Maiuolo,,,Good,,,,,,,,,05:47,1247,13,3,-10,3,3,3,,,,,,,
29,Claremont-M-S,K,CMS,1,,,,,,,,KO Rec,Return,,,,,,,,,Addison Reddinger,,,,,,,,17,37.0,Alessandro Maiuolo,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,05:47,1247,14,3,-11,3,3,3,,,,,,,
30,Claremont-M-S,O,CHA,1,,3.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,1.0,,,,,,,,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,1239,3,14,-11,3,3,3,,,,,,,
31,Claremont-M-S,O,CHA,1,,3.0,2.0,2.0,9.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,1239,3,14,-11,3,3,3,,,,,,,
32,Claremont-M-S,O,CHA,1,,3.0,3.0,3.0,9.0,-38.0,Gold Zone,Pass,Complete,62.0,,,Complete,Wyatt for Hardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:39,1239,3,14,-11,3,3,3,,,,,,,
33,Claremont-M-S,K,CHA,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,04:45,1185,9,14,-5,3,3,3,,,,,,,
34,Claremont-M-S,K,CHA,1,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Fair Catch,,,,,,,,,,,,,,,,,,,04:45,1185,10,14,-4,3,3,3,,,,,,,
35,Claremont-M-S,D,CMS,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,5.0,,Zach Fogel,Complete,Anderson Cynkar,,,,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
36,Claremont-M-S,D,CMS,1,,3.0,2.0,2.0,5.0,-30.0,Gold Zone,Pass,Complete,48.0,,Zach Fogel,Complete,Mason Cotton,,,,Patrick Calagno,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
37,Claremont-M-S,D,CMS,1,,3.0,3.0,1.0,10.0,22.0,Take A Shot,Run,Rush,3.0,Justin Edwards,,,,,,,Alexander Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
38,Claremont-M-S,D,CMS,1,,3.0,4.0,2.0,7.0,19.0,Red Zone High,Run,Rush,5.0,Justin Edwards,,,,,,,Bo Corson,Jalen Dural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
39,Claremont-M-S,D,CMS,1,,3.0,5.0,3.0,2.0,14.0,Red Zone High,Run,Rush,12.0,Zach Fogel,,,,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
40,Claremont-M-S,D,CMS,1,,3.0,6.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,0.0,Justin Edwards,,,,,,,Blake Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
41,Claremont-M-S,D,CMS,1,,3.0,7.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Justin Edwards,,,,,,,Blake Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,1185,14,10,-4,3,3,3,,,,,,,
42,Claremont-M-S,D,CMS,1,,3.0,8.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:45,1185,14,10,-4,3,3,3,,,,,,,
43,Claremont-M-S,K,CMS,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Maiuolo,,,Good,,,,,,,,,00:18,918,20,10,-10,3,3,3,,,,,,,
44,Claremont-M-S,K,CMS,1,,,,,,,,KO Rec,Return,,,,,,,,,Claremont-M-S,,,,,,,,30,50.0,Alessandro Maiuolo,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,00:18,918,21,10,-11,3,3,3,,,,,,,
45,Claremont-M-S,O,CHA,1,,4.0,1.0,0.0,10.0,-50.0,Go Zone,Pass,Complete,5.0,,,Complete,Wyatt for Hardin,,,,Benjamin Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:06,906,10,21,-11,3,3,3,,,,,,,
46,Claremont-M-S,O,CHA,2,,4.0,2.0,2.0,5.0,45.0,Go Zone,Run,Rush,-2.0,,,,,,,,Josh Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,21,-11,3,3,3,,,,,,,
47,Claremont-M-S,O,CHA,2,,4.0,3.0,3.0,7.0,47.0,Go Zone,Pass,Complete,7.0,,,Complete,Tanner for Mendoza,,,,Benjamin Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,10,21,-11,3,3,3,Pass Interference,CHA,,,,,15.0
48,Claremont-M-S,O,CHA,2,,4.0,4.0,3.0,22.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Caleb broken Henshaw,Jack Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,10,21,-11,3,3,3,,,,,,,
49,Claremont-M-S,K,CHA,2,,,,4.0,22.0,-38.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Owen punt Tapia,50.0,12.0,Fair Catch,,,,,,,,,,,,,,15:00,900,10,21,-11,3,3,3,,,,,,,
50,Claremont-M-S,D,CMS,2,,4.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,3.0,Justin Edwards,,,,,,,Jalen Dural,Vinny Caffaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,809,21,10,-11,3,3,3,,,,,,,
51,Claremont-M-S,D,CMS,2,,4.0,2.0,2.0,7.0,-15.0,Coming Out,Run,Rush,6.0,Justin Edwards,,,,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,809,21,10,-11,3,3,3,,,,,,,
52,Claremont-M-S,,CMS,2,,,,3.0,1.0,-21.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claremont-M-S,,,,,,,13:29,809,21,10,-11,3,3,3,,,,,,,
53,Claremont-M-S,D,CMS,2,,4.0,3.0,3.0,1.0,-21.0,Coming Out,Run,Rush,2.0,Justin Edwards,,,,,,,Blake Siemsen,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:13,733,21,10,-11,3,2,3,,,,,,,
54,Claremont-M-S,D,CMS,2,,4.0,4.0,1.0,10.0,-23.0,Coming Out,Run,Rush,12.0,Jackson Gonzales,,,,,,,Vinny Caffaro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:13,733,21,10,-11,3,2,3,,,,,,,
55,Claremont-M-S,,CMS,2,,,,1.0,10.0,-35.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapman,,,,,,,12:13,733,21,10,-11,3,2,3,,,,,,,
56,Claremont-M-S,D,CMS,2,,4.0,5.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Justin Edwards,,,,,,,Blake Siemsen,Isaac Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,684,21,10,-11,2,2,2,,,,,,,
57,Claremont-M-S,D,CMS,2,,4.0,6.0,2.0,9.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Zach Fogel,Incomplete,Mason Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,684,21,10,-11,2,2,2,,,,,,,
58,Claremont-M-S,D,CMS,2,,4.0,7.0,3.0,9.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Zach Fogel,Incomplete,Mason Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:24,684,21,10,-11,2,2,2,,,,,,,
59,Claremont-M-S,K,CMS,2,,,,4.0,9.0,-36.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Rich Brutto,27.0,37.0,,,,,,,,,,,,,,,11:24,684,21,10,-11,2,2,2,,,,,,,
60,Claremont-M-S,O,CHA,2,,5.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,1.0,,,,,,,,Mason Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
61,Claremont-M-S,O,CHA,2,,5.0,2.0,2.0,9.0,-38.0,Gold Zone,Run,Rush,7.0,,,,,,,,Torben Deese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
62,Claremont-M-S,O,CHA,2,,5.0,3.0,3.0,2.0,-45.0,Go Zone,Run,Rush,10.0,,,,,,,,Jacob O'Connell,Stiles Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
63,Claremont-M-S,O,CHA,2,,5.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,4.0,,,,,,,,Benjamin Littlefield,Stiles Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
64,Claremont-M-S,O,CHA,2,,5.0,5.0,2.0,6.0,41.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
65,Claremont-M-S,O,CHA,2,,5.0,6.0,3.0,6.0,41.0,Go Zone,Pass,Complete,4.0,,,Complete,Marcos for Reyes,,,,Benjamin Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,10,21,-11,2,2,2,,,,,,,
66,Claremont-M-S,O,CHA,2,,5.0,7.0,4.0,2.0,37.0,Go Zone,Run,Rush,-4.0,,,,,,,,Benjamin Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:28,628,10,21,-11,2,2,2,,,,,,,
67,Claremont-M-S,D,CMS,2,,5.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,1.0,Justin Edwards,,,,,,,Ty Hartigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,443,21,10,-11,2,2,2,,,,,,,
68,Claremont-M-S,D,CMS,2,,5.0,2.0,2.0,9.0,-42.0,Gold Zone,Run,Rush,1.0,Justin Edwards,,,,,,,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,443,21,10,-11,2,2,2,,,,,,,
69,Claremont-M-S,D,CMS,2,,5.0,3.0,3.0,8.0,-43.0,Gold Zone,Pass,Complete,4.0,,Zach Fogel,Complete,Bryce DesJardins,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:23,443,21,10,-11,2,2,2,,,,,,,
70,Claremont-M-S,K,CMS,2,,,,4.0,4.0,-47.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Grant Braught,34.0,19.0,,,,,,,,,,,,,,,07:23,443,21,10,-11,2,2,2,,,,,,,
71,Claremont-M-S,O,CHA,2,,6.0,1.0,0.0,10.0,-19.0,Coming Out,Pass,Complete,15.0,,,Complete,Zach for Shorts,,,,Jack Holden,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:15,315,10,21,-11,2,2,2,,,,,,,
72,Claremont-M-S,O,CHA,2,,6.0,2.0,1.0,10.0,-34.0,Gold Zone,Run,Rush,6.0,,,,,,,,Michael Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:15,315,10,21,-11,2,2,2,,,,,,,
73,Claremont-M-S,O,CHA,2,,6.0,3.0,2.0,4.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:15,315,10,21,-11,2,2,2,,,,,,,
74,Claremont-M-S,O,CHA,2,,6.0,4.0,3.0,4.0,-40.0,Gold Zone,Pass,Complete,20.0,,,Complete,Nico for Ragas,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:15,315,10,21,-11,2,2,2,,,,,,,
75,Claremont-M-S,O,CHA,2,,6.0,5.0,1.0,10.0,40.0,Go Zone,Pass,Complete,12.0,,,Complete,Wyatt for Hardin,,,,Benjamin Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:15,315,10,21,-11,2,2,2,,,,,,,
76,Claremont-M-S,O,CHA,2,,6.0,6.0,1.0,10.0,28.0,Take A Shot,Pass,Complete,28.0,,,Complete,Wyatt for Hardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:15,315,10,21,-11,2,2,2,,,,,,,
77,Claremont-M-S,K,CHA,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,02:56,176,16,21,-5,2,2,2,,,,,,,
78,Claremont-M-S,K,CHA,2,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Fair Catch,,,,,,,,,,,,,,,,,,,02:56,176,17,21,-4,2,2,2,,,,,,,
79,Claremont-M-S,D,CMS,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,1.0,,Zach Fogel,Complete,Anderson Cynkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:56,176,21,17,-4,2,2,2,,,,,,,
80,Claremont-M-S,D,CMS,2,,6.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,4.0,Justin Edwards,,,,,,,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:56,176,21,17,-4,2,2,2,,,,,,,
81,Claremont-M-S,,CMS,2,,,,3.0,5.0,-30.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapman,,,,,,,02:56,176,21,17,-4,2,2,2,,,,,,,
82,Claremont-M-S,D,CMS,2,,6.0,3.0,3.0,5.0,-30.0,Gold Zone,Run,Rush,0.0,Jackson Gonzales,,,,,,,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:03,123,21,17,-4,1,2,1,,,,,,,
83,Claremont-M-S,,CMS,2,,,,4.0,5.0,-30.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claremont-M-S,,,,,,,02:03,123,21,17,-4,1,2,1,,,,,,,
84,Claremont-M-S,K,CMS,2,,,,4.0,5.0,-30.0,Gold Zone,Punt Rec,Return,,,,,,,,,Caleb Carfaro,,,,,,,,2,33.0,,,,,,Grant Braught,39.0,31.0,Return,,,,,,,,,,,,,,01:13,73,21,17,-4,1,1,1,,,,,,,
85,Claremont-M-S,O,CHA,2,,7.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Complete,22.0,,,Complete,Wyatt for Hardin,,,,Billy Hennessy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:04,64,17,21,-4,1,1,1,,,,,,,
86,Claremont-M-S,O,CHA,2,,7.0,2.0,1.0,10.0,45.0,Go Zone,Pass,Complete,8.0,,,Complete,Nico for Ragas,,,,Everett Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:04,64,17,21,-4,1,1,1,,,,,,,
87,Claremont-M-S,O,CHA,2,,7.0,3.0,2.0,2.0,37.0,Go Zone,Pass,Complete,33.0,,,Complete,Zach for Shorts,,,,Jack Holden,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:04,64,17,21,-4,1,1,1,,,,,,,
88,Claremont-M-S,O,CHA,2,,7.0,4.0,1.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:04,64,17,21,-4,1,1,1,,,,,,,
89,Claremont-M-S,O,CHA,2,,7.0,5.0,2.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:04,64,17,21,-4,1,1,1,,,,,,,
90,Claremont-M-S,K,CHA,2,,,,3.0,4.0,4.0,Red Zone Low,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken field Baierl,21.0,Good,,,,,,,,,,01:04,64,17,21,-4,1,1,1,,,,,,,
91,Claremont-M-S,K,CHA,3,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,61.0,4.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,20,21,-1,3,3,3,,,,,,,
92,Claremont-M-S,D,CMS,3,,7.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Justin Edwards,,,,,,,Cody Masterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,21,20,-1,3,3,3,,,,,,,
93,Claremont-M-S,D,CMS,3,,7.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,18.0,,Zach Fogel,Complete,Mason Cotton,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,21,20,-1,3,3,3,,,,,,,
94,Claremont-M-S,D,CMS,3,,7.0,3.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,3.0,Justin Edwards,,,,,,,Cody Masterson,Evan Greve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,21,20,-1,3,3,3,,,,,,,
