PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
28,Whittier,D,WHI,1,,3.0,3.0,3.0,4.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Moises Gonzalez,,,,05:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:41,1241,0,7,7,3,3,3,,,,,,,
29,Whittier,K,WHI,1,,,,4.0,4.0,-32.0,Gold Zone,Punt Rec,Return,,,,,,,,,04:51,,,,,,,,0,25.0,,,,,,,43.0,25.0,Return,,,,,,,,,,,,,,05:03,1203,0,7,7,3,3,3,,,,,,,
30,Whittier,O,CHA,1,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,16.0,,,,,,,,04:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:51,1191,7,0,7,3,3,3,,,,,,,
31,Whittier,O,CHA,1,,4.0,2.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,7.0,,,,,,,,04:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:50,1190,7,0,7,3,3,3,,,,,,,
32,Whittier,O,CHA,1,,4.0,3.0,2.0,3.0,-48.0,Go Zone,Run,Rush,7.0,,,,,,,,03:33,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:10,1150,7,0,7,3,3,3,,,,,,,
33,Whittier,O,CHA,1,,4.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,11.0,,,,,,,,02:55,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,1113,7,0,7,3,3,3,,,,,,,
34,Whittier,O,CHA,1,,4.0,5.0,1.0,10.0,34.0,Take A Shot,Run,Rush,-1.0,,,,,,,,02:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:55,1075,7,0,7,3,3,3,,,,,,,
35,Whittier,O,CHA,1,,4.0,6.0,2.0,11.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,01:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,1040,7,0,7,3,3,3,,,,,,,
36,Whittier,O,CHA,1,,4.0,7.0,3.0,11.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,Will broken Mudie,Sha'Cobe Marzett,,,01:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,996,7,0,7,3,3,3,,,,,,,
37,Whittier,O,CHA,1,,4.0,8.0,4.0,11.0,35.0,Take A Shot,Pass,Sack,-11.0,,,Sack,,,,,01:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:31,991,7,0,7,3,3,3,,,,,,,
38,Whittier,D,WHI,1,,4.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,3.0,Juan Estrada,,,,,,,01:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:19,979,0,7,7,3,3,3,,,,,,,
39,Whittier,D,WHI,1,,4.0,2.0,2.0,7.0,-49.0,Go Zone,Run,Rush,-9.0,David Contreras,,,,,,,00:37,,True,David Contreras,,WHI,Moises Gonzalez,at WHI49,,-49.0,,,,,,,,,,,,,,,,,,,,,,,01:17,977,0,7,7,3,3,3,,,,,,,
40,Whittier,D,WHI,2,,4.0,3.0,3.0,16.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Sean Aldana,,,,14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,7,7,3,3,3,,,,,,,
41,Whittier,K,WHI,2,,,,4.0,16.0,-40.0,Gold Zone,Punt Rec,,,,,,,,,,14:40,,,,,,,,,,,,,,,,38.0,22.0,,,,,,,,,,,,,,,14:59,899,0,7,7,3,3,3,,,,,,,
42,Whittier,O,CHA,2,,5.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,4.0,,,Complete,Spencer for Corona,,,,14:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,880,7,0,7,3,3,3,,,,,,,
43,Whittier,O,CHA,2,,5.0,2.0,2.0,6.0,-26.0,Gold Zone,Run,Rush,5.0,,,,,,,,Alex Retana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,880,7,0,7,3,3,3,,,,,,,
44,Whittier,O,CHA,2,,5.0,3.0,3.0,1.0,-31.0,Gold Zone,Run,Rush,69.0,,,,,,,,13:29,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:40,880,7,0,7,3,3,3,,,,,,,
45,Whittier,K,CHA,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,13:29,809,13,0,13,3,3,3,,,,,,,
46,Whittier,K,CHA,2,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,13:29,809,14,0,14,3,3,3,,,,,,,
47,Whittier,D,WHI,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Juan Estrada,,,,,,,13:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,802,0,14,14,3,3,3,,,,,,,
48,Whittier,D,WHI,2,,5.0,2.0,2.0,8.0,-27.0,Gold Zone,Pass,Sack,-5.0,,Nicholas Burton,Sack,,,,,12:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,802,0,14,14,3,3,3,,,,,,,
49,Whittier,D,WHI,2,,5.0,3.0,3.0,13.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Hakim Williams Jr.,,,,11:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:40,760,0,14,14,3,3,3,,,,,,,
50,Whittier,K,WHI,2,,,,4.0,13.0,-22.0,Coming Out,Punt Rec,,,,,,,,,,11:46,,,,,,,,,,,,,,,,31.0,47.0,,,,,,,,,,,,,,,11:53,713,0,14,14,3,3,3,,,,,,,
51,Whittier,O,CHA,2,,6.0,1.0,0.0,10.0,-47.0,Go Zone,Pass,Complete,53.0,,,Complete,Marcos for Reyes,,,,11:37,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:38,698,14,0,14,3,3,3,,,,,,,
52,Whittier,K,CHA,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,11:37,697,20,0,20,3,3,3,,,,,,,
53,Whittier,K,CHA,2,,,,,,,,KO,Return,,,,,,,,,,,,,,,,Andrew English,0,39.0,Owen kickoff Tapia,26.0,39.0,Return,,,,,,,,,,,,,,,,,,,11:37,697,21,0,21,3,3,3,,,,,,,
54,Whittier,D,WHI,2,,6.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Complete,3.0,,Nicholas Burton,Complete,Hakim Williams Jr.,,,,11:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,0,21,21,3,3,3,,,,,,,
55,Whittier,D,WHI,2,,6.0,2.0,2.0,7.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Juan Estrada,,,,10:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,0,21,21,3,3,3,,,,,,,
56,Whittier,D,WHI,2,,6.0,3.0,3.0,7.0,-42.0,Gold Zone,Pass,Complete,3.0,,Nicholas Burton,Complete,Hakim Williams Jr.,,,,10:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:41,641,0,21,21,3,3,3,,,,,,,
57,Whittier,K,WHI,2,,,,4.0,4.0,-45.0,Go Zone,Punt Rec,Return,,,,,,,,,09:52,,,,,,,,5,30.0,,,,,,,30.0,25.0,Return,,,,,,,,,,,,,,10:36,636,0,21,21,3,3,3,Holding,CHA,,,,,10.0
58,Whittier,O,CHA,2,,7.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,21,0,21,3,3,3,,,,,,,
59,Whittier,O,CHA,2,,7.0,2.0,2.0,10.0,-20.0,Coming Out,Run,Rush,6.0,,,,,,,,08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,500,21,0,21,3,3,3,,,,,,,
60,Whittier,O,CHA,2,,7.0,3.0,3.0,4.0,-26.0,Gold Zone,Run,Rush,18.0,,,,,,,,07:55,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:03,483,21,0,21,3,3,3,,,,,,,
61,Whittier,O,CHA,2,,7.0,4.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,22.0,,,,,,,,07:34,,True,Marcos at Reyes,,WHI,Sha'Cobe Marzett,,,-32.0,,,,,,,,,,,,,,,,,,,,,,Fumble,07:55,475,21,0,21,3,3,3,,,,,,,
62,Whittier,D,WHI,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,0.0,Juan Estrada,,,,,,,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,428,0,21,21,3,3,3,,,,,,,
63,Whittier,D,WHI,2,,7.0,2.0,2.0,10.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Hakim Williams Jr.,,,,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,0,21,21,3,3,3,,,,,,,
64,Whittier,D,WHI,2,,7.0,3.0,3.0,10.0,-34.0,Gold Zone,Pass,Interception,0.0,,Nicholas Burton,Interception,,,Kade at Jordan,,06:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,07:00,420,0,21,21,3,3,3,,,,,,,
65,Whittier,O,CHA,2,,8.0,1.0,0.0,10.0,45.0,Go Zone,Pass,Complete,45.0,,,Complete,Nico for Ragas,,,,06:52,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:52,412,21,0,21,3,3,3,,,,,,,
66,Whittier,K,CHA,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,06:52,412,27,0,27,3,3,3,,,,,,,
67,Whittier,K,CHA,2,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,06:52,412,28,0,28,3,3,3,,,,,,,
68,Whittier,D,WHI,2,,8.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Sean Aldana,,,,06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,0,28,28,3,3,3,,,,,,,
69,Whittier,D,WHI,2,,8.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,-3.0,Nicholas Burton,,,,,,,06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:51,411,0,28,28,3,3,3,,,,,,,
70,Whittier,D,WHI,2,,8.0,3.0,3.0,13.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Moises Gonzalez,,,,06:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:43,403,0,28,28,3,3,3,,,,,,,
71,Whittier,K,WHI,2,,,,4.0,13.0,-22.0,Coming Out,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Burton,28.0,-50.0,Out of bounds,,,,,,,,,,,,,,06:11,371,0,28,28,3,3,3,,,,,,,
72,Whittier,O,CHA,2,,9.0,1.0,0.0,10.0,-50.0,Go Zone,Run,Rush,-1.0,,,,,,,,,,True,Jonston at MacIntyre,,CHA,Ryan at Williams,,,-49.0,,,,,,,,,,,,,,,,,,,,,,,05:56,356,28,0,28,3,3,3,,,,,,,
73,Whittier,O,CHA,2,,9.0,2.0,2.0,11.0,-49.0,Go Zone,Run,Rush,7.0,,,,,,,,05:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:56,356,28,0,28,3,3,3,,,,,,,
74,Whittier,O,CHA,2,,9.0,3.0,3.0,4.0,44.0,Go Zone,Run,Rush,3.0,,,,,,,,04:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:06,306,28,0,28,3,3,3,,,,,,,
75,Whittier,O,CHA,2,,9.0,4.0,4.0,1.0,41.0,Go Zone,Run,Rush,2.0,,,,,,,,03:56,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:27,267,28,0,28,3,3,3,,,,,,,
76,Whittier,O,CHA,2,,9.0,5.0,1.0,10.0,39.0,Go Zone,Pass,Complete,39.0,,,Complete,Spencer for Corona,,,,03:23,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:56,236,28,0,28,3,3,3,,,,,,,
77,Whittier,K,CHA,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,03:23,203,34,0,34,3,3,3,,,,,,,
78,Whittier,K,CHA,2,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,03:23,203,35,0,35,3,3,3,,,,,,,
79,Whittier,D,WHI,2,,9.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Juan Estrada,,,,,,,03:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:15,195,0,35,35,3,3,3,,,,,,,
80,Whittier,D,WHI,2,,9.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,3.0,Nicholas Burton,,,,,,,02:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:14,194,0,35,35,3,3,3,,,,,,,
81,Whittier,D,WHI,2,,9.0,3.0,3.0,6.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Nicholas Burton,Incomplete,Hakim Williams Jr.,,,,01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:29,149,0,35,35,3,3,3,,,,,,,
82,Whittier,K,WHI,2,,,,4.0,6.0,-29.0,Gold Zone,Punt Rec,,,,,,,,,,01:38,,,,,,,,,,,,,,,,32.0,39.0,,,,,,,,,,,,,,,01:45,105,0,35,35,3,3,3,,,,,,,
83,Whittier,O,CHA,2,,10.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Complete,61.0,,,Complete,Gio for Ursino,,,,01:27,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,01:27,87,35,0,35,3,3,3,,,,,,,
84,Whittier,O,CHA,2,,10.0,2.0,0.0,,,,Pass,Good,,,Luke pass Porteneuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,TD,01:27,87,41,0,41,3,3,3,,,,,,,
85,Whittier,K,CHA,2,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,01:27,87,43,0,43,3,3,3,,,,,,,
86,Whittier,D,WHI,2,,10.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Juan Estrada,,,,,,,01:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,69,0,43,43,3,3,3,,,,,,,
87,Whittier,D,WHI,2,,10.0,2.0,2.0,6.0,-29.0,Gold Zone,Run,Rush,5.0,Nicholas Burton,,,,,,,00:24,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,Game,01:08,68,0,43,43,3,3,3,Personal Foul,CHA,,,,,15.0
88,Whittier,K,CHA,3,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,43,0,43,3,3,3,,,,,,,
89,Whittier,D,WHI,3,,11.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Juan Estrada,,,,,,,14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,43,43,3,3,3,,,,,,,
90,Whittier,D,WHI,3,,11.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Sebastian Pimentel,Incomplete,Moises Gonzalez,,,,14:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:59,1799,0,43,43,3,3,3,,,,,,,
91,Whittier,D,WHI,3,,11.0,3.0,3.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Sebastian Pimentel,Incomplete,Hakim Williams Jr.,,,,14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:22,1762,0,43,43,3,3,3,,,,,,,
92,Whittier,K,WHI,3,,,,4.0,10.0,-25.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,14:12,,,,,,,,,,,,,,,,26.0,49.0,Fair Catch,,,,,,,,,,,,,,14:20,1760,0,43,43,3,3,3,,,,,,,
93,Whittier,O,CHA,3,,11.0,1.0,0.0,10.0,-49.0,Go Zone,Pass,Complete,41.0,,,Complete,Isaiah for Woods,,,,14:05,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,1746,43,0,43,3,3,3,,,,,,,
94,Whittier,O,CHA,3,,11.0,2.0,1.0,10.0,10.0,Red Zone,Pass,Complete,10.0,,,Complete,Will for Mudie,,,,13:26,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:05,1745,43,0,43,3,3,3,,,,,,,
95,Whittier,K,CHA,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken kick Baierl,,,Good,,,,,,,,,13:26,1706,49,0,49,3,3,3,,,,,,,
96,Whittier,K,CHA,3,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Owen kickoff Tapia,61.0,4.0,Fair Catch,,,,,,,,,,,,,,,,,,,13:26,1706,50,0,50,3,3,3,,,,,,,
97,Whittier,D,WHI,3,,12.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,15.0,,Sebastian Pimentel,Complete,Juan Estrada,,,,13:17,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:20,1700,0,50,50,3,3,3,,,,,,,
