PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Lakeland,K,CUC,1,,,,,,,KO,Return,,,,,,,,,Jayden Jones,,,,,,,Gabriel Maynes,18,46.0,Ryan Auer,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Lakeland,D,LU,1,,1.0,1.0,0.0,10.0,-46.0,Run,Rush,4.0,Larry Rivers,,,,,,,Brendon Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:52,1792,0,0,0,3,3,3,holding,LU,Zach Welnetz,,,,10.0
3,Lakeland,D,LU,1,,1.0,2.0,1.0,20.0,-36.0,Pass,Complete,10.0,,Charl'T Nunnery,Complete,Mason Prunick,,,,Lenny Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Lakeland,D,LU,1,,1.0,3.0,2.0,10.0,-46.0,Pass,Complete,1.0,,Charl'T Nunnery,Complete,Mason Prunick,,,,Lenny Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Lakeland,D,LU,1,,1.0,4.0,3.0,9.0,-47.0,Run,Rush,23.0,Larry Rivers,,,,,,,Lenny Woods,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Lakeland,D,LU,1,,1.0,5.0,1.0,10.0,30.0,Pass,Complete,8.0,,Charl'T Nunnery,Complete,Mason Prunick,,,,Landon Hoskins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Lakeland,D,LU,1,,1.0,6.0,2.0,2.0,22.0,Run,Rush,1.0,Larry Rivers,,,,,,,Jeremiah Glenn,Travon Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Lakeland,D,LU,1,,1.0,7.0,3.0,1.0,21.0,Run,Rush,5.0,Larry Rivers,,,,,,,Tyler Dudley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Lakeland,D,LU,1,,1.0,8.0,1.0,10.0,16.0,Run,Rush,8.0,Larry Rivers,,,,,,,Martin Egbo,Brendon Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
10,Lakeland,D,LU,1,,1.0,9.0,2.0,2.0,8.0,Run,Rush,0.0,Larry Rivers,,,,,,,Martin Egbo,Justin Aduo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
