PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wabash,K,WAB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Trizton Carson,Brock Robertson,,,,,,,17,25.0,Brigham Anderson,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wabash,O,WOO,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,18.0,No Huddle-Shotgun,middle,,,,,,,,,Samuel Ringer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Wabash,O,WOO,1,,1.0,2.0,1.0,10.0,-43.0,Gold Zone,Pass,Complete,5.0,,,,short,middle,Complete,Troy for Baughman,,,,William Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Wabash,O,WOO,1,,1.0,3.0,2.0,5.0,-48.0,Go Zone,Pass,Complete,6.0,,,,short,right,Complete,Andrew for Yanssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Wabash,O,WOO,1,,1.0,4.0,1.0,10.0,46.0,Go Zone,Run,Rush,0.0,No Huddle-Shotgun,left,,,,,,,,,Will Olive,Steven Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Wabash,O,WOO,1,,1.0,5.0,2.0,10.0,46.0,Go Zone,Run,Rush,4.0,No Huddle-Shotgun,middle,,,,,,,,,Clay McPeek,Steven Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Wabash,O,WOO,1,,1.0,6.0,3.0,6.0,42.0,Go Zone,Run,Rush,-7.0,No Huddle-Shotgun,middle,,,,,,,,,Gavin Ruppert,,True,Mateo at Renteria,,WOO,Mateo at Renteria,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Wabash,,WOO,1,,,,4.0,13.0,49.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wabash,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Wabash,K,WOO,1,,,,4.0,13.0,49.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt punt Pardi,48.0,1.0,,,,,,,,,,,,,,,11:49,1609,0,0,0,3,3,2,,,,,,,
10,Wabash,D,WAB,1,,1.0,1.0,0.0,10.0,-1.0,Backed Up,Pass,Complete,19.0,,,Liam Thompson,deep,left,Complete,Cooper Sullivan,,,,Langston Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:40,1600,0,0,0,3,2,3,,,,,,,
11,Wabash,D,WAB,1,,1.0,2.0,1.0,10.0,-20.0,Coming Out,Run,Rush,7.0,Derek Allen Jr.,left,,,,,,,,,Chris Savaglio,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,2,3,,,,,,,
12,Wabash,D,WAB,1,,1.0,3.0,2.0,3.0,-27.0,Gold Zone,Run,Rush,2.0,Donovan Snyder,right,,,,,,,,,Brandon Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,2,3,,,,,,,
13,Wabash,D,WAB,1,,1.0,4.0,3.0,1.0,-29.0,Gold Zone,Run,Rush,7.0,Donovan Snyder,right,,,,,,,,,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:40,1600,0,0,0,3,2,3,,,,,,,
