PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hanover,K,CEN,1,,,,,,,,KO,Return,,,,,,,,,,,,Parker Guilaume,,,,,,,Austin Oppel,16,25.0,Nick Whitlow,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hanover,D,HAN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Matthew Weimer,middle,,,,,,,,,Armon Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Hanover,D,HAN,1,,1.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,-1.0,Austin Oppel,left,,,,,,,,,Kirsci Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Hanover,D,HAN,1,,1.0,3.0,3.0,6.0,-29.0,Gold Zone,Pass,Complete,64.0,,,Matthew Weimer,deep,middle,Complete,VJ Anthony,,,,Quinton Moss,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Hanover,D,HAN,1,,1.0,4.0,1.0,7.0,7.0,Red Zone,Run,Rush,7.0,Austin Oppel,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Hanover,K,HAN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Blocked,,,,,,,,,,,,Hunter H: Eads,,,,,,,,,,,,,,,,,,,Jack Colosimo,Blake Simpson,,,Blocked,,,,,,,,,13:13,1693,6,0,-6,3,3,3,,,,,,,
7,Hanover,K,HAN,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Elijah Irvine,Warren Coogle,,,,,,Sam Murray,25,44.0,Yoann Kinanga,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,13:13,1693,6,0,-6,3,3,3,,,,,,,
8,Hanover,O,CEN,1,,1.0,1.0,0.0,10.0,-44.0,Gold Zone,Pass,Complete,9.0,,,Nick Osterman,short,right,Complete,Greer Stone,,,,Caleb Brewster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
9,Hanover,O,CEN,1,,1.0,2.0,2.0,1.0,47.0,Go Zone,Run,Rush,4.0,Keaton Martin,right,,,,,,,,,Caleb Brewster,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
10,Hanover,O,CEN,1,,1.0,3.0,1.0,10.0,43.0,Go Zone,Run,Rush,1.0,Keaton Martin,middle,,,,,,,,,Jamey Deckard,Brody Luker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
11,Hanover,O,CEN,1,,1.0,4.0,2.0,9.0,42.0,Go Zone,Pass,Complete,17.0,,,Nick Osterman,deep,left,Complete,Sam Murray,,,,Cody Horner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
12,Hanover,O,CEN,1,,1.0,5.0,1.0,10.0,25.0,Take A Shot,Run,Rush,7.0,Nick Osterman,right,,,,,,,,,Caleb Brewster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
13,Hanover,O,CEN,1,,1.0,6.0,2.0,3.0,18.0,Red Zone High,Run,Rush,4.0,Keaton Martin,middle,,,,,,,,,Adrian Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
14,Hanover,O,CEN,1,,1.0,7.0,1.0,10.0,14.0,Red Zone High,Run,Rush,-1.0,Keaton Martin,left,,,,,,,,,Jamey Deckard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
15,Hanover,O,CEN,1,,1.0,8.0,2.0,11.0,15.0,Red Zone High,Pass,Incomplete,0.0,,,Nick Osterman,short,left,Incomplete,Cort Marbaugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
16,Hanover,O,CEN,1,,1.0,9.0,3.0,11.0,15.0,Red Zone High,Pass,Complete,13.0,,,Nick Osterman,deep,middle,Complete,Cort Marbaugh,,,,Justin Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:06,1686,0,6,-6,3,3,3,,,,,,,
17,Hanover,O,CEN,1,,1.0,10.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Keaton Martin,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:06,1686,0,6,-6,3,3,3,,,,,,,
18,Hanover,K,CEN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Sam H: Murray,,,,,,,,,,,,,,,,,,,,Cam Tegge,,,Good,,,,,,,,,08:54,1434,6,6,0,3,3,3,,,,,,,
19,Hanover,K,CEN,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Connor Lee,,,,,,,Nate Reynolds,15,22.0,Nick Whitlow,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,08:54,1434,7,6,1,3,3,3,,,,,,,
20,Hanover,D,HAN,1,,2.0,1.0,0.0,10.0,-22.0,Coming Out,Run,Rush,1.0,Blake Huffman,middle,,,,,,,,,Dallas Douglas,Nick Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,6,7,1,3,3,3,,,,,,,
21,Hanover,D,HAN,1,,2.0,2.0,2.0,9.0,-23.0,Coming Out,Run,Rush,7.0,Blake Huffman,right,,,,,,,,,Oliver Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,6,7,1,3,3,3,,,,,,,
22,Hanover,D,HAN,1,,2.0,3.0,3.0,2.0,-30.0,Gold Zone,Pass,Interception,0.0,,,Matthew Weimer,,,Interception,,Ezra Dillard,Ezra Dillard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,08:42,1422,6,7,1,3,3,3,,,,,,,
