PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Merchant Marine,K,USMMA,1,,,,1.0,10.0,35.0,KO Ret,Return,,,,,,,,,Daniel Falzone,,,,,,,Anthony Bassani,14,-31.0,Jackson Tinkis,48.0,-17.0,Return,,,,,,,,,,,,,,,,,,open_kick,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Merchant Marine,O,KEAN,1,,1.0,1.0,0.0,10.0,-31.0,Run,Rush,5.0,Zymir Mobley,,,,,,,Sean Creamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:53,1793,0,0,0,3,3,3,holding,KEAN,,,,,10.0
3,Merchant Marine,O,KEAN,1,,1.0,2.0,1.0,20.0,-21.0,Pass,Complete,5.0,,Justin Lucia,Complete,Zymir Mobley,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Merchant Marine,O,KEAN,1,,1.0,3.0,2.0,15.0,-26.0,Pass,Complete,2.0,,Justin Lucia,Complete,Donte Jamison,,,,Eric Davidson,Xavier Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Merchant Marine,O,KEAN,1,,1.0,4.0,3.0,13.0,-28.0,Pass,Incomplete,0.0,,Justin Lucia,Incomplete,Donte Jamison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,holding,KEAN,,,,,
6,Merchant Marine,K,KEAN,1,,,,4.0,13.0,-28.0,Punt,Return,,,,,,,,,Nick Sura,Joshua Harris,,,,,,Talsen Smith,16,,,,,,,Nick Firth,38.0,34.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Merchant Marine,D,USMMA,1,,1.0,1.0,0.0,10.0,-50.0,Run,Rush,-3.0,Matt Strong,,,,,,,Javohn Arrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
8,Merchant Marine,D,USMMA,1,,1.0,2.0,2.0,13.0,-47.0,Run,Rush,6.0,Ian Blankenship,,,,,,,Javohn Arrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
9,Merchant Marine,D,USMMA,1,,1.0,3.0,3.0,7.0,47.0,Run,Rush,12.0,Brian McGovern,,,,,,,Aaron Cottrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
10,Merchant Marine,D,USMMA,1,,1.0,4.0,1.0,10.0,35.0,Pass,Incomplete,0.0,,Ian Blankenship,Incomplete,Brian McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
11,Merchant Marine,D,USMMA,1,,1.0,5.0,2.0,10.0,35.0,Run,Rush,-1.0,Matt Strong,,,,,,,Nas Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
12,Merchant Marine,D,USMMA,1,,1.0,6.0,3.0,11.0,36.0,Pass,Incomplete,0.0,,Ian Blankenship,Incomplete,Talsen Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:00,1680,0,0,0,3,3,3,,,,,,,
13,Merchant Marine,K,USMMA,1,,,,4.0,11.0,36.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Jack Ruark,36.0,0.0,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
14,Merchant Marine,O,KEAN,1,,2.0,1.0,0.0,10.0,-20.0,Pass,Complete,3.0,,Justin Lucia,Complete,Donte Jamison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
15,Merchant Marine,O,KEAN,1,,2.0,2.0,2.0,7.0,-23.0,Run,Rush,3.0,Zymir Mobley,,,,,,,Thomas Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
16,Merchant Marine,O,KEAN,1,,2.0,3.0,3.0,4.0,-26.0,Pass,Incomplete,0.0,,Justin Lucia,Incomplete,Myles Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,10:15,1515,0,0,0,3,3,3,pass interference,USMMA,Payton Gourley,,,,15.0
17,Merchant Marine,O,KEAN,1,,2.0,4.0,1.0,10.0,-41.0,Pass,Complete,1.0,,Justin Lucia,Complete,Zymir Mobley,,,,Eric Davidson,C.J. Mustain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
18,Merchant Marine,O,KEAN,1,,2.0,5.0,2.0,9.0,-42.0,Pass,Incomplete,0.0,,Justin Lucia,Incomplete,Donte Jamison,,,,C.J. Mustain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
19,Merchant Marine,O,KEAN,1,,2.0,6.0,3.0,9.0,-42.0,Run,Rush,-4.0,Jonathan Toney,,,,,,,Colton Ray,,True,Jonathan Toney,,KEAN,Jonathan Toney,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:15,1515,0,0,0,3,3,3,,,,,,,
20,Merchant Marine,K,KEAN,1,,,,4.0,13.0,-38.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nick Firth,34.0,28.0,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,kick catching interference,KEAN,,,,,14.0
21,Merchant Marine,D,USMMA,1,,2.0,1.0,0.0,10.0,-42.0,Pass,Complete,53.0,,Ian Blankenship,Complete,Talsen Smith,,,,Nas Neal,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:28,1348,0,0,0,3,3,3,,,,,,,
