PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wm. Paterson,K,KEAN,1,,,,,,,KO,Return,,,,,,,,,Meir Pittman,,,,,,,Marcel Mason,24,24.0,George Chrissafis,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wm. Paterson,D,PIONEERS,1,,1.0,1.0,0.0,10.0,-24.0,Run,Rush,-3.0,Terriqu Riddick,,,,,,,,,True,Terriqu Riddick,,PIONEERS,Terriqu Riddick,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Wm. Paterson,D,PIONEERS,1,,1.0,2.0,2.0,13.0,-21.0,Pass,Complete,3.0,,,Complete,Taz Burton,,,,Jamma Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Wm. Paterson,D,PIONEERS,1,,1.0,3.0,3.0,10.0,-24.0,Pass,Incomplete,0.0,,,Incomplete,Taz Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Wm. Paterson,K,PIONEERS,1,,,,4.0,10.0,-24.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Lee,27.0,49.0,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Wm. Paterson,O,KEAN,1,,1.0,1.0,0.0,10.0,-49.0,Run,Rush,4.0,Nasir Williams,,,,,,,Nazier Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
7,Wm. Paterson,O,KEAN,1,,1.0,2.0,2.0,6.0,47.0,Pass,Complete,5.0,,Lucia RE,Complete,Donte Jamison,,,,Jojo Kirby,Sean Maldonato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
8,Wm. Paterson,O,KEAN,1,,1.0,3.0,3.0,1.0,42.0,Run,Rush,-2.0,Nasir Williams,,,,,,,Matt Gore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:17,1697,0,0,0,3,3,3,,,,,,,
9,Wm. Paterson,K,KEAN,1,,,,4.0,3.0,44.0,Punt,Return,,,,,,,,,Nick Sura,,,,,,,Taz Burton,5,2.0,,,,,,Nick Firth,42.0,2.0,Return,,,,,,,,,,True,,,,13:17,1697,0,0,0,3,3,3,illegal formation,KEAN,,,,,5.0
10,Wm. Paterson,K,KEAN,1,,,,4.0,8.0,49.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Nick Firth,29.0,20.0,Out of bounds,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
11,Wm. Paterson,D,PIONEERS,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,5.0,Terriqu Riddick,,,,,,,Nas Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
12,Wm. Paterson,D,PIONEERS,1,,2.0,2.0,2.0,5.0,-25.0,Run,Rush,5.0,Terriqu Riddick,,,,,,,Matt Milden,Raymond Gorny,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
13,Wm. Paterson,D,PIONEERS,1,,2.0,3.0,1.0,10.0,-30.0,Run,Rush,10.0,Terriqu Riddick,,,,,,,Nas Neal,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
14,Wm. Paterson,D,PIONEERS,1,,2.0,4.0,1.0,10.0,-40.0,Run,Rush,-1.0,Terriqu Riddick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
15,Wm. Paterson,D,PIONEERS,1,,2.0,5.0,2.0,11.0,-39.0,Pass,Complete,6.0,,,Complete,,,,,Dante Capozzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
16,Wm. Paterson,D,PIONEERS,1,,2.0,6.0,3.0,5.0,-45.0,Pass,Complete,2.0,,,Complete,,,,,Kyeon Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:10,1570,0,0,0,3,3,3,,,,,,,
17,Wm. Paterson,K,PIONEERS,1,,,,4.0,3.0,-47.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Lee,21.0,32.0,,,,,,,,,,,,,,,11:10,1570,0,0,0,3,3,3,,,,,,,
18,Wm. Paterson,O,KEAN,1,,2.0,1.0,0.0,10.0,-32.0,Run,Rush,2.0,Nasir Williams,,,,,,,Jared Salgado,Nazier Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,1314,0,0,0,3,3,3,,,,,,,
19,Wm. Paterson,O,KEAN,1,,2.0,2.0,2.0,8.0,-34.0,Run,Rush,3.0,Nasir Williams,,,,,,,Tahir Taylor,Jared Salgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,1314,0,0,0,3,3,3,,,,,,,
20,Wm. Paterson,O,KEAN,1,,2.0,3.0,3.0,5.0,-37.0,Pass,Incomplete,0.0,,Lucia RE,Incomplete,Myles Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:54,1314,0,0,0,3,3,3,,,,,,,
21,Wm. Paterson,K,KEAN,1,,,,4.0,5.0,-37.0,Punt,Return,,,,,,,,,Tanner Ash,,,,,,,Matt Clarke,2,22.0,,,,,,Nick Firth,43.0,20.0,Return,,,,,,,,,,,,,,06:54,1314,0,0,0,3,3,3,,,,,,,
22,Wm. Paterson,D,PIONEERS,1,,3.0,1.0,0.0,10.0,-22.0,Run,Rush,-3.0,Terriqu Riddick,,,,,,,Nas Neal,Dante Capozzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,0,0,0,3,3,3,holding,PIONEERS,,,,,
23,Wm. Paterson,D,PIONEERS,1,,3.0,2.0,2.0,13.0,-19.0,Pass,Incomplete,0.0,,,Incomplete,Taz Burton,,,,Nas Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,0,0,0,3,3,3,,,,,,,
24,Wm. Paterson,D,PIONEERS,1,,3.0,3.0,3.0,13.0,-19.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:26,1226,0,0,0,3,3,3,,,,,,,
25,Wm. Paterson,K,PIONEERS,1,,,,4.0,13.0,-19.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Lee,38.0,43.0,,,,,,,,,,,,,,,05:26,1226,0,0,0,3,3,3,,,,,,,
26,Wm. Paterson,O,KEAN,1,,3.0,1.0,0.0,10.0,-43.0,Pass,Complete,2.0,,Lucia RE,Complete,Jake Zerillo,,,,Bryan King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,0,0,3,3,3,,,,,,,
27,Wm. Paterson,O,KEAN,1,,3.0,2.0,2.0,8.0,-45.0,Pass,Complete,7.0,,Lucia LE,Complete,Dazzy Iannuzzio,,,,Richard Massey,Jojo Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:35,1175,0,0,0,3,3,3,,,,,,,
28,Wm. Paterson,O,KEAN,1,,3.0,3.0,3.0,1.0,48.0,Run,Rush,-1.0,Dazzy Iannuzzio,,,,,,,Jared Salgado,Nasir Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:35,1175,0,0,0,3,3,3,,,,,,,
