PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Louisiana College,K,SWU,1,,,,,,,,KO,Return,,,,,,,,,,,,,,True,Canaan Leon,,LAC,Andre Reed,,25,21.0,Will Herbst,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Louisiana College,D,LAC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Louisiana College,D,LAC,1,,1.0,2.0,1.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Glenn broken White,Jules Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Louisiana College,D,LAC,1,,1.0,3.0,2.0,10.0,-38.0,Gold Zone,Run,Rush,5.0,,,,,,,,,,,Ben Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Louisiana College,D,LAC,1,,1.0,4.0,3.0,5.0,-43.0,Gold Zone,Pass,Complete,39.0,,,,,,Complete,Glenn for White,,,,Jules Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Louisiana College,D,LAC,1,,1.0,5.0,1.0,10.0,18.0,Red Zone High,Run,Rush,0.0,,,,,,,,,,,Major George,Bernard Sencherey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Louisiana College,D,LAC,1,,1.0,6.0,2.0,10.0,18.0,Red Zone High,Run,Rush,-1.0,,,,,,,,,,,Major George,Ben Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Louisiana College,,LAC,1,,,,2.0,10.0,18.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southwestern (TX),,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Louisiana College,D,LAC,1,,1.0,7.0,3.0,11.0,19.0,Red Zone High,Pass,Complete,14.0,,,,,,Complete,Glenn for White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:02,1622,0,0,0,3,3,3,,,,,,,
10,Louisiana College,D,LAC,1,,1.0,8.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,0.0,,,,,,,,,,,Major George,Ben Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:02,1622,0,0,0,3,3,3,,,,,,,
