PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,East Texas Baptist,K,TEX,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jame Wright IV,,,,,,,Austin Castille,23,25.0,Alberto Garcia,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,East Texas Baptist,O,SOUTHWES,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,9.0,,,Landry Gilpin,,,Complete,Adrian Garza,,,,Terrance Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,East Texas Baptist,O,SOUTHWES,1,,1.0,2.0,2.0,1.0,-34.0,Gold Zone,Run,Rush,11.0,Brady French,,,,,,,,,,Malik Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,East Texas Baptist,O,SOUTHWES,1,,1.0,3.0,1.0,10.0,-45.0,Go Zone,Run,Rush,7.0,Landry Gilpin,,,,,,,,,,Jackson Tims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,East Texas Baptist,O,SOUTHWES,1,,1.0,4.0,2.0,3.0,48.0,Go Zone,Run,Rush,4.0,Landry Gilpin,,,,,,,,,,Elijah Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,East Texas Baptist,O,SOUTHWES,1,,1.0,5.0,1.0,10.0,44.0,Go Zone,Pass,Complete,10.0,,,Landry Gilpin,,,Complete,Austin Castille,,,,Elijah Green,Azaya Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,East Texas Baptist,,SOUTHWES,1,,,,1.0,10.0,34.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,false start,SOUTHWES,James Hill,,,,5.0
8,East Texas Baptist,O,SOUTHWES,1,,1.0,6.0,1.0,15.0,39.0,Go Zone,Run,Rush,0.0,Dawson Gonzales,,,,,,,,,,Zach Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,East Texas Baptist,O,SOUTHWES,1,,1.0,7.0,2.0,15.0,39.0,Go Zone,Run,Rush,-1.0,Landry Gilpin,,,,,,,,,,Azaya Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,East Texas Baptist,O,SOUTHWES,1,,1.0,8.0,3.0,16.0,40.0,Go Zone,Pass,Interception,0.0,,,Landry Gilpin,,,Interception,,,Terrance Allen,,,,,,,,,Terrance Allen,1,0.0,,,,,,,,,,,,,,,,,,,True,,,,14:54,1794,0,0,0,3,3,3,pass interference,TEX,Terrance Allen,,,,15.0
