PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mary Hardin-Baylor,K,UMHB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Eric Ovalle,Blake Stilwell,,,,,,Jefferson Fritz,24,-32.0,Wil Herbst,57.0,-8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,1.0,0.0,10.0,32.0,Take A Shot,Run,Rush,4.0,Tommy Bowden,,,,,,,,,,Grant Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,2.0,2.0,6.0,36.0,Go Zone,Pass,Complete,14.0,,,Tommy Bowden,,,Complete,K.J. Miller,,,,Major George,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,3.0,1.0,10.0,50.0,Go Zone,Pass,Complete,25.0,,,Tommy Bowden,,,Complete,K.J. Miller,,,,Ben Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,4.0,1.0,10.0,-25.0,Coming Out,Run,Rush,7.0,Melek Hamilton,,,,,,,,,,Elijah Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,5.0,2.0,3.0,-18.0,Coming Out,Run,Rush,5.0,Melek Hamilton,,,,,,,,,,Ben Brockman,Edmundo Suarez,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,6.0,1.0,10.0,-13.0,Coming Out,Pass,Incomplete,0.0,,,Tommy Bowden,,,Incomplete,the SOUTHWES24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,personal foul,UMHB,,,,,11.0
8,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,7.0,2.0,21.0,-24.0,Coming Out,Run,Rush,2.0,Melek Hamilton,,,,,,,,,,Bryan Estrada,Noah Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Mary Hardin-Baylor,O,SOUTHWES,1,,1.0,8.0,3.0,19.0,-22.0,Coming Out,Pass,Complete,22.0,,,Tommy Bowden,,,Complete,Kad. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,FG,15:00,1800,0,0,0,3,3,3,IP,UMHB,,,,,3.0
10,Mary Hardin-Baylor,K,SOUTHWES,1,,,,4.0,22.0,-25.0,Coming Out,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony Avila,42.0,Good,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
