PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Texas Lutheran,K,TLU,1,,,,,,,KO Ret,Return,,,,,,,,,Eddrin Rogers,Amari Agha,,,,,,,10,25.0,Juan Ocampo,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Texas Lutheran,O,SOU,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Landry pass Gilpin,Incomplete,Damian QB Gomez,,,Hunter Slimak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Texas Lutheran,O,SOU,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,-6.0,Jaquon rush Marion,,,,,,,Hunter Slimak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Texas Lutheran,O,SOU,1,,1.0,3.0,3.0,16.0,-19.0,Run,Rush,5.0,Landry rush Gilpin,,,,,,,Nile Pollard,Dimitri Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Texas Lutheran,K,SOU,1,,,,4.0,11.0,-24.0,Punt,Return,,,,,,,,,Patrick Nicolas,,,,,,,Dimitri Zavala,2,37.0,,,,,,Will punt Herbst,41.0,35.0,Return,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Texas Lutheran,D,TLU,1,,1.0,1.0,0.0,10.0,-37.0,Run,Rush,4.0,Seth Cosme,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
7,Texas Lutheran,D,TLU,1,,1.0,2.0,2.0,6.0,-41.0,Run,Rush,4.0,Seth Cosme,,,,,,,Nick Hackett,Jason Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
8,Texas Lutheran,D,TLU,1,,1.0,3.0,3.0,2.0,-45.0,Run,Rush,8.0,DaKory Willis,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
9,Texas Lutheran,D,TLU,1,,1.0,4.0,1.0,10.0,47.0,Pass,Complete,28.0,,Seth Cosme,Complete,Aaron Sotelo,,,,Elijah Norris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
10,Texas Lutheran,D,TLU,1,,1.0,5.0,1.0,10.0,19.0,Run,Rush,8.0,Seth Cosme,,,,,,,Aleksander Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
11,Texas Lutheran,D,TLU,1,,1.0,6.0,2.0,2.0,11.0,Run,Rush,11.0,DaKory Willis,,,,,,,Patrick Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
12,Texas Lutheran,D,TLU,1,,1.0,7.0,1.0,0.0,0.0,Run,Rush,0.0,Seth Cosme,,,,,,,Nick Hackett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
13,Texas Lutheran,D,TLU,1,,1.0,8.0,1.0,0.0,0.0,Run,Rush,0.0,DaKory Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:18,1698,0,0,0,3,3,3,,,,,,,
14,Texas Lutheran,K,TLU,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Ocampo,,,Good,,,,,,,,,09:59,1499,6,0,-6,3,3,3,,,,,,,
15,Texas Lutheran,K,TLU,1,,,,,,,KO Ret,Return,,,,,,,,,Anthony Jackson,,,,,,,,11,30.0,Juan Ocampo,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,09:59,1499,7,0,-7,3,3,3,,,,,,,
16,Texas Lutheran,O,SOU,1,,2.0,1.0,0.0,10.0,-30.0,Run,Rush,7.0,Jaquon rush Marion,,,,,,,Dimitri Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
17,Texas Lutheran,O,SOU,1,,2.0,2.0,2.0,3.0,-37.0,Run,Rush,0.0,Joey rush Robinson,,,,,,,Joshua Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
18,Texas Lutheran,O,SOU,1,,2.0,3.0,3.0,3.0,-37.0,Pass,Complete,10.0,,Landry pass Gilpin,Complete,Austin for Castilleja,,,,Ian Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
19,Texas Lutheran,O,SOU,1,,2.0,4.0,1.0,10.0,-47.0,Pass,Complete,5.0,,Landry pass Gilpin,Complete,Cam for Collins,,,,Dimitri Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
20,Texas Lutheran,O,SOU,1,,2.0,5.0,2.0,5.0,48.0,Run,Rush,4.0,Landry rush Gilpin,,,,,,,Dimitri Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
21,Texas Lutheran,O,SOU,1,,2.0,6.0,3.0,1.0,44.0,Run,Rush,0.0,Jaquon rush Marion,,,,,,,Ian Ochoa,Montrey Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,7,-7,3,3,3,,,,,,,
22,Texas Lutheran,O,SOU,1,,2.0,7.0,4.0,1.0,44.0,Run,Rush,0.0,,,,,,,,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,09:55,1495,0,7,-7,3,3,3,,,,,,,
23,Texas Lutheran,D,TLU,1,,2.0,1.0,0.0,10.0,-44.0,Run,Rush,3.0,Aaron Sotelo,,,,,,,Edmundo Suarez,Peyton Ludemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,7,0,-7,3,3,3,,,,,,,
24,Texas Lutheran,D,TLU,1,,2.0,2.0,2.0,7.0,-47.0,Pass,Complete,7.0,,Seth Cosme,Complete,Yawanathan McKenzie,,,,Elijah Norris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,1297,7,0,-7,3,3,3,,,,,,,
25,Texas Lutheran,D,TLU,1,,2.0,3.0,1.0,10.0,46.0,Run,Rush,1.0,Jacob Forton,,,,,,,John Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,7,0,-7,3,3,3,,,,,,,
26,Texas Lutheran,D,TLU,1,,2.0,4.0,2.0,9.0,45.0,Pass,Complete,45.0,,Seth Cosme,Complete,Trent Stefka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:37,1297,7,0,-7,3,3,3,,,,,,,
27,Texas Lutheran,K,TLU,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Ocampo,,,Good,,,,,,,,,04:59,1199,13,0,-13,3,3,3,,,,,,,
28,Texas Lutheran,K,TLU,1,,,,,,,KO Ret,Return,,,,,,,,,TX,,,,,,,,0,40.0,Juan Ocampo,25.0,40.0,Return,,,,,,,,,,,,,,,,,,,04:59,1199,14,0,-14,3,3,3,,,,,,,
29,Texas Lutheran,O,SOU,1,,3.0,1.0,0.0,10.0,-40.0,Pass,Complete,6.0,,Landry pass Gilpin,Complete,Austin for Castilleja,,,,Sultan Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,0,14,-14,3,3,3,,,,,,,
