PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westfield State,K,WSU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Adam Legere,,,,,,,Nicholas Troy,27,30.0,Evan Milstead,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,WCSU,,,,,10.0
2,Westfield State,O,WCSU,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,11.0,,,John Giller,,,Complete,Zach Soriano,,,,Cullen MacNeil,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westfield State,O,WCSU,1,,1.0,2.0,1.0,10.0,-31.0,Gold Zone,Run,Rush,2.0,Chad Blaszky,,,,,,,,,,Peter Spinale,Julian Bass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westfield State,O,WCSU,1,,1.0,3.0,2.0,8.0,-33.0,Gold Zone,Pass,Complete,16.0,,,John Giller,,,Complete,Zach Soriano,,,,Tafari Proctor,F. Centrella,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westfield State,O,WCSU,1,,1.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,2.0,Chad Blaszky,,,,,,,,,,Abphur Paibo,Julian Bass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westfield State,,WCSU,1,,,,2.0,8.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,WCSU,Ethan Ceriano,,,,5.0
7,Westfield State,O,WCSU,1,,1.0,5.0,2.0,13.0,-46.0,Go Zone,Pass,Complete,13.0,,,John Giller,,,Complete,Ethan Ceriano,,,,B. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Westfield State,O,WCSU,1,,1.0,6.0,1.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,,John Giller,,,Incomplete,Shake Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Westfield State,O,WCSU,1,,1.0,7.0,2.0,10.0,41.0,Go Zone,Pass,Complete,2.0,,,John Giller,,,Complete,Chad Blaszky,,,,Cameron Danahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Westfield State,O,WCSU,1,,1.0,8.0,3.0,8.0,39.0,Go Zone,Pass,Incomplete,0.0,,,John Giller,,,Incomplete,Shake Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
