PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Oberlin College,K,ALVFB,1,,,,,,,,KO,Return,,,,,,,,,,,,Christian Lawton,,,,,,,David Harris,30,31.0,Brett Conrad,64.0,21.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Oberlin College,D,OBEF22,1,,1.0,1.0,0.0,10.0,31.0,Take A Shot,Run,Rush,3.0,Chris Allen,,,,,,,,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Oberlin College,D,OBEF22,1,,1.0,2.0,2.0,7.0,34.0,Take A Shot,Run,Rush,-4.0,Pierce MuthuiEdwards,,,,,,,,,,Jyleen Neals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Oberlin College,D,OBEF22,1,,1.0,3.0,3.0,11.0,30.0,Take A Shot,Run,Rush,0.0,Chris Allen,,,,,,,,,,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Oberlin College,K,OBEF22,1,,,,4.0,11.0,30.0,Take A Shot,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wes Penta,31.0,39.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Oberlin College,O,ALVFB,1,,1.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,31.0,EJ Lee,,,,,,,,,,Brandon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
7,Oberlin College,O,ALVFB,1,,1.0,2.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,7.0,,,Colin Payne,,,Complete,Joseph Perkins,,,,Brodie Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
8,Oberlin College,O,ALVFB,1,,1.0,3.0,2.0,3.0,23.0,Take A Shot,Run,Rush,6.0,EJ Lee,,,,,,,,,,Brodie Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
9,Oberlin College,O,ALVFB,1,,1.0,4.0,1.0,10.0,17.0,Red Zone High,Pass,Complete,9.0,,,Colin Payne,,,Complete,Ka'more Gill,,,,Brodie Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
10,Oberlin College,O,ALVFB,1,,1.0,5.0,2.0,1.0,8.0,Red Zone,Pass,Complete,8.0,,,Colin Payne,,,Complete,Neeko Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:43,1663,0,0,0,3,3,3,,,,,,,
